REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
REGION1,SEA1N,LNDAGRBC1C01,55,2026,17.844687
REGION1,SEA2D,LNDAGRBC1C01,55,2026,40.316546
REGION1,SEA2N,LNDAGRBC1C01,55,2026,32.562987
REGION1,SEA3D,LNDAGRBC1C01,55,2026,34.846591
REGION1,SEA3N,LNDAGRBC1C01,55,2026,38.771937
REGION1,SEA4D,LNDAGRBC1C01,55,2026,34.846591
REGION1,SEA4N,LNDAGRBC1C01,55,2026,0.16854343
REGION1,SEA1D,LNDAGRBC1C01,51,2026,149.62022
REGION1,SEA1N,LNDAGRBC1C01,51,2026,149.84023
REGION1,SEA2D,LNDAGRBC1C01,51,2026,147.46745
REGION1,SEA2N,LNDAGRBC1C01,51,2026,149.84023
REGION1,SEA3D,LNDAGRBC1C01,51,2026,118.14586
REGION1,SEA3N,LNDAGRBC1C01,51,2026,121.22064
REGION1,SEA4D,LNDAGRBC1C01,51,2026,149.84023
REGION1,SEA4N,LNDAGRBC1C01,51,2026,149.84023
REGION1,SEA3D,LNDAGRBC1C01,54,2026,4.478
REGION1,SEA1D,LNDAGRBC1C01,53,2027,90.590788
REGION1,SEA1N,LNDAGRBC1C01,53,2027,129.71029
REGION1,SEA2D,LNDAGRBC1C01,53,2027,94.53205
REGION1,SEA2N,LNDAGRBC1C01,53,2027,136.56472
REGION1,SEA3D,LNDAGRBC1C01,53,2027,117.79748
REGION1,SEA3N,LNDAGRBC1C01,53,2027,119.91239
REGION1,SEA4D,LNDAGRBC1C01,53,2027,134.06804
REGION1,SEA4N,LNDAGRBC1C01,53,2027,88.151277
REGION1,SEA1D,LNDAGRBC1C01,55,2027,40.020198
REGION1,SEA1N,LNDAGRBC1C01,55,2027,7.5063859
REGION1,SEA2D,LNDAGRBC1C01,55,2027,37.462959
REGION1,SEA2N,LNDAGRBC1C01,55,2027,17.879996
REGION1,SEA3D,LNDAGRBC1C01,55,2027,31.648827
REGION1,SEA3N,LNDAGRBC1C01,55,2027,23.901113
REGION1,SEA4N,LNDAGRBC1C01,55,2027,42.459709
REGION1,SEA1D,LNDAGRBC1C01,51,2027,149.84023
REGION1,SEA1N,LNDAGRBC1C01,51,2027,141.82901
REGION1,SEA2D,LNDAGRBC1C01,51,2027,146.59313
REGION1,SEA2N,LNDAGRBC1C01,51,2027,126.0065
REGION1,SEA3D,LNDAGRBC1C01,51,2027,131.0049
REGION1,SEA3N,LNDAGRBC1C01,51,2027,136.63771
REGION1,SEA4D,LNDAGRBC1C01,51,2027,146.38317
REGION1,SEA4N,LNDAGRBC1C01,51,2027,149.84023
REGION1,SEA1N,LNDAGRBC1C01,54,2027,1.4055339
REGION1,SEA2D,LNDAGRBC1C01,54,2027,1.8630704
REGION1,SEA1D,LNDAGRBC1C01,53,2028,87.143834
REGION1,SEA1N,LNDAGRBC1C01,53,2028,106.01198
REGION1,SEA2D,LNDAGRBC1C01,53,2028,133.45412
REGION1,SEA2N,LNDAGRBC1C01,53,2028,85.460283
REGION1,SEA3D,LNDAGRBC1C01,53,2028,128.41921
REGION1,SEA3N,LNDAGRBC1C01,53,2028,123.29265
REGION1,SEA4D,LNDAGRBC1C01,53,2028,119.8852
REGION1,SEA4N,LNDAGRBC1C01,53,2028,96.396414
REGION1,SEA1D,LNDAGRBC1C01,55,2028,43.477253
REGION1,SEA1N,LNDAGRBC1C01,55,2028,35.162898
REGION1,SEA2N,LNDAGRBC1C01,55,2028,43.477253
REGION1,SEA3D,LNDAGRBC1C01,55,2028,38.259403
REGION1,SEA3N,LNDAGRBC1C01,55,2028,7.3284378
REGION1,SEA4D,LNDAGRBC1C01,55,2028,23.940723
REGION1,SEA4N,LNDAGRBC1C01,55,2028,40.019693
REGION1,SEA1D,LNDAGRBC1C01,51,2028,149.84023
REGION1,SEA1N,LNDAGRBC1C01,51,2028,139.28643
REGION1,SEA2D,LNDAGRBC1C01,51,2028,147.00719
REGION1,SEA2N,LNDAGRBC1C01,51,2028,146.38267
REGION1,SEA3D,LNDAGRBC1C01,51,2028,113.78271
REGION1,SEA3N,LNDAGRBC1C01,51,2028,149.84023
REGION1,SEA4D,LNDAGRBC1C01,51,2028,136.63539
REGION1,SEA4N,LNDAGRBC1C01,51,2028,144.04521
REGION1,SEA2N,LNDAGRBC1C01,54,2028,5.1411111
REGION1,SEA1D,LNDAGRBC1C01,53,2029,89.517873
REGION1,SEA1N,LNDAGRBC1C01,53,2029,113.35721
REGION1,SEA2D,LNDAGRBC1C01,53,2029,119.90372
REGION1,SEA2N,LNDAGRBC1C01,53,2029,111.77255
REGION1,SEA3D,LNDAGRBC1C01,53,2029,83.55423
REGION1,SEA3N,LNDAGRBC1C01,53,2029,133.95751
REGION1,SEA4D,LNDAGRBC1C01,53,2029,105.24898
REGION1,SEA4N,LNDAGRBC1C01,53,2029,116.04012
REGION1,SEA1D,LNDAGRBC1C01,55,2029,41.103213
REGION1,SEA1N,LNDAGRBC1C01,55,2029,16.731055
REGION1,SEA2D,LNDAGRBC1C01,55,2029,40.019087
REGION1,SEA2N,LNDAGRBC1C01,55,2029,32.055696
REGION1,SEA3D,LNDAGRBC1C01,55,2029,43.477253
REGION1,SEA4D,LNDAGRBC1C01,55,2029,28.830275
REGION1,SEA4N,LNDAGRBC1C01,55,2029,20.503903
REGION1,SEA1D,LNDAGRBC1C01,51,2029,149.84023
REGION1,SEA1N,LNDAGRBC1C01,51,2029,149.42996
REGION1,SEA2D,LNDAGRBC1C01,51,2029,120.5385
REGION1,SEA2N,LNDAGRBC1C01,51,2029,136.63306
REGION1,SEA3D,LNDAGRBC1C01,51,2029,149.84023
REGION1,SEA3N,LNDAGRBC1C01,51,2029,146.5038
REGION1,SEA4D,LNDAGRBC1C01,51,2029,146.38206
REGION1,SEA4N,LNDAGRBC1C01,51,2029,143.91729
REGION1,SEA1N,LNDAGRBC1C01,54,2029,0.94308765
REGION1,SEA3D,LNDAGRBC1C01,54,2029,3.5896036
REGION1,SEA1D,LNDAGRBC1C01,53,2030,95.870153
REGION1,SEA1N,LNDAGRBC1C01,53,2030,96.00326
REGION1,SEA2D,LNDAGRBC1C01,53,2030,118.98751
REGION1,SEA2N,LNDAGRBC1C01,53,2030,152.67679
REGION1,SEA3D,LNDAGRBC1C01,53,2030,111.42991
REGION1,SEA3N,LNDAGRBC1C01,53,2030,101.04275
REGION1,SEA4D,LNDAGRBC1C01,53,2030,98.57898
REGION1,SEA4N,LNDAGRBC1C01,53,2030,114.98748
REGION1,SEA1D,LNDAGRBC1C01,55,2030,34.826065
REGION1,SEA1N,LNDAGRBC1C01,55,2030,30.370251
REGION1,SEA2D,LNDAGRBC1C01,55,2030,11.638725
REGION1,SEA2N,LNDAGRBC1C01,55,2030,25.444756
REGION1,SEA3D,LNDAGRBC1C01,55,2030,43.477253
REGION1,SEA3N,LNDAGRBC1C01,55,2030,29.583486
REGION1,SEA4D,LNDAGRBC1C01,55,2030,41.410107
REGION1,SEA4N,LNDAGRBC1C01,55,2030,15.858771
REGION1,SEA1D,LNDAGRBC1C01,51,2030,149.77025
REGION1,SEA1N,LNDAGRBC1C01,51,2030,149.84023
REGION1,SEA2D,LNDAGRBC1C01,51,2030,149.84023
REGION1,SEA2N,LNDAGRBC1C01,51,2030,102.34492
REGION1,SEA3D,LNDAGRBC1C01,51,2030,125.55931
REGION1,SEA3N,LNDAGRBC1C01,51,2030,149.84023
REGION1,SEA4D,LNDAGRBC1C01,51,2030,140.47738
REGION1,SEA4N,LNDAGRBC1C01,51,2030,149.62022
REGION1,SEA1N,LNDAGRBC1C01,54,2030,4.2527273
REGION1,SEA1D,LNDAGRBC1C01,53,2031,136.16642
REGION1,SEA1N,LNDAGRBC1C01,53,2031,106.85826
REGION1,SEA2D,LNDAGRBC1C01,53,2031,124.06125
REGION1,SEA2N,LNDAGRBC1C01,53,2031,130.52652
REGION1,SEA3D,LNDAGRBC1C01,53,2031,95.743951
REGION1,SEA3N,LNDAGRBC1C01,53,2031,90.865311
REGION1,SEA4D,LNDAGRBC1C01,53,2031,87.154137
REGION1,SEA4N,LNDAGRBC1C01,53,2031,101.42021
REGION1,SEA1D,LNDAGRBC1C01,55,2031,18.469084
REGION1,SEA1N,LNDAGRBC1C01,55,2031,31.675433
REGION1,SEA2D,LNDAGRBC1C01,55,2031,19.428979
REGION1,SEA2N,LNDAGRBC1C01,55,2031,2.9735428
REGION1,SEA3D,LNDAGRBC1C01,55,2031,38.192029
REGION1,SEA3N,LNDAGRBC1C01,55,2031,39.766079
REGION1,SEA4D,LNDAGRBC1C01,55,2031,43.477253
REGION1,SEA4N,LNDAGRBC1C01,55,2031,29.211184
REGION1,SEA1D,LNDAGRBC1C01,51,2031,122.68345
REGION1,SEA1N,LNDAGRBC1C01,51,2031,141.93793
REGION1,SEA2D,LNDAGRBC1C01,51,2031,136.98138
REGION1,SEA2N,LNDAGRBC1C01,51,2031,146.97155
REGION1,SEA3D,LNDAGRBC1C01,51,2031,146.53564
REGION1,SEA3N,LNDAGRBC1C01,51,2031,149.84023
REGION1,SEA4D,LNDAGRBC1C01,51,2031,149.84023
REGION1,SEA4N,LNDAGRBC1C01,51,2031,149.84023
REGION1,SEA1D,LNDAGRBC1C01,54,2031,3.1526667
REGION1,SEA1D,LNDAGRBC1C01,53,2032,97.145832
REGION1,SEA1N,LNDAGRBC1C01,53,2032,100.37372
REGION1,SEA2D,LNDAGRBC1C01,53,2032,106.89644
REGION1,SEA2N,LNDAGRBC1C01,53,2032,127.92479
REGION1,SEA3D,LNDAGRBC1C01,53,2032,114.77638
REGION1,SEA3N,LNDAGRBC1C01,53,2032,102.43166
REGION1,SEA4D,LNDAGRBC1C01,53,2032,111.45971
REGION1,SEA4N,LNDAGRBC1C01,53,2032,126.9994
REGION1,SEA1D,LNDAGRBC1C01,55,2032,42.68333
REGION1,SEA1N,LNDAGRBC1C01,55,2032,31.913179
REGION1,SEA2D,LNDAGRBC1C01,55,2032,23.740305
REGION1,SEA2N,LNDAGRBC1C01,55,2032,2.7119516
REGION1,SEA3D,LNDAGRBC1C01,55,2032,43.042174
REGION1,SEA3N,LNDAGRBC1C01,55,2032,40.382471
REGION1,SEA4D,LNDAGRBC1C01,55,2032,19.177029
REGION1,SEA4N,LNDAGRBC1C01,55,2032,11.152203
REGION1,SEA1D,LNDAGRBC1C01,51,2032,138.42753
REGION1,SEA1N,LNDAGRBC1C01,51,2032,148.19007
REGION1,SEA2D,LNDAGRBC1C01,51,2032,149.84023
REGION1,SEA2N,LNDAGRBC1C01,51,2032,149.84023
REGION1,SEA3D,LNDAGRBC1C01,51,2032,122.65842
REGION1,SEA3N,LNDAGRBC1C01,51,2032,136.62599
REGION1,SEA4D,LNDAGRBC1C01,51,2032,149.84023
REGION1,SEA4N,LNDAGRBC1C01,51,2032,142.32537
REGION1,SEA1D,LNDAGRBC1C01,54,2032,2.2202761
REGION1,SEA3N,LNDAGRBC1C01,54,2032,1.0368471
REGION1,SEA1D,LNDAGRBC1C01,53,2033,89.110328
REGION1,SEA1N,LNDAGRBC1C01,53,2033,120.81187
REGION1,SEA2D,LNDAGRBC1C01,53,2033,126.93924
REGION1,SEA2N,LNDAGRBC1C01,53,2033,88.090817
REGION1,SEA3D,LNDAGRBC1C01,53,2033,128.78888
REGION1,SEA3N,LNDAGRBC1C01,53,2033,97.919486
REGION1,SEA4D,LNDAGRBC1C01,53,2033,134.12027
REGION1,SEA4N,LNDAGRBC1C01,53,2033,103.84169
REGION1,SEA1D,LNDAGRBC1C01,55,2033,38.309001
REGION1,SEA1N,LNDAGRBC1C01,55,2033,21.853205
REGION1,SEA2D,LNDAGRBC1C01,55,2033,8.9954614
REGION1,SEA2N,LNDAGRBC1C01,55,2033,43.095919
REGION1,SEA3D,LNDAGRBC1C01,55,2033,29.038458
REGION1,SEA3N,LNDAGRBC1C01,55,2033,35.267967
REGION1,SEA4N,LNDAGRBC1C01,55,2033,40.016865
REGION1,SEA1D,LNDAGRBC1C01,51,2033,149.84023
REGION1,SEA1N,LNDAGRBC1C01,51,2033,137.81714
REGION1,SEA2D,LNDAGRBC1C01,51,2033,144.54752
REGION1,SEA2N,LNDAGRBC1C01,51,2033,149.29549
REGION1,SEA3D,LNDAGRBC1C01,51,2033,122.65488
REGION1,SEA3N,LNDAGRBC1C01,51,2033,147.29477
REGION1,SEA4D,LNDAGRBC1C01,51,2033,146.36196
REGION1,SEA4N,LNDAGRBC1C01,51,2033,136.62367
REGION1,SEA1D,LNDAGRBC1C01,54,2033,3.2226667
REGION1,SEA1D,LNDAGRBC1C01,53,2034,106.09767
REGION1,SEA1N,LNDAGRBC1C01,53,2034,102.7971
REGION1,SEA2D,LNDAGRBC1C01,53,2034,131.64672
REGION1,SEA2N,LNDAGRBC1C01,53,2034,114.10758
REGION1,SEA3D,LNDAGRBC1C01,53,2034,145.64472
REGION1,SEA3N,LNDAGRBC1C01,53,2034,98.677677
REGION1,SEA4D,LNDAGRBC1C01,53,2034,101.31832
REGION1,SEA4N,LNDAGRBC1C01,53,2034,87.170097
REGION1,SEA1D,LNDAGRBC1C01,55,2034,24.549679
REGION1,SEA1N,LNDAGRBC1C01,55,2034,27.850246
REGION1,SEA2D,LNDAGRBC1C01,55,2034,5.6953099
REGION1,SEA2N,LNDAGRBC1C01,55,2034,19.41965
REGION1,SEA3D,LNDAGRBC1C01,55,2034,26.306172
REGION1,SEA3N,LNDAGRBC1C01,55,2034,40.016259
REGION1,SEA4D,LNDAGRBC1C01,55,2034,35.028019
REGION1,SEA4N,LNDAGRBC1C01,55,2034,43.477253
REGION1,SEA1D,LNDAGRBC1C01,51,2034,149.84023
REGION1,SEA1N,LNDAGRBC1C01,51,2034,149.84023
REGION1,SEA2D,LNDAGRBC1C01,51,2034,143.14555
REGION1,SEA2N,LNDAGRBC1C01,51,2034,146.96034
REGION1,SEA3D,LNDAGRBC1C01,51,2034,108.53668
REGION1,SEA3N,LNDAGRBC1C01,51,2034,141.79364
REGION1,SEA4D,LNDAGRBC1C01,51,2034,138.71123
REGION1,SEA4N,LNDAGRBC1C01,51,2034,149.84023
REGION1,SEA4D,LNDAGRBC1C01,54,2034,5.43
REGION1,SEA1D,LNDAGRBC1C01,53,2035,119.74131
REGION1,SEA1N,LNDAGRBC1C01,53,2035,87.186561
REGION1,SEA2D,LNDAGRBC1C01,53,2035,87.49181
REGION1,SEA2N,LNDAGRBC1C01,53,2035,135.30454
REGION1,SEA3D,LNDAGRBC1C01,53,2035,90.217128
REGION1,SEA3N,LNDAGRBC1C01,53,2035,96.590662
REGION1,SEA4D,LNDAGRBC1C01,53,2035,125.26644
REGION1,SEA4N,LNDAGRBC1C01,53,2035,143.88532
REGION1,SEA1D,LNDAGRBC1C01,55,2035,23.258358
REGION1,SEA1N,LNDAGRBC1C01,55,2035,43.477253
REGION1,SEA2D,LNDAGRBC1C01,55,2035,40.015754
REGION1,SEA2N,LNDAGRBC1C01,55,2035,35.575268
REGION1,SEA3D,LNDAGRBC1C01,55,2035,40.991633
REGION1,SEA3N,LNDAGRBC1C01,55,2035,34.073152
REGION1,SEA4D,LNDAGRBC1C01,55,2035,6.3005476
REGION1,SEA1D,LNDAGRBC1C01,51,2035,137.50437
REGION1,SEA1N,LNDAGRBC1C01,51,2035,149.84023
REGION1,SEA2D,LNDAGRBC1C01,51,2035,149.84023
REGION1,SEA2N,LNDAGRBC1C01,51,2035,109.62423
REGION1,SEA3D,LNDAGRBC1C01,51,2035,149.29528
REGION1,SEA3N,LNDAGRBC1C01,51,2035,149.84023
REGION1,SEA4D,LNDAGRBC1C01,51,2035,148.93705
REGION1,SEA4N,LNDAGRBC1C01,51,2035,136.61872
REGION1,SEA2D,LNDAGRBC1C01,54,2035,3.15625
REGION1,SEA1D,LNDAGRBC1C01,53,2036,98.692453
REGION1,SEA1N,LNDAGRBC1C01,53,2036,132.53003
REGION1,SEA2D,LNDAGRBC1C01,53,2036,90.644366
REGION1,SEA2N,LNDAGRBC1C01,53,2036,93.580463
REGION1,SEA3D,LNDAGRBC1C01,53,2036,111.10686
REGION1,SEA3N,LNDAGRBC1C01,53,2036,100.00513
REGION1,SEA4D,LNDAGRBC1C01,53,2036,117.1093
REGION1,SEA4N,LNDAGRBC1C01,53,2036,141.13498
REGION1,SEA1D,LNDAGRBC1C01,55,2036,32.191369
REGION1,SEA1N,LNDAGRBC1C01,55,2036,27.067157
REGION1,SEA2D,LNDAGRBC1C01,55,2036,40.015147
REGION1,SEA2N,LNDAGRBC1C01,55,2036,37.072414
REGION1,SEA3D,LNDAGRBC1C01,55,2036,18.57772
REGION1,SEA3N,LNDAGRBC1C01,55,2036,28.544583
REGION1,SEA4D,LNDAGRBC1C01,55,2036,43.477253
REGION1,SEA1D,LNDAGRBC1C01,51,2036,149.62022
REGION1,SEA1N,LNDAGRBC1C01,51,2036,120.89592
REGION1,SEA2D,LNDAGRBC1C01,51,2036,149.84023
REGION1,SEA2N,LNDAGRBC1C01,51,2036,149.84023
REGION1,SEA3D,LNDAGRBC1C01,51,2036,149.84023
REGION1,SEA3N,LNDAGRBC1C01,51,2036,149.06717
REGION1,SEA4D,LNDAGRBC1C01,51,2036,119.91749
REGION1,SEA4N,LNDAGRBC1C01,51,2036,139.36906
REGION1,SEA3D,LNDAGRBC1C01,54,2036,0.9682926
REGION1,SEA3N,LNDAGRBC1C01,54,2036,2.8762196
REGION1,SEA1D,LNDAGRBC1C01,53,2037,121.93263
REGION1,SEA1N,LNDAGRBC1C01,53,2037,91.282374
REGION1,SEA2D,LNDAGRBC1C01,53,2037,113.88825
REGION1,SEA2N,LNDAGRBC1C01,53,2037,130.66381
REGION1,SEA3D,LNDAGRBC1C01,53,2037,87.186561
REGION1,SEA3N,LNDAGRBC1C01,53,2037,110.14084
REGION1,SEA4D,LNDAGRBC1C01,53,2037,114.33908
REGION1,SEA4N,LNDAGRBC1C01,53,2037,109.2486
REGION1,SEA1D,LNDAGRBC1C01,55,2037,31.468062
REGION1,SEA1N,LNDAGRBC1C01,55,2037,42.921124
REGION1,SEA2D,LNDAGRBC1C01,55,2037,27.797174
REGION1,SEA3D,LNDAGRBC1C01,55,2037,43.477253
REGION1,SEA3N,LNDAGRBC1C01,55,2037,20.022106
REGION1,SEA4D,LNDAGRBC1C01,55,2037,21.361247
REGION1,SEA4N,LNDAGRBC1C01,55,2037,28.997245
REGION1,SEA1D,LNDAGRBC1C01,51,2037,124.20416
REGION1,SEA1N,LNDAGRBC1C01,51,2037,146.30054
REGION1,SEA2D,LNDAGRBC1C01,51,2037,138.81862
REGION1,SEA2N,LNDAGRBC1C01,51,2037,149.84023
REGION1,SEA3D,LNDAGRBC1C01,51,2037,149.84023
REGION1,SEA3N,LNDAGRBC1C01,51,2037,149.84023
REGION1,SEA4D,LNDAGRBC1C01,51,2037,144.80372
REGION1,SEA4N,LNDAGRBC1C01,51,2037,142.25819
REGION1,SEA1D,LNDAGRBC1C01,54,2037,2.8991917
REGION1,SEA3N,LNDAGRBC1C01,54,2037,0.50086604
REGION1,SEA1D,LNDAGRBC1C01,53,2038,118.60786
REGION1,SEA1N,LNDAGRBC1C01,53,2038,103.36348
REGION1,SEA2D,LNDAGRBC1C01,53,2038,96.70492
REGION1,SEA2N,LNDAGRBC1C01,53,2038,124.4236
REGION1,SEA3D,LNDAGRBC1C01,53,2038,102.31968
REGION1,SEA3N,LNDAGRBC1C01,53,2038,133.21493
REGION1,SEA4D,LNDAGRBC1C01,53,2038,111.09812
REGION1,SEA4N,LNDAGRBC1C01,53,2038,96.10692
REGION1,SEA1D,LNDAGRBC1C01,55,2038,17.85663
REGION1,SEA1N,LNDAGRBC1C01,55,2038,40.510299
REGION1,SEA2D,LNDAGRBC1C01,55,2038,33.755411
REGION1,SEA2N,LNDAGRBC1C01,55,2038,40.761503
REGION1,SEA3D,LNDAGRBC1C01,55,2038,32.882646
REGION1,SEA4D,LNDAGRBC1C01,55,2038,28.914702
REGION1,SEA4N,LNDAGRBC1C01,55,2038,34.782559
REGION1,SEA1D,LNDAGRBC1C01,51,2038,144.04521
REGION1,SEA1N,LNDAGRBC1C01,51,2038,135.4186
REGION1,SEA2D,LNDAGRBC1C01,51,2038,149.84023
REGION1,SEA2N,LNDAGRBC1C01,51,2038,111.5109
REGION1,SEA3D,LNDAGRBC1C01,51,2038,145.30737
REGION1,SEA3N,LNDAGRBC1C01,51,2038,147.29477
REGION1,SEA4D,LNDAGRBC1C01,51,2038,140.49687
REGION1,SEA4N,LNDAGRBC1C01,51,2038,149.62022
REGION1,SEA1N,LNDAGRBC1C01,54,2038,1.2173254
REGION1,SEA2D,LNDAGRBC1C01,54,2038,0.20913872
REGION1,SEA2N,LNDAGRBC1C01,54,2038,3.813689
REGION1,SEA1D,LNDAGRBC1C01,53,2039,96.13793
REGION1,SEA1N,LNDAGRBC1C01,53,2039,133.47543
REGION1,SEA2D,LNDAGRBC1C01,53,2039,107.22685
REGION1,SEA2N,LNDAGRBC1C01,53,2039,100.79128
REGION1,SEA3D,LNDAGRBC1C01,53,2039,113.94321
REGION1,SEA3N,LNDAGRBC1C01,53,2039,133.65182
REGION1,SEA4D,LNDAGRBC1C01,53,2039,96.13793
REGION1,SEA4N,LNDAGRBC1C01,53,2039,100.27007
REGION1,SEA1D,LNDAGRBC1C01,55,2039,34.537197
REGION1,SEA2D,LNDAGRBC1C01,55,2039,41.63924
REGION1,SEA2N,LNDAGRBC1C01,55,2039,29.883842
REGION1,SEA3D,LNDAGRBC1C01,55,2039,16.731912
REGION1,SEA3N,LNDAGRBC1C01,55,2039,28.239278
REGION1,SEA4D,LNDAGRBC1C01,55,2039,34.537197
REGION1,SEA4N,LNDAGRBC1C01,55,2039,26.963723
REGION1,SEA1D,LNDAGRBC1C01,51,2039,149.84023
REGION1,SEA1N,LNDAGRBC1C01,51,2039,147.03992
REGION1,SEA2D,LNDAGRBC1C01,51,2039,131.64926
REGION1,SEA2N,LNDAGRBC1C01,51,2039,149.84023
REGION1,SEA3D,LNDAGRBC1C01,51,2039,149.84023
REGION1,SEA3N,LNDAGRBC1C01,51,2039,118.62426
REGION1,SEA4D,LNDAGRBC1C01,51,2039,149.84023
REGION1,SEA4N,LNDAGRBC1C01,51,2039,149.84023
REGION1,SEA4N,LNDAGRBC1C01,54,2039,3.4413333
REGION1,SEA1D,LNDAGRBC1C01,53,2040,94.049569
REGION1,SEA1N,LNDAGRBC1C01,53,2040,101.81556
REGION1,SEA2D,LNDAGRBC1C01,53,2040,99.395729
REGION1,SEA2N,LNDAGRBC1C01,53,2040,106.31547
REGION1,SEA3D,LNDAGRBC1C01,53,2040,113.53887
REGION1,SEA3N,LNDAGRBC1C01,53,2040,132.95616
REGION1,SEA4D,LNDAGRBC1C01,53,2040,136.36314
REGION1,SEA4N,LNDAGRBC1C01,53,2040,107.39808
REGION1,SEA1D,LNDAGRBC1C01,55,2040,36.631316
REGION1,SEA1N,LNDAGRBC1C01,55,2040,29.270387
REGION1,SEA2D,LNDAGRBC1C01,55,2040,40.012723
REGION1,SEA2N,LNDAGRBC1C01,55,2040,32.866455
REGION1,SEA3D,LNDAGRBC1C01,55,2040,26.164553
REGION1,SEA4D,LNDAGRBC1C01,55,2040,34.762978
REGION1,SEA4N,LNDAGRBC1C01,55,2040,23.2828
REGION1,SEA1D,LNDAGRBC1C01,51,2040,149.84023
REGION1,SEA1N,LNDAGRBC1C01,51,2040,149.43517
REGION1,SEA2D,LNDAGRBC1C01,51,2040,141.11266
REGION1,SEA2N,LNDAGRBC1C01,51,2040,141.33919
REGION1,SEA3D,LNDAGRBC1C01,51,2040,140.81768
REGION1,SEA3N,LNDAGRBC1C01,51,2040,143.8371
REGION1,SEA4D,LNDAGRBC1C01,51,2040,109.39499
REGION1,SEA4N,LNDAGRBC1C01,51,2040,149.84023
REGION1,SEA3N,LNDAGRBC1C01,54,2040,3.7278571
REGION1,SEA1D,LNDAGRBC1C01,53,2041,94.031745
REGION1,SEA1N,LNDAGRBC1C01,53,2041,94.192759
REGION1,SEA2D,LNDAGRBC1C01,53,2041,139.95541
REGION1,SEA2N,LNDAGRBC1C01,53,2041,116.36265
REGION1,SEA3D,LNDAGRBC1C01,53,2041,100.60215
REGION1,SEA3N,LNDAGRBC1C01,53,2041,105.16389
REGION1,SEA4D,LNDAGRBC1C01,53,2041,132.74944
REGION1,SEA4N,LNDAGRBC1C01,53,2041,100.44615
REGION1,SEA1D,LNDAGRBC1C01,55,2041,36.654897
REGION1,SEA1N,LNDAGRBC1C01,55,2041,36.793895
REGION1,SEA2D,LNDAGRBC1C01,55,2041,3.4281691
REGION1,SEA2N,LNDAGRBC1C01,55,2041,8.4617694
REGION1,SEA3D,LNDAGRBC1C01,55,2041,38.777025
REGION1,SEA3N,LNDAGRBC1C01,55,2041,38.040107
REGION1,SEA4D,LNDAGRBC1C01,55,2041,30.188655
REGION1,SEA4N,LNDAGRBC1C01,55,2041,30.240495
REGION1,SEA1D,LNDAGRBC1C01,51,2041,149.84023
REGION1,SEA1N,LNDAGRBC1C01,51,2041,149.54021
REGION1,SEA2D,LNDAGRBC1C01,51,2041,137.14329
REGION1,SEA2N,LNDAGRBC1C01,51,2041,149.84023
REGION1,SEA3D,LNDAGRBC1C01,51,2041,141.1477
REGION1,SEA3N,LNDAGRBC1C01,51,2041,137.32287
REGION1,SEA4D,LNDAGRBC1C01,51,2041,117.58878
REGION1,SEA4N,LNDAGRBC1C01,51,2041,149.84023
REGION1,SEA2N,LNDAGRBC1C01,54,2041,5.8622222
REGION1,SEA1D,LNDAGRBC1C01,53,2042,108.51082
REGION1,SEA1N,LNDAGRBC1C01,53,2042,126.19493
REGION1,SEA2D,LNDAGRBC1C01,53,2042,95.481117
REGION1,SEA2N,LNDAGRBC1C01,53,2042,99.857365
REGION1,SEA3D,LNDAGRBC1C01,53,2042,96.233082
REGION1,SEA3N,LNDAGRBC1C01,53,2042,95.347954
REGION1,SEA4D,LNDAGRBC1C01,53,2042,133.84289
REGION1,SEA4N,LNDAGRBC1C01,53,2042,131.25941
REGION1,SEA1D,LNDAGRBC1C01,55,2042,22.181681
REGION1,SEA1N,LNDAGRBC1C01,55,2042,14.511346
REGION1,SEA2D,LNDAGRBC1C01,55,2042,43.477253
REGION1,SEA2N,LNDAGRBC1C01,55,2042,30.835135
REGION1,SEA3D,LNDAGRBC1C01,55,2042,34.459419
REGION1,SEA3N,LNDAGRBC1C01,55,2042,41.809476
REGION1,SEA4D,LNDAGRBC1C01,55,2042,37.307875
REGION1,SEA1D,LNDAGRBC1C01,51,2042,149.84023
REGION1,SEA1N,LNDAGRBC1C01,51,2042,134.97736
REGION1,SEA2D,LNDAGRBC1C01,51,2042,141.57436
REGION1,SEA2N,LNDAGRBC1C01,51,2042,149.84023
REGION1,SEA3D,LNDAGRBC1C01,51,2042,149.84023
REGION1,SEA3N,LNDAGRBC1C01,51,2042,143.3753
REGION1,SEA4D,LNDAGRBC1C01,51,2042,109.38196
REGION1,SEA4N,LNDAGRBC1C01,51,2042,149.27332
REGION1,SEA1N,LNDAGRBC1C01,54,2042,4.8490909
REGION1,SEA1D,LNDAGRBC1C01,53,2043,122.68741
REGION1,SEA1N,LNDAGRBC1C01,53,2043,101.77263
REGION1,SEA2D,LNDAGRBC1C01,53,2043,96.271668
REGION1,SEA2N,LNDAGRBC1C01,53,2043,134.83164
REGION1,SEA3D,LNDAGRBC1C01,53,2043,110.11648
REGION1,SEA3N,LNDAGRBC1C01,53,2043,114.89226
REGION1,SEA4D,LNDAGRBC1C01,53,2043,97.84173
REGION1,SEA4N,LNDAGRBC1C01,53,2043,107.26842
REGION1,SEA1D,LNDAGRBC1C01,55,2043,33.484127
REGION1,SEA1N,LNDAGRBC1C01,55,2043,28.931791
