r,t,y,NewCapacity
"REGION1","RNWBIO",2033,195.606060606061
"REGION1","RNWBIO",2034,193.979797979798
"REGION1","RNWBIO",2035,192.535353535354
"REGION1","RNWBIO",2036,191.010101010101
"REGION1","RNWBIO",2037,189.464646464646
"REGION1","RNWBIO",2038,187.959595959596
"REGION1","RNWBIO",2039,186.49494949495
"REGION1","RNWBIO",2040,185.090909090909
"REGION1","RNWBIO",2041,184.370707070707
"REGION1","RNWBIO",2042,183.146464646465
"REGION1","RNWBIO",2043,181.920202020202
"REGION1","RNWBIO",2044,180.69494949495
"REGION1","RNWBIO",2045,179.469696969697
"REGION1","RNWBIO",2046,178.244444444444
"REGION1","RNWBIO",2047,177.020202020202
"REGION1","RNWBIO",2048,175.793939393939
"REGION1","RNWBIO",2049,174.570707070707
"REGION1","RNWBIO",2050,173.343434343434
"REGION1","RNWSOL",2020,0.0402651648
"REGION1","RNWSOL",2021,0.0402651648
"REGION1","RNWSOL",2022,0.0402651648
"REGION1","RNWSOL",2023,0.0402651648
"REGION1","RNWSOL",2024,0.0402651648
"REGION1","RNWSOL",2025,0.0402651648
"REGION1","RNWSOL",2026,0.0402651648
"REGION1","RNWSOL",2027,0.0402651648
"REGION1","RNWSOL",2028,0.0402651648
"REGION1","RNWSOL",2029,0.0402651648
"REGION1","RNWSOL",2030,0.0402651648
"REGION1","RNWSOL",2031,0.0402651648
"REGION1","RNWSOL",2032,0.0402651648
"REGION1","RNWSOL",2033,0.0402651648
"REGION1","RNWSOL",2034,0.0402651648
"REGION1","RNWSOL",2035,0.0402651648
"REGION1","RNWSOL",2036,0.0402651648
"REGION1","RNWSOL",2037,0.0402651648
"REGION1","RNWSOL",2038,0.0402651648
"REGION1","RNWSOL",2039,0.0402651648
"REGION1","RNWSOL",2040,0.0402651648
"REGION1","RNWSOL",2041,0
"REGION1","RNWSOL",2042,0
"REGION1","RNWSOL",2043,0
"REGION1","RNWSOL",2044,0
"REGION1","RNWSOL",2045,0
"REGION1","RNWSOL",2046,0
"REGION1","RNWSOL",2047,0
"REGION1","RNWSOL",2048,0
"REGION1","RNWSOL",2049,0
"REGION1","RNWSOL",2050,0
"REGION1","RNWGEO",2020,0
"REGION1","RNWGEO",2021,0
"REGION1","RNWGEO",2022,0
"REGION1","RNWGEO",2023,0
"REGION1","RNWGEO",2024,0
"REGION1","RNWGEO",2025,0
"REGION1","RNWGEO",2026,0
"REGION1","RNWGEO",2027,0
"REGION1","RNWGEO",2028,0
"REGION1","RNWGEO",2029,0
"REGION1","RNWGEO",2030,0
"REGION1","RNWGEO",2031,0
"REGION1","RNWGEO",2032,0
"REGION1","RNWGEO",2033,0
"REGION1","RNWGEO",2034,0
"REGION1","RNWGEO",2035,0
"REGION1","RNWGEO",2036,0
"REGION1","RNWGEO",2037,0
"REGION1","RNWGEO",2038,0
"REGION1","RNWGEO",2039,0
"REGION1","RNWGEO",2040,0
"REGION1","RNWGEO",2041,0
"REGION1","RNWGEO",2042,0
"REGION1","RNWGEO",2043,0
"REGION1","RNWGEO",2044,0
"REGION1","RNWGEO",2045,0
"REGION1","RNWGEO",2046,0
"REGION1","RNWGEO",2047,0
"REGION1","RNWGEO",2048,0
"REGION1","RNWGEO",2049,0
"REGION1","RNWGEO",2050,0
"REGION1","EXPCRU",2020,0
"REGION1","EXPCRU",2021,0
"REGION1","EXPCRU",2022,0
"REGION1","EXPCRU",2023,0
"REGION1","EXPCRU",2024,0
"REGION1","EXPCRU",2025,0
"REGION1","EXPCRU",2026,0
"REGION1","EXPCRU",2027,0
"REGION1","EXPCRU",2028,0
"REGION1","EXPCRU",2029,0
"REGION1","EXPCRU",2030,0
"REGION1","EXPCRU",2031,0
"REGION1","EXPCRU",2032,0
"REGION1","EXPCRU",2033,0
"REGION1","EXPCRU",2034,0
"REGION1","EXPCRU",2035,0
"REGION1","EXPCRU",2036,0
"REGION1","EXPCRU",2037,0
"REGION1","EXPCRU",2038,0
"REGION1","EXPCRU",2039,0
"REGION1","EXPCRU",2040,0
"REGION1","EXPCRU",2041,0
"REGION1","EXPCRU",2042,0
"REGION1","EXPCRU",2043,0
"REGION1","EXPCRU",2044,0
"REGION1","EXPCRU",2045,0
"REGION1","EXPCRU",2046,0
"REGION1","EXPCRU",2047,0
"REGION1","EXPCRU",2048,0
"REGION1","EXPCRU",2049,0
"REGION1","EXPCRU",2050,0
"REGION1","EXPNGS",2020,0
"REGION1","EXPNGS",2021,0
"REGION1","EXPNGS",2022,0
"REGION1","EXPNGS",2023,0
"REGION1","EXPNGS",2024,0
"REGION1","EXPNGS",2025,0
"REGION1","EXPNGS",2026,0
"REGION1","EXPNGS",2027,0
"REGION1","EXPNGS",2028,0
"REGION1","EXPNGS",2029,0
"REGION1","EXPNGS",2030,0
"REGION1","EXPNGS",2031,0
"REGION1","EXPNGS",2032,0
"REGION1","EXPNGS",2033,0
"REGION1","EXPNGS",2034,0
"REGION1","EXPNGS",2035,0
"REGION1","EXPNGS",2036,0
"REGION1","EXPNGS",2037,0
"REGION1","EXPNGS",2038,0
"REGION1","EXPNGS",2039,0
"REGION1","EXPNGS",2040,0
"REGION1","EXPNGS",2041,0
"REGION1","EXPNGS",2042,0
"REGION1","EXPNGS",2043,0
"REGION1","EXPNGS",2044,0
"REGION1","EXPNGS",2045,0
"REGION1","EXPNGS",2046,0
"REGION1","EXPNGS",2047,0
"REGION1","EXPNGS",2048,0
"REGION1","EXPNGS",2049,0
"REGION1","EXPNGS",2050,0
"REGION1","EXPCOA",2020,0
"REGION1","EXPCOA",2021,0
"REGION1","EXPCOA",2022,0
"REGION1","EXPCOA",2023,0
"REGION1","EXPCOA",2024,0
"REGION1","EXPCOA",2025,0
"REGION1","EXPCOA",2026,0
"REGION1","EXPCOA",2027,0
"REGION1","EXPCOA",2028,0
"REGION1","EXPCOA",2029,0
"REGION1","EXPCOA",2030,0
"REGION1","EXPCOA",2031,0
"REGION1","EXPCOA",2032,0
"REGION1","EXPCOA",2033,0
"REGION1","EXPCOA",2034,0
"REGION1","EXPCOA",2035,0
"REGION1","EXPCOA",2036,0
"REGION1","EXPCOA",2037,0
"REGION1","EXPCOA",2038,0
"REGION1","EXPCOA",2039,0
"REGION1","EXPCOA",2040,0
"REGION1","EXPCOA",2041,0
"REGION1","EXPCOA",2042,0
"REGION1","EXPCOA",2043,0
"REGION1","EXPCOA",2044,0
"REGION1","EXPCOA",2045,0
"REGION1","EXPCOA",2046,0
"REGION1","EXPCOA",2047,0
"REGION1","EXPCOA",2048,0
"REGION1","EXPCOA",2049,0
"REGION1","EXPCOA",2050,0
"REGION1","EXPBIO",2020,0
"REGION1","EXPBIO",2021,0
"REGION1","EXPBIO",2022,0
"REGION1","EXPBIO",2023,0
"REGION1","EXPBIO",2024,0
"REGION1","EXPBIO",2025,0
"REGION1","EXPBIO",2026,0
"REGION1","EXPBIO",2027,0
"REGION1","EXPBIO",2028,0
"REGION1","EXPBIO",2029,0
"REGION1","EXPBIO",2030,0
"REGION1","EXPBIO",2031,0
"REGION1","EXPBIO",2032,0
"REGION1","EXPBIO",2033,0
"REGION1","EXPBIO",2034,0
"REGION1","EXPBIO",2035,0
"REGION1","EXPBIO",2036,0
"REGION1","EXPBIO",2037,0
"REGION1","EXPBIO",2038,0
"REGION1","EXPBIO",2039,0
"REGION1","EXPBIO",2040,0
"REGION1","EXPBIO",2041,0
"REGION1","EXPBIO",2042,0
"REGION1","EXPBIO",2043,0
"REGION1","EXPBIO",2044,0
"REGION1","EXPBIO",2045,0
"REGION1","EXPBIO",2046,0
"REGION1","EXPBIO",2047,0
"REGION1","EXPBIO",2048,0
"REGION1","EXPBIO",2049,0
"REGION1","EXPBIO",2050,0
"REGION1","DEMAGRGWTBC1",2020,0
"REGION1","DEMAGRGWTBC1",2021,0
"REGION1","DEMAGRGWTBC1",2022,0
"REGION1","DEMAGRGWTBC1",2023,0
"REGION1","DEMAGRGWTBC1",2024,0
"REGION1","DEMAGRGWTBC1",2025,0
"REGION1","DEMAGRGWTBC1",2026,0
"REGION1","DEMAGRGWTBC1",2027,0
"REGION1","DEMAGRGWTBC1",2028,0
"REGION1","DEMAGRGWTBC1",2029,0
"REGION1","DEMAGRGWTBC1",2030,0
"REGION1","DEMAGRGWTBC1",2031,0
"REGION1","DEMAGRGWTBC1",2032,0
"REGION1","DEMAGRGWTBC1",2033,0
"REGION1","DEMAGRGWTBC1",2034,0
"REGION1","DEMAGRGWTBC1",2035,0
"REGION1","DEMAGRGWTBC1",2036,0
"REGION1","DEMAGRGWTBC1",2037,0
"REGION1","DEMAGRGWTBC1",2038,0
"REGION1","DEMAGRGWTBC1",2039,0
"REGION1","DEMAGRGWTBC1",2040,0
"REGION1","DEMAGRGWTBC1",2041,0
"REGION1","DEMAGRGWTBC1",2042,0
"REGION1","DEMAGRGWTBC1",2043,0
"REGION1","DEMAGRGWTBC1",2044,0
"REGION1","DEMAGRGWTBC1",2045,0
"REGION1","DEMAGRGWTBC1",2046,0
"REGION1","DEMAGRGWTBC1",2047,0
"REGION1","DEMAGRGWTBC1",2048,0
"REGION1","DEMAGRGWTBC1",2049,0
"REGION1","DEMAGRGWTBC1",2050,0
"REGION1","DEMAGRSURBC1",2020,0.411580077060813
"REGION1","DEMAGRSURBC1",2021,0.480503562893851
"REGION1","DEMAGRSURBC1",2022,0.50668143097684
"REGION1","DEMAGRSURBC1",2023,0.53474632665174
"REGION1","DEMAGRSURBC1",2024,0.565527812641041
"REGION1","DEMAGRSURBC1",2025,0.591144653547813
"REGION1","DEMAGRSURBC1",2026,0.624864995555033
"REGION1","DEMAGRSURBC1",2027,0.658214587667053
"REGION1","DEMAGRSURBC1",2028,1.6548734246106
"REGION1","DEMAGRSURBC1",2029,1.68690285088646
"REGION1","DEMAGRSURBC1",2030,1.7235241998751
"REGION1","DEMAGRSURBC1",2031,1.75947298161627
"REGION1","DEMAGRSURBC1",2032,1.78647223735113
"REGION1","DEMAGRSURBC1",2033,1.82061660348765
"REGION1","DEMAGRSURBC1",2034,1.85392546355922
"REGION1","DEMAGRSURBC1",2035,1.88812008898628
"REGION1","DEMAGRSURBC1",2036,1.898648410328
"REGION1","DEMAGRSURBC1",2037,1.90835756734104
"REGION1","DEMAGRSURBC1",2038,1.91627772715913
"REGION1","DEMAGRSURBC1",2039,1.92341414782825
"REGION1","DEMAGRSURBC1",2040,1.93075024597701
"REGION1","DEMAGRSURBC1",2041,1.94001779784424
"REGION1","DEMAGRSURBC1",2042,1.94808643149501
"REGION1","DEMAGRSURBC1",2043,1.95744516219346
"REGION1","DEMAGRSURBC1",2044,1.96555124084904
"REGION1","DEMAGRSURBC1",2045,1.97434348487254
"REGION1","DEMAGRSURBC1",2046,1.98238623814656
"REGION1","DEMAGRSURBC1",2047,1.99060710100784
"REGION1","DEMAGRSURBC1",2048,1.99939934503134
"REGION1","DEMAGRSURBC1",2049,2.00841348559253
"REGION1","DEMAGRSURBC1",2050,2.01657175672455
"REGION1","DEMPUBGWTBC1",2020,0
"REGION1","DEMPUBGWTBC1",2021,0
"REGION1","DEMPUBGWTBC1",2022,0
"REGION1","DEMPUBGWTBC1",2023,0
"REGION1","DEMPUBGWTBC1",2024,0
"REGION1","DEMPUBGWTBC1",2025,0
"REGION1","DEMPUBGWTBC1",2026,0
"REGION1","DEMPUBGWTBC1",2027,0
"REGION1","DEMPUBGWTBC1",2028,0
"REGION1","DEMPUBGWTBC1",2029,0
"REGION1","DEMPUBGWTBC1",2030,0
"REGION1","DEMPUBGWTBC1",2031,0
"REGION1","DEMPUBGWTBC1",2032,0
"REGION1","DEMPUBGWTBC1",2033,0
"REGION1","DEMPUBGWTBC1",2034,0
"REGION1","DEMPUBGWTBC1",2035,0
"REGION1","DEMPUBGWTBC1",2036,0
"REGION1","DEMPUBGWTBC1",2037,0
"REGION1","DEMPUBGWTBC1",2038,0
"REGION1","DEMPUBGWTBC1",2039,0
"REGION1","DEMPUBGWTBC1",2040,0
"REGION1","DEMPUBGWTBC1",2041,0
"REGION1","DEMPUBGWTBC1",2042,0
"REGION1","DEMPUBGWTBC1",2043,0
"REGION1","DEMPUBGWTBC1",2044,0
"REGION1","DEMPUBGWTBC1",2045,0
"REGION1","DEMPUBGWTBC1",2046,0
"REGION1","DEMPUBGWTBC1",2047,0
"REGION1","DEMPUBGWTBC1",2048,0
"REGION1","DEMPUBGWTBC1",2049,0
"REGION1","DEMPUBGWTBC1",2050,0
"REGION1","DEMPUBSURBC1",2020,0.858585858585858
"REGION1","DEMPUBSURBC1",2021,0.868686868686869
"REGION1","DEMPUBSURBC1",2022,0.868686868686869
"REGION1","DEMPUBSURBC1",2023,0.878787878787879
"REGION1","DEMPUBSURBC1",2024,0.888888888888889
"REGION1","DEMPUBSURBC1",2025,0.898989898989899
"REGION1","DEMPUBSURBC1",2026,0.909090909090909
"REGION1","DEMPUBSURBC1",2027,0.919191919191919
"REGION1","DEMPUBSURBC1",2028,0.92929292929293
"REGION1","DEMPUBSURBC1",2029,0.939393939393939
"REGION1","DEMPUBSURBC1",2030,0.949494949494949
"REGION1","DEMPUBSURBC1",2031,0.959595959595959
"REGION1","DEMPUBSURBC1",2032,0.96969696969697
"REGION1","DEMPUBSURBC1",2033,0.98989898989899
"REGION1","DEMPUBSURBC1",2034,1
"REGION1","DEMPUBSURBC1",2035,1.01010101010101
"REGION1","DEMPUBSURBC1",2036,1.02020202020202
"REGION1","DEMPUBSURBC1",2037,1.03030303030303
"REGION1","DEMPUBSURBC1",2038,1.04040404040404
"REGION1","DEMPUBSURBC1",2039,1.05050505050505
"REGION1","DEMPUBSURBC1",2040,1.06060606060606
"REGION1","DEMPUBSURBC1",2041,1.07070707070707
"REGION1","DEMPUBSURBC1",2042,1.09090909090909
"REGION1","DEMPUBSURBC1",2043,1.1010101010101
"REGION1","DEMPUBSURBC1",2044,1.11111111111111
"REGION1","DEMPUBSURBC1",2045,1.12121212121212
"REGION1","DEMPUBSURBC1",2046,1.13131313131313
"REGION1","DEMPUBSURBC1",2047,1.15151515151515
"REGION1","DEMPUBSURBC1",2048,1.16161616161616
"REGION1","DEMPUBSURBC1",2049,1.17171717171717
"REGION1","DEMPUBSURBC1",2050,1.18181818181818
"REGION1","MINPRCBC1",2020,685.345337531948
"REGION1","MINPRCBC1",2021,693.131523597923
"REGION1","MINPRCBC1",2022,692.967173087111
"REGION1","MINPRCBC1",2023,693.391052673972
"REGION1","MINPRCBC1",2024,693.739701119513
"REGION1","MINPRCBC1",2025,693.784033789591
"REGION1","MINPRCBC1",2026,694.122815046865
"REGION1","MINPRCBC1",2027,694.268818943746
"REGION1","MINPRCBC1",2028,674.058906050796
"REGION1","MINPRCBC1",2029,674.371904829412
"REGION1","MINPRCBC1",2030,674.601086401279
"REGION1","MINPRCBC1",2031,675.020025158753
"REGION1","MINPRCBC1",2032,675.005226161622
"REGION1","MINPRCBC1",2033,675.305552922744
"REGION1","MINPRCBC1",2034,675.461849990015
"REGION1","MINPRCBC1",2035,675.743430944916
"REGION1","MINPRCBC1",2036,676.25133270846
"REGION1","MINPRCBC1",2037,676.681044097805
"REGION1","MINPRCBC1",2038,676.996243001938
"REGION1","MINPRCBC1",2039,677.186046037687
"REGION1","MINPRCBC1",2040,677.424090449528
"REGION1","MINPRCBC1",2041,677.796365660589
"REGION1","MINPRCBC1",2042,678.134011162994
"REGION1","MINPRCBC1",2043,678.499088338553
"REGION1","MINPRCBC1",2044,678.81799378176
"REGION1","MINPRCBC1",2045,679.149289009489
"REGION1","MINPRCBC1",2046,679.473761035869
"REGION1","MINPRCBC1",2047,679.802096690279
"REGION1","MINPRCBC1",2048,680.135209089725
"REGION1","MINPRCBC1",2049,680.458570850493
"REGION1","MINPRCBC1",2050,680.790797556446
"REGION1","MINLNDBC1",2020,934.343434343434
"REGION1","MINLNDBC1",2021,934.343434343434
"REGION1","MINLNDBC1",2022,934.343434343434
"REGION1","MINLNDBC1",2023,934.343434343434
"REGION1","MINLNDBC1",2024,934.343434343434
"REGION1","MINLNDBC1",2025,934.343434343434
"REGION1","MINLNDBC1",2026,934.343434343434
"REGION1","MINLNDBC1",2027,934.343434343434
"REGION1","MINLNDBC1",2028,934.343434343435
"REGION1","MINLNDBC1",2029,934.343434343434
"REGION1","MINLNDBC1",2030,934.343434343434
"REGION1","MINLNDBC1",2031,934.343434343434
"REGION1","MINLNDBC1",2032,934.343434343434
"REGION1","MINLNDBC1",2033,934.343434343434
"REGION1","MINLNDBC1",2034,934.343434343434
"REGION1","MINLNDBC1",2035,934.343434343434
"REGION1","MINLNDBC1",2036,934.343434343434
"REGION1","MINLNDBC1",2037,934.343434343434
"REGION1","MINLNDBC1",2038,934.343434343434
"REGION1","MINLNDBC1",2039,934.343434343434
"REGION1","MINLNDBC1",2040,934.343434343434
"REGION1","MINLNDBC1",2041,934.343434343434
"REGION1","MINLNDBC1",2042,934.343434343434
"REGION1","MINLNDBC1",2043,934.343434343434
"REGION1","MINLNDBC1",2044,934.343434343434
"REGION1","MINLNDBC1",2045,934.343434343434
"REGION1","MINLNDBC1",2046,934.343434343434
"REGION1","MINLNDBC1",2047,934.343434343434
"REGION1","MINLNDBC1",2048,934.343434343434
"REGION1","MINLNDBC1",2049,934.343434343434
"REGION1","MINLNDBC1",2050,934.343434343435
"REGION1","LNDALFHIBC1",2020,0
"REGION1","LNDALFHIBC1",2021,0
"REGION1","LNDALFHIBC1",2022,0.233394930846929
"REGION1","LNDALFHIBC1",2023,0.241181477078478
"REGION1","LNDALFHIBC1",2024,0.241181477078476
"REGION1","LNDALFHIBC1",2025,0.233394930846929
"REGION1","LNDALFHIBC1",2026,0.24119070784771
"REGION1","LNDALFHIBC1",2027,0.241181477078479
"REGION1","LNDALFHIBC1",2028,8.23221908857809
"REGION1","LNDALFHIBC1",2029,0.23341146930847
"REGION1","LNDALFHIBC1",2030,0.241181477078472
"REGION1","LNDALFHIBC1",2031,0.241164938616901
"REGION1","LNDALFHIBC1",2032,0.233411469308504
"REGION1","LNDALFHIBC1",2033,0.241181477078483
"REGION1","LNDALFHIBC1",2034,0.24116493861694
"REGION1","LNDALFHIBC1",2035,0.241181477078479
"REGION1","LNDALFHIBC1",2036,0.00777000777000677
"REGION1","LNDALFHIBC1",2037,0.248934946386944
"REGION1","LNDALFHIBC1",2038,0.256721492618493
"REGION1","LNDALFHIBC1",2039,0.248951484848517
"REGION1","LNDALFHIBC1",2040,0.248934946386987
"REGION1","LNDALFHIBC1",2041,0.256730723387813
"REGION1","LNDALFHIBC1",2042,0.25672149261833
"REGION1","LNDALFHIBC1",2043,8.23998909634809
"REGION1","LNDALFHIBC1",2044,0.248951484848563
"REGION1","LNDALFHIBC1",2045,0.256721492618413
"REGION1","LNDALFHIBC1",2046,0.248934946386935
"REGION1","LNDALFHIBC1",2047,0.248951484848499
"REGION1","LNDALFHIBC1",2048,0.256721492618373
"REGION1","LNDALFHIBC1",2049,0.256704954157078
"REGION1","LNDALFHIBC1",2050,0.248951484848484
"REGION1","LNDALFIIBC1",2020,0
"REGION1","LNDALFIIBC1",2021,0
"REGION1","LNDALFIIBC1",2022,0
"REGION1","LNDALFIIBC1",2023,0
"REGION1","LNDALFIIBC1",2024,0
"REGION1","LNDALFIIBC1",2025,0
"REGION1","LNDALFIIBC1",2026,0
"REGION1","LNDALFIIBC1",2027,0
"REGION1","LNDALFIIBC1",2028,0
"REGION1","LNDALFIIBC1",2029,0
"REGION1","LNDALFIIBC1",2030,0
"REGION1","LNDALFIIBC1",2031,0
"REGION1","LNDALFIIBC1",2032,0
"REGION1","LNDALFIIBC1",2033,0
"REGION1","LNDALFIIBC1",2034,0
"REGION1","LNDALFIIBC1",2035,0
"REGION1","LNDALFIIBC1",2036,0
"REGION1","LNDALFIIBC1",2037,0
"REGION1","LNDALFIIBC1",2038,0
"REGION1","LNDALFIIBC1",2039,0
"REGION1","LNDALFIIBC1",2040,0
"REGION1","LNDALFIIBC1",2041,0
"REGION1","LNDALFIIBC1",2042,0
"REGION1","LNDALFIIBC1",2043,0
"REGION1","LNDALFIIBC1",2044,0
"REGION1","LNDALFIIBC1",2045,0
"REGION1","LNDALFIIBC1",2046,0
"REGION1","LNDALFIIBC1",2047,0
"REGION1","LNDALFIIBC1",2048,0
"REGION1","LNDALFIIBC1",2049,0
"REGION1","LNDALFIIBC1",2050,0
"REGION1","LNDALFHRBC1",2020,0
"REGION1","LNDALFHRBC1",2021,0
"REGION1","LNDALFHRBC1",2022,0
"REGION1","LNDALFHRBC1",2023,0
"REGION1","LNDALFHRBC1",2024,0
"REGION1","LNDALFHRBC1",2025,0
"REGION1","LNDALFHRBC1",2026,0
"REGION1","LNDALFHRBC1",2027,0
"REGION1","LNDALFHRBC1",2028,0
"REGION1","LNDALFHRBC1",2029,0
"REGION1","LNDALFHRBC1",2030,0
"REGION1","LNDALFHRBC1",2031,0
"REGION1","LNDALFHRBC1",2032,0
"REGION1","LNDALFHRBC1",2033,0
"REGION1","LNDALFHRBC1",2034,0
"REGION1","LNDALFHRBC1",2035,0
"REGION1","LNDALFHRBC1",2036,0
"REGION1","LNDALFHRBC1",2037,0
"REGION1","LNDALFHRBC1",2038,0
"REGION1","LNDALFHRBC1",2039,0
"REGION1","LNDALFHRBC1",2040,0
"REGION1","LNDALFHRBC1",2041,0
"REGION1","LNDALFHRBC1",2042,0
"REGION1","LNDALFHRBC1",2043,0
"REGION1","LNDALFHRBC1",2044,0
"REGION1","LNDALFHRBC1",2045,0
"REGION1","LNDALFHRBC1",2046,0
"REGION1","LNDALFHRBC1",2047,0
"REGION1","LNDALFHRBC1",2048,0
"REGION1","LNDALFHRBC1",2049,0
"REGION1","LNDALFHRBC1",2050,0
"REGION1","LNDALFIRBC1",2020,0
"REGION1","LNDALFIRBC1",2021,0
"REGION1","LNDALFIRBC1",2022,0
"REGION1","LNDALFIRBC1",2023,0
"REGION1","LNDALFIRBC1",2024,0
"REGION1","LNDALFIRBC1",2025,0
"REGION1","LNDALFIRBC1",2026,0
"REGION1","LNDALFIRBC1",2027,0
"REGION1","LNDALFIRBC1",2028,0
"REGION1","LNDALFIRBC1",2029,0
"REGION1","LNDALFIRBC1",2030,0
"REGION1","LNDALFIRBC1",2031,0
"REGION1","LNDALFIRBC1",2032,0
"REGION1","LNDALFIRBC1",2033,0
"REGION1","LNDALFIRBC1",2034,0
"REGION1","LNDALFIRBC1",2035,0
"REGION1","LNDALFIRBC1",2036,0
"REGION1","LNDALFIRBC1",2037,0
"REGION1","LNDALFIRBC1",2038,0
"REGION1","LNDALFIRBC1",2039,0
"REGION1","LNDALFIRBC1",2040,0
"REGION1","LNDALFIRBC1",2041,0
"REGION1","LNDALFIRBC1",2042,0
"REGION1","LNDALFIRBC1",2043,0
"REGION1","LNDALFIRBC1",2044,0
"REGION1","LNDALFIRBC1",2045,0
"REGION1","LNDALFIRBC1",2046,0
"REGION1","LNDALFIRBC1",2047,0
"REGION1","LNDALFIRBC1",2048,0
"REGION1","LNDALFIRBC1",2049,0
"REGION1","LNDALFIRBC1",2050,0
"REGION1","LNDALFLRBC1",2020,20.2752764453041
"REGION1","LNDALFLRBC1",2021,1.82763928863099
"REGION1","LNDALFLRBC1",2022,0
"REGION1","LNDALFLRBC1",2023,0
"REGION1","LNDALFLRBC1",2024,0
"REGION1","LNDALFLRBC1",2025,0
"REGION1","LNDALFLRBC1",2026,0
"REGION1","LNDALFLRBC1",2027,0
"REGION1","LNDALFLRBC1",2028,0
"REGION1","LNDALFLRBC1",2029,0
"REGION1","LNDALFLRBC1",2030,0
"REGION1","LNDALFLRBC1",2031,0
"REGION1","LNDALFLRBC1",2032,0
"REGION1","LNDALFLRBC1",2033,0
"REGION1","LNDALFLRBC1",2034,0
"REGION1","LNDALFLRBC1",2035,0
"REGION1","LNDALFLRBC1",2036,0
"REGION1","LNDALFLRBC1",2037,0
"REGION1","LNDALFLRBC1",2038,0
"REGION1","LNDALFLRBC1",2039,0
"REGION1","LNDALFLRBC1",2040,0
"REGION1","LNDALFLRBC1",2041,0
"REGION1","LNDALFLRBC1",2042,0
"REGION1","LNDALFLRBC1",2043,0
"REGION1","LNDALFLRBC1",2044,0
"REGION1","LNDALFLRBC1",2045,0
"REGION1","LNDALFLRBC1",2046,0
"REGION1","LNDALFLRBC1",2047,0
"REGION1","LNDALFLRBC1",2048,0
"REGION1","LNDALFLRBC1",2049,0
"REGION1","LNDALFLRBC1",2050,0
"REGION1","LNDBARHIBC1",2020,0
"REGION1","LNDBARHIBC1",2021,0
"REGION1","LNDBARHIBC1",2022,0
"REGION1","LNDBARHIBC1",2023,0
"REGION1","LNDBARHIBC1",2024,0
"REGION1","LNDBARHIBC1",2025,0
"REGION1","LNDBARHIBC1",2026,0
"REGION1","LNDBARHIBC1",2027,0
"REGION1","LNDBARHIBC1",2028,0
"REGION1","LNDBARHIBC1",2029,0
"REGION1","LNDBARHIBC1",2030,0
"REGION1","LNDBARHIBC1",2031,0
"REGION1","LNDBARHIBC1",2032,0
"REGION1","LNDBARHIBC1",2033,0
"REGION1","LNDBARHIBC1",2034,0
"REGION1","LNDBARHIBC1",2035,0
"REGION1","LNDBARHIBC1",2036,0
"REGION1","LNDBARHIBC1",2037,0
"REGION1","LNDBARHIBC1",2038,0
"REGION1","LNDBARHIBC1",2039,0
"REGION1","LNDBARHIBC1",2040,0
"REGION1","LNDBARHIBC1",2041,0
"REGION1","LNDBARHIBC1",2042,0
"REGION1","LNDBARHIBC1",2043,0
"REGION1","LNDBARHIBC1",2044,0
"REGION1","LNDBARHIBC1",2045,0
"REGION1","LNDBARHIBC1",2046,0
"REGION1","LNDBARHIBC1",2047,0
"REGION1","LNDBARHIBC1",2048,0
"REGION1","LNDBARHIBC1",2049,0
"REGION1","LNDBARHIBC1",2050,0
"REGION1","LNDBARIIBC1",2020,0
"REGION1","LNDBARIIBC1",2021,0
"REGION1","LNDBARIIBC1",2022,0
"REGION1","LNDBARIIBC1",2023,0
"REGION1","LNDBARIIBC1",2024,0
"REGION1","LNDBARIIBC1",2025,0
"REGION1","LNDBARIIBC1",2026,0
"REGION1","LNDBARIIBC1",2027,0
"REGION1","LNDBARIIBC1",2028,0
"REGION1","LNDBARIIBC1",2029,0
"REGION1","LNDBARIIBC1",2030,0
"REGION1","LNDBARIIBC1",2031,0
"REGION1","LNDBARIIBC1",2032,0
"REGION1","LNDBARIIBC1",2033,0
"REGION1","LNDBARIIBC1",2034,0
"REGION1","LNDBARIIBC1",2035,0
"REGION1","LNDBARIIBC1",2036,0
"REGION1","LNDBARIIBC1",2037,0
"REGION1","LNDBARIIBC1",2038,0
"REGION1","LNDBARIIBC1",2039,0
"REGION1","LNDBARIIBC1",2040,0
"REGION1","LNDBARIIBC1",2041,0
"REGION1","LNDBARIIBC1",2042,0
"REGION1","LNDBARIIBC1",2043,0
"REGION1","LNDBARIIBC1",2044,0
"REGION1","LNDBARIIBC1",2045,0
"REGION1","LNDBARIIBC1",2046,0
"REGION1","LNDBARIIBC1",2047,0
"REGION1","LNDBARIIBC1",2048,0
"REGION1","LNDBARIIBC1",2049,0
"REGION1","LNDBARIIBC1",2050,0
"REGION1","LNDBARHRBC1",2020,0
"REGION1","LNDBARHRBC1",2021,0
"REGION1","LNDBARHRBC1",2022,0
"REGION1","LNDBARHRBC1",2023,0
"REGION1","LNDBARHRBC1",2024,0
"REGION1","LNDBARHRBC1",2025,0
"REGION1","LNDBARHRBC1",2026,0
"REGION1","LNDBARHRBC1",2027,0
"REGION1","LNDBARHRBC1",2028,0
"REGION1","LNDBARHRBC1",2029,0.0141024747474748
"REGION1","LNDBARHRBC1",2030,0.0180591287878788
"REGION1","LNDBARHRBC1",2031,0.0168065025252525
"REGION1","LNDBARHRBC1",2032,0.0167902525252526
