REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
REGION1,SEA2D,LNDAGRBC1C03,19,2025,0.036064529
REGION1,SEA2N,LNDAGRBC1C03,19,2025,0.036064529
REGION1,SEA3D,LNDAGRBC1C03,19,2025,0.036064529
REGION1,SEA3N,LNDAGRBC1C03,19,2025,0.036064544
REGION1,SEA4D,LNDAGRBC1C03,19,2025,0.036064529
REGION1,SEA4N,LNDAGRBC1C03,19,2025,0.036064529
REGION1,SEA1D,LNDAGRBC1C03,1,2025,1.2958527
REGION1,SEA1N,LNDAGRBC1C03,1,2025,1.2958387
REGION1,SEA2D,LNDAGRBC1C03,1,2025,1.2958527
REGION1,SEA2N,LNDAGRBC1C03,1,2025,1.2958527
REGION1,SEA3D,LNDAGRBC1C03,1,2025,1.2958527
REGION1,SEA3N,LNDAGRBC1C03,1,2025,1.2958527
REGION1,SEA4D,LNDAGRBC1C03,1,2025,1.2958381
REGION1,SEA4N,LNDAGRBC1C03,1,2025,1.2958717
REGION1,SEA1D,LNDAGRBC1C03,48,2025,0.076734939
REGION1,SEA1N,LNDAGRBC1C03,48,2025,0.19553954
REGION1,SEA2D,LNDAGRBC1C03,48,2025,0.18559504
REGION1,SEA2N,LNDAGRBC1C03,48,2025,0.063370391
REGION1,SEA3D,LNDAGRBC1C03,48,2025,0.073422862
REGION1,SEA3N,LNDAGRBC1C03,48,2025,0.066969649
REGION1,SEA4D,LNDAGRBC1C03,48,2025,0.0734277
REGION1,SEA4N,LNDAGRBC1C03,48,2025,0.063370338
REGION1,SEA1D,LNDAGRBC1C03,4,2025,0.42939937
REGION1,SEA1N,LNDAGRBC1C03,4,2025,0.42939937
REGION1,SEA2D,LNDAGRBC1C03,4,2025,0.42939937
REGION1,SEA2N,LNDAGRBC1C03,4,2025,0.42939937
REGION1,SEA3D,LNDAGRBC1C03,4,2025,0.42939937
REGION1,SEA3N,LNDAGRBC1C03,4,2025,0.42939937
REGION1,SEA4D,LNDAGRBC1C03,4,2025,0.42939937
REGION1,SEA4N,LNDAGRBC1C03,4,2025,0.42939937
REGION1,SEA1D,LNDAGRBC1C03,26,2025,0.014228054
REGION1,SEA1N,LNDAGRBC1C03,26,2025,0.014228054
REGION1,SEA2D,LNDAGRBC1C03,26,2025,0.014228054
REGION1,SEA2N,LNDAGRBC1C03,26,2025,0.014228054
REGION1,SEA3D,LNDAGRBC1C03,26,2025,0.014228054
REGION1,SEA3N,LNDAGRBC1C03,26,2025,0.014228054
REGION1,SEA4D,LNDAGRBC1C03,26,2025,0.014228054
REGION1,SEA4N,LNDAGRBC1C03,26,2025,0.014228054
REGION1,SEA1D,LNDAGRBC1C03,38,2025,0.20332789
REGION1,SEA1N,LNDAGRBC1C03,38,2025,0.20332789
REGION1,SEA2D,LNDAGRBC1C03,38,2025,0.20332789
REGION1,SEA2N,LNDAGRBC1C03,38,2025,0.20332789
REGION1,SEA3D,LNDAGRBC1C03,38,2025,0.20332789
REGION1,SEA3N,LNDAGRBC1C03,38,2025,0.20332789
REGION1,SEA4D,LNDAGRBC1C03,38,2025,0.20332789
REGION1,SEA4N,LNDAGRBC1C03,38,2025,0.20332789
REGION1,SEA1D,LNDAGRBC1C03,41,2025,7.4908242e-05
REGION1,SEA1N,LNDAGRBC1C03,41,2025,7.495729e-05
REGION1,SEA2D,LNDAGRBC1C03,41,2025,7.4908248e-05
REGION1,SEA2N,LNDAGRBC1C03,41,2025,7.4908242e-05
REGION1,SEA3D,LNDAGRBC1C03,41,2025,7.4976952e-05
REGION1,SEA3N,LNDAGRBC1C03,41,2025,7.490824e-05
REGION1,SEA4D,LNDAGRBC1C03,41,2025,7.4908223e-05
REGION1,SEA4N,LNDAGRBC1C03,41,2025,7.490824e-05
REGION1,SEA3D,LNDAGRBC1C03,51,2025,0.330013
REGION1,SEA1D,LNDAGRBC1C03,13,2025,0.094402389
REGION1,SEA1N,LNDAGRBC1C03,13,2025,0.094402389
REGION1,SEA2D,LNDAGRBC1C03,13,2025,0.094402389
REGION1,SEA2N,LNDAGRBC1C03,13,2025,0.094402389
REGION1,SEA3D,LNDAGRBC1C03,13,2025,0.094402389
REGION1,SEA3N,LNDAGRBC1C03,13,2025,0.094402389
REGION1,SEA4D,LNDAGRBC1C03,13,2025,0.094402389
REGION1,SEA4N,LNDAGRBC1C03,13,2025,0.094402389
REGION1,SEA2D,LNDAGRBC1C03,43,2025,0.01005212
REGION1,SEA2N,LNDAGRBC1C03,43,2025,0.01005212
REGION1,SEA3D,LNDAGRBC1C03,43,2025,-8.8686544e-07
REGION1,SEA3N,LNDAGRBC1C03,43,2025,0.0064527164
REGION1,SEA4N,LNDAGRBC1C03,43,2025,0.01005212
REGION1,SEA1N,LNDAGRBC1C03,33,2025,9.8729786e-05
REGION1,SEA4N,LNDAGRBC1C03,33,2025,-1.5330073e-06
REGION1,SEA1D,LNDAGRBC1C03,3,2025,1.7175845
REGION1,SEA1N,LNDAGRBC1C03,3,2025,1.7175845
REGION1,SEA2D,LNDAGRBC1C03,3,2025,1.7175845
REGION1,SEA2N,LNDAGRBC1C03,3,2025,1.7175845
REGION1,SEA3D,LNDAGRBC1C03,3,2025,1.7175845
REGION1,SEA3N,LNDAGRBC1C03,3,2025,1.7175845
REGION1,SEA4D,LNDAGRBC1C03,3,2025,1.7175845
REGION1,SEA4N,LNDAGRBC1C03,3,2025,1.7175845
REGION1,SEA1D,LNDAGRBC1C03,2,2025,0.086664561
REGION1,SEA1N,LNDAGRBC1C03,2,2025,0.086663562
REGION1,SEA2D,LNDAGRBC1C03,2,2025,0.086664561
REGION1,SEA2N,LNDAGRBC1C03,2,2025,0.086664561
REGION1,SEA3D,LNDAGRBC1C03,2,2025,0.086672785
REGION1,SEA3N,LNDAGRBC1C03,2,2025,0.086658988
REGION1,SEA4D,LNDAGRBC1C03,2,2025,0.086665315
REGION1,SEA4N,LNDAGRBC1C03,2,2025,0.086664561
REGION1,SEA1D,LNDAGRBC1C03,14,2025,0.023583851
REGION1,SEA1N,LNDAGRBC1C03,14,2025,0.023583851
REGION1,SEA2D,LNDAGRBC1C03,14,2025,0.023583851
REGION1,SEA2N,LNDAGRBC1C03,14,2025,0.023583851
REGION1,SEA3D,LNDAGRBC1C03,14,2025,0.023583851
REGION1,SEA3N,LNDAGRBC1C03,14,2025,0.023583851
REGION1,SEA4D,LNDAGRBC1C03,14,2025,0.023583851
REGION1,SEA4N,LNDAGRBC1C03,14,2025,0.023583851
REGION1,SEA2N,LNDAGRBC1C03,42,2025,6.3701372e-06
REGION1,SEA1D,LNDAGRBC1C03,8,2025,0.11890534
REGION1,SEA2D,LNDAGRBC1C03,8,2025,3.1205524e-07
REGION1,SEA2N,LNDAGRBC1C03,8,2025,0.12221731
REGION1,SEA3D,LNDAGRBC1C03,8,2025,0.12221731
REGION1,SEA3N,LNDAGRBC1C03,8,2025,0.12221731
REGION1,SEA4D,LNDAGRBC1C03,8,2025,0.12221731
REGION1,SEA4N,LNDAGRBC1C03,8,2025,0.12221952
REGION1,SEA1D,LNDAGRBC1C03,22,2025,3.2496358
REGION1,SEA1N,LNDAGRBC1C03,22,2025,3.2496342
REGION1,SEA2D,LNDAGRBC1C03,22,2025,3.2496257
REGION1,SEA2N,LNDAGRBC1C03,22,2025,3.2496281
REGION1,SEA3D,LNDAGRBC1C03,22,2025,3.2496174
REGION1,SEA3N,LNDAGRBC1C03,22,2025,3.2496292
REGION1,SEA4D,LNDAGRBC1C03,22,2025,3.2496224
REGION1,SEA4N,LNDAGRBC1C03,22,2025,3.2496281
REGION1,SEA1N,LNDAGRBC1C03,55,2025,5.1526881
REGION1,SEA2D,LNDAGRBC1C03,55,2025,4.610178
REGION1,SEA2N,LNDAGRBC1C03,55,2025,5.1527033
REGION1,SEA4D,LNDAGRBC1C03,55,2025,5.1526949
REGION1,SEA1D,LNDAGRBC1C03,5,2025,22.102909
REGION1,SEA1N,LNDAGRBC1C03,5,2025,22.102909
REGION1,SEA2D,LNDAGRBC1C03,5,2025,22.102909
REGION1,SEA2N,LNDAGRBC1C03,5,2025,22.102909
REGION1,SEA3D,LNDAGRBC1C03,5,2025,22.102909
REGION1,SEA3N,LNDAGRBC1C03,5,2025,22.102909
REGION1,SEA4D,LNDAGRBC1C03,5,2025,22.102909
REGION1,SEA4N,LNDAGRBC1C03,5,2025,22.102909
REGION1,SEA1D,LNDAGRBC1C03,11,2025,8.0511467
REGION1,SEA1N,LNDAGRBC1C03,11,2025,8.0511467
REGION1,SEA2D,LNDAGRBC1C03,11,2025,8.0511459
REGION1,SEA2N,LNDAGRBC1C03,11,2025,8.0511467
REGION1,SEA3D,LNDAGRBC1C03,11,2025,8.0511467
REGION1,SEA3N,LNDAGRBC1C03,11,2025,8.0511467
REGION1,SEA4D,LNDAGRBC1C03,11,2025,8.0511482
REGION1,SEA4N,LNDAGRBC1C03,11,2025,8.051149
REGION1,SEA1D,LNDAGRBC1C03,21,2026,0.2307293
REGION1,SEA1N,LNDAGRBC1C03,21,2026,0.23073267
REGION1,SEA2D,LNDAGRBC1C03,21,2026,0.23072997
REGION1,SEA2N,LNDAGRBC1C03,21,2026,0.2307293
REGION1,SEA3D,LNDAGRBC1C03,21,2026,0.23073198
REGION1,SEA3N,LNDAGRBC1C03,21,2026,0.23073038
REGION1,SEA4D,LNDAGRBC1C03,21,2026,0.2307293
REGION1,SEA4N,LNDAGRBC1C03,21,2026,0.23072577
REGION1,SEA1D,LNDAGRBC1C03,16,2026,0.026527042
REGION1,SEA1N,LNDAGRBC1C03,16,2026,0.026527042
REGION1,SEA2D,LNDAGRBC1C03,16,2026,0.026527042
REGION1,SEA2N,LNDAGRBC1C03,16,2026,0.02652433
REGION1,SEA3D,LNDAGRBC1C03,16,2026,0.026527042
REGION1,SEA3N,LNDAGRBC1C03,16,2026,0.026527107
REGION1,SEA4D,LNDAGRBC1C03,16,2026,0.026527042
REGION1,SEA4N,LNDAGRBC1C03,16,2026,0.026528609
REGION1,SEA3N,LNDAGRBC1C03,15,2026,-2.5290815e-06
REGION1,SEA4D,LNDAGRBC1C03,15,2026,3.9341268e-06
REGION1,SEA1D,LNDAGRBC1C03,32,2026,-1.7213324e-07
REGION1,SEA2D,LNDAGRBC1C03,32,2026,5.3976792e-06
REGION1,SEA2N,LNDAGRBC1C03,32,2026,-1.9604291e-06
REGION1,SEA4N,LNDAGRBC1C03,32,2026,-2.0194934e-07
REGION1,SEA1N,LNDAGRBC1C03,53,2026,5.1741051
REGION1,SEA4N,LNDAGRBC1C03,53,2026,2.2147229
REGION1,SEA1D,LNDAGRBC1C03,37,2026,0.00043640262
REGION1,SEA1N,LNDAGRBC1C03,37,2026,0.00043640262
REGION1,SEA2D,LNDAGRBC1C03,37,2026,0.00043640264
REGION1,SEA2N,LNDAGRBC1C03,37,2026,0.00043640263
REGION1,SEA3D,LNDAGRBC1C03,37,2026,0.00043640262
REGION1,SEA3N,LNDAGRBC1C03,37,2026,0.00043640262
REGION1,SEA4D,LNDAGRBC1C03,37,2026,0.00043640262
REGION1,SEA4N,LNDAGRBC1C03,37,2026,0.00043640261
REGION1,SEA2D,LNDAGRBC1C03,20,2026,3.3286663e-06
REGION1,SEA1D,LNDAGRBC1C03,18,2026,0.12979355
REGION1,SEA1N,LNDAGRBC1C03,18,2026,0.12979509
REGION1,SEA2D,LNDAGRBC1C03,18,2026,0.1297925
REGION1,SEA2N,LNDAGRBC1C03,18,2026,0.12979355
REGION1,SEA3D,LNDAGRBC1C03,18,2026,0.12979355
REGION1,SEA3N,LNDAGRBC1C03,18,2026,0.12979355
REGION1,SEA4D,LNDAGRBC1C03,18,2026,0.12979355
REGION1,SEA4N,LNDAGRBC1C03,18,2026,0.12979355
REGION1,SEA1D,LNDAGRBC1C03,12,2026,0.00017036373
REGION1,SEA1N,LNDAGRBC1C03,12,2026,0.00017036258
REGION1,SEA2D,LNDAGRBC1C03,12,2026,0.00017036257
REGION1,SEA2N,LNDAGRBC1C03,12,2026,0.00017036256
REGION1,SEA3D,LNDAGRBC1C03,12,2026,0.00017036256
REGION1,SEA3N,LNDAGRBC1C03,12,2026,0.00017036256
REGION1,SEA4D,LNDAGRBC1C03,12,2026,0.00017036257
REGION1,SEA4N,LNDAGRBC1C03,12,2026,0.00017036138
REGION1,SEA1D,LNDAGRBC1C03,29,2026,0.02414499
REGION1,SEA1N,LNDAGRBC1C03,29,2026,0.02414499
REGION1,SEA2D,LNDAGRBC1C03,29,2026,0.02414499
REGION1,SEA2N,LNDAGRBC1C03,29,2026,0.02414499
REGION1,SEA3D,LNDAGRBC1C03,29,2026,0.02414499
REGION1,SEA3N,LNDAGRBC1C03,29,2026,0.02414499
REGION1,SEA4D,LNDAGRBC1C03,29,2026,0.02414499
REGION1,SEA4N,LNDAGRBC1C03,29,2026,0.02414499
REGION1,SEA1D,LNDAGRBC1C03,54,2026,5.1741125
REGION1,SEA2D,LNDAGRBC1C03,54,2026,5.1740944
REGION1,SEA2N,LNDAGRBC1C03,54,2026,3.9125335
REGION1,SEA1D,LNDAGRBC1C03,36,2026,0.049122732
REGION1,SEA1N,LNDAGRBC1C03,36,2026,0.049122732
REGION1,SEA2D,LNDAGRBC1C03,36,2026,0.049122732
REGION1,SEA2N,LNDAGRBC1C03,36,2026,0.049122732
REGION1,SEA3D,LNDAGRBC1C03,36,2026,0.049122732
REGION1,SEA3N,LNDAGRBC1C03,36,2026,0.049122732
REGION1,SEA4D,LNDAGRBC1C03,36,2026,0.049122732
REGION1,SEA4N,LNDAGRBC1C03,36,2026,0.049122732
REGION1,SEA1D,LNDAGRBC1C03,27,2026,0.00021755182
REGION1,SEA1N,LNDAGRBC1C03,27,2026,0.00021777096
REGION1,SEA2D,LNDAGRBC1C03,27,2026,0.0002195716
REGION1,SEA2N,LNDAGRBC1C03,27,2026,0.0002300509
REGION1,SEA3D,LNDAGRBC1C03,27,2026,0.00021755181
REGION1,SEA3N,LNDAGRBC1C03,27,2026,0.00021540877
REGION1,SEA4D,LNDAGRBC1C03,27,2026,0.00021755181
REGION1,SEA4N,LNDAGRBC1C03,27,2026,0.0002118918
REGION1,SEA1N,LNDAGRBC1C03,45,2026,-5.7268156e-07
REGION1,SEA2D,LNDAGRBC1C03,45,2026,6.8837071e-06
REGION1,SEA1D,LNDAGRBC1C03,39,2026,0.045739032
REGION1,SEA1N,LNDAGRBC1C03,39,2026,0.045739032
REGION1,SEA2D,LNDAGRBC1C03,39,2026,0.045739032
REGION1,SEA2N,LNDAGRBC1C03,39,2026,0.045739032
REGION1,SEA3D,LNDAGRBC1C03,39,2026,0.045739032
REGION1,SEA3N,LNDAGRBC1C03,39,2026,0.045739032
REGION1,SEA4D,LNDAGRBC1C03,39,2026,0.045739032
REGION1,SEA4N,LNDAGRBC1C03,39,2026,0.045739032
REGION1,SEA1D,LNDAGRBC1C03,31,2026,9.6355946e-05
REGION1,SEA1N,LNDAGRBC1C03,31,2026,0.00010431761
REGION1,SEA2D,LNDAGRBC1C03,31,2026,9.8717601e-05
REGION1,SEA2N,LNDAGRBC1C03,31,2026,9.7606652e-05
REGION1,SEA3D,LNDAGRBC1C03,31,2026,9.3992729e-05
REGION1,SEA3N,LNDAGRBC1C03,31,2026,9.1318059e-05
REGION1,SEA4D,LNDAGRBC1C03,31,2026,9.5850317e-05
REGION1,SEA4N,LNDAGRBC1C03,31,2026,9.6355946e-05
REGION1,SEA1D,LNDAGRBC1C03,28,2026,0.096763127
REGION1,SEA1N,LNDAGRBC1C03,28,2026,0.096763127
REGION1,SEA2D,LNDAGRBC1C03,28,2026,0.096763127
REGION1,SEA2N,LNDAGRBC1C03,28,2026,0.096763127
REGION1,SEA3D,LNDAGRBC1C03,28,2026,0.096763127
REGION1,SEA3N,LNDAGRBC1C03,28,2026,0.096763127
REGION1,SEA4D,LNDAGRBC1C03,28,2026,0.096763127
REGION1,SEA4N,LNDAGRBC1C03,28,2026,0.096763127
REGION1,SEA2D,LNDAGRBC1C03,34,2026,5.7682466e-06
REGION1,SEA4D,LNDAGRBC1C03,34,2026,-1.0543746e-06
REGION1,SEA1D,LNDAGRBC1C03,17,2026,0.00031203988
REGION1,SEA1N,LNDAGRBC1C03,17,2026,0.00031203987
REGION1,SEA2D,LNDAGRBC1C03,17,2026,0.00031203987
REGION1,SEA2N,LNDAGRBC1C03,17,2026,0.00031203987
REGION1,SEA3D,LNDAGRBC1C03,17,2026,0.00031203987
REGION1,SEA3N,LNDAGRBC1C03,17,2026,0.00030936512
REGION1,SEA4D,LNDAGRBC1C03,17,2026,0.00031203987
REGION1,SEA4N,LNDAGRBC1C03,17,2026,0.00031453629
REGION1,SEA1D,LNDAGRBC1C03,19,2026,0.032454529
REGION1,SEA1N,LNDAGRBC1C03,19,2026,0.032454529
REGION1,SEA2D,LNDAGRBC1C03,19,2026,0.032454529
REGION1,SEA2N,LNDAGRBC1C03,19,2026,0.032454529
REGION1,SEA3D,LNDAGRBC1C03,19,2026,0.032454529
REGION1,SEA3N,LNDAGRBC1C03,19,2026,0.032454529
REGION1,SEA4D,LNDAGRBC1C03,19,2026,0.032454529
REGION1,SEA4N,LNDAGRBC1C03,19,2026,0.032454529
REGION1,SEA1D,LNDAGRBC1C03,1,2026,1.5023985
REGION1,SEA1N,LNDAGRBC1C03,1,2026,1.5023985
REGION1,SEA2D,LNDAGRBC1C03,1,2026,1.5023985
REGION1,SEA2N,LNDAGRBC1C03,1,2026,1.5023905
REGION1,SEA3D,LNDAGRBC1C03,1,2026,1.5023985
REGION1,SEA3N,LNDAGRBC1C03,1,2026,1.5023985
REGION1,SEA4D,LNDAGRBC1C03,1,2026,1.5023985
REGION1,SEA4N,LNDAGRBC1C03,1,2026,1.5024033
REGION1,SEA1D,LNDAGRBC1C03,48,2026,0.20075096
REGION1,SEA1N,LNDAGRBC1C03,48,2026,0.090756629
REGION1,SEA2D,LNDAGRBC1C03,48,2026,0.081426336
REGION1,SEA2N,LNDAGRBC1C03,48,2026,0.090762431
REGION1,SEA3D,LNDAGRBC1C03,48,2026,0.081736866
REGION1,SEA3N,LNDAGRBC1C03,48,2026,0.09007768
REGION1,SEA4D,LNDAGRBC1C03,48,2026,0.09071515
REGION1,SEA4N,LNDAGRBC1C03,48,2026,0.081722378
REGION1,SEA2D,LNDAGRBC1C03,35,2026,6.0661478e-07
REGION1,SEA1D,LNDAGRBC1C03,4,2026,0.38645457
REGION1,SEA1N,LNDAGRBC1C03,4,2026,0.38645457
REGION1,SEA2D,LNDAGRBC1C03,4,2026,0.38645457
REGION1,SEA2N,LNDAGRBC1C03,4,2026,0.38645457
REGION1,SEA3D,LNDAGRBC1C03,4,2026,0.38645457
REGION1,SEA3N,LNDAGRBC1C03,4,2026,0.38645457
REGION1,SEA4D,LNDAGRBC1C03,4,2026,0.38645457
REGION1,SEA4N,LNDAGRBC1C03,4,2026,0.38645457
REGION1,SEA1D,LNDAGRBC1C03,26,2026,0.028647868
REGION1,SEA1N,LNDAGRBC1C03,26,2026,0.028647868
REGION1,SEA2D,LNDAGRBC1C03,26,2026,0.028647868
REGION1,SEA2N,LNDAGRBC1C03,26,2026,0.028647959
REGION1,SEA3D,LNDAGRBC1C03,26,2026,0.028647868
REGION1,SEA3N,LNDAGRBC1C03,26,2026,0.028647868
REGION1,SEA4D,LNDAGRBC1C03,26,2026,0.028647868
REGION1,SEA4N,LNDAGRBC1C03,26,2026,0.028647814
REGION1,SEA1D,LNDAGRBC1C03,38,2026,0.18297882
REGION1,SEA1N,LNDAGRBC1C03,38,2026,0.18297882
REGION1,SEA2D,LNDAGRBC1C03,38,2026,0.1829784
REGION1,SEA2N,LNDAGRBC1C03,38,2026,0.18297882
REGION1,SEA3D,LNDAGRBC1C03,38,2026,0.18297882
REGION1,SEA3N,LNDAGRBC1C03,38,2026,0.18297882
REGION1,SEA4D,LNDAGRBC1C03,38,2026,0.18297958
REGION1,SEA4N,LNDAGRBC1C03,38,2026,0.18297882
REGION1,SEA2D,LNDAGRBC1C03,50,2026,3.7068078e-07
REGION1,SEA1D,LNDAGRBC1C03,41,2026,6.1805627e-05
REGION1,SEA1N,LNDAGRBC1C03,41,2026,6.1805625e-05
REGION1,SEA2D,LNDAGRBC1C03,41,2026,6.1805625e-05
REGION1,SEA2N,LNDAGRBC1C03,41,2026,7.2881285e-05
REGION1,SEA3D,LNDAGRBC1C03,41,2026,6.1805626e-05
REGION1,SEA3N,LNDAGRBC1C03,41,2026,6.1805625e-05
REGION1,SEA4D,LNDAGRBC1C03,41,2026,5.0729963e-05
REGION1,SEA4N,LNDAGRBC1C03,41,2026,6.1805628e-05
REGION1,SEA1N,LNDAGRBC1C03,24,2026,-1.7310066e-07
REGION1,SEA2N,LNDAGRBC1C03,51,2026,0.36668111
REGION1,SEA1D,LNDAGRBC1C03,13,2026,0.084962389
REGION1,SEA1N,LNDAGRBC1C03,13,2026,0.084962389
REGION1,SEA2D,LNDAGRBC1C03,13,2026,0.084962389
REGION1,SEA2N,LNDAGRBC1C03,13,2026,0.084962389
REGION1,SEA3D,LNDAGRBC1C03,13,2026,0.084962389
REGION1,SEA3N,LNDAGRBC1C03,13,2026,0.084962389
REGION1,SEA4D,LNDAGRBC1C03,13,2026,0.084962389
REGION1,SEA4N,LNDAGRBC1C03,13,2026,0.084962389
REGION1,SEA2D,LNDAGRBC1C03,43,2026,0.0090321526
REGION1,SEA3D,LNDAGRBC1C03,43,2026,0.0090322033
REGION1,SEA3N,LNDAGRBC1C03,43,2026,0.0088161553
REGION1,SEA4N,LNDAGRBC1C03,43,2026,0.0090321526
REGION1,SEA1N,LNDAGRBC1C03,33,2026,-1.2406921e-06
REGION1,SEA2D,LNDAGRBC1C03,33,2026,0.000292677
REGION1,SEA3D,LNDAGRBC1C03,33,2026,-2.4669025e-06
REGION1,SEA1D,LNDAGRBC1C03,3,2026,1.5458124
REGION1,SEA1N,LNDAGRBC1C03,3,2026,1.5458124
REGION1,SEA2D,LNDAGRBC1C03,3,2026,1.5458124
REGION1,SEA2N,LNDAGRBC1C03,3,2026,1.5458124
REGION1,SEA3D,LNDAGRBC1C03,3,2026,1.5458124
REGION1,SEA3N,LNDAGRBC1C03,3,2026,1.5458124
REGION1,SEA4D,LNDAGRBC1C03,3,2026,1.5458124
REGION1,SEA4N,LNDAGRBC1C03,3,2026,1.5458124
REGION1,SEA2D,LNDAGRBC1C03,10,2026,1.285968e-06
REGION1,SEA1D,LNDAGRBC1C03,2,2026,0.077984607
REGION1,SEA1N,LNDAGRBC1C03,2,2026,0.077984607
REGION1,SEA2D,LNDAGRBC1C03,2,2026,0.077984607
REGION1,SEA2N,LNDAGRBC1C03,2,2026,0.077984607
REGION1,SEA3D,LNDAGRBC1C03,2,2026,0.077984607
REGION1,SEA3N,LNDAGRBC1C03,2,2026,0.077984607
REGION1,SEA4D,LNDAGRBC1C03,2,2026,0.077984607
REGION1,SEA4N,LNDAGRBC1C03,2,2026,0.077984607
REGION1,SEA1D,LNDAGRBC1C03,14,2026,0.021212666
REGION1,SEA1N,LNDAGRBC1C03,14,2026,0.021212666
REGION1,SEA2D,LNDAGRBC1C03,14,2026,0.021212666
REGION1,SEA2N,LNDAGRBC1C03,14,2026,0.021212666
REGION1,SEA3D,LNDAGRBC1C03,14,2026,0.021212666
REGION1,SEA3N,LNDAGRBC1C03,14,2026,0.021212666
REGION1,SEA4D,LNDAGRBC1C03,14,2026,0.021212666
REGION1,SEA4N,LNDAGRBC1C03,14,2026,0.021212666
REGION1,SEA2D,LNDAGRBC1C03,42,2026,3.0540443e-08
REGION1,SEA1N,LNDAGRBC1C03,8,2026,0.10998548
REGION1,SEA2D,LNDAGRBC1C03,8,2026,0.10998548
REGION1,SEA2N,LNDAGRBC1C03,8,2026,0.10998548
REGION1,SEA3D,LNDAGRBC1C03,8,2026,0.10998548
REGION1,SEA3N,LNDAGRBC1C03,8,2026,0.10185811
REGION1,SEA4D,LNDAGRBC1C03,8,2026,0.10998548
REGION1,SEA4N,LNDAGRBC1C03,8,2026,0.10998548
REGION1,SEA1D,LNDAGRBC1C03,22,2026,3.3287241
REGION1,SEA1N,LNDAGRBC1C03,22,2026,3.3287241
REGION1,SEA2D,LNDAGRBC1C03,22,2026,3.3287241
REGION1,SEA2N,LNDAGRBC1C03,22,2026,3.3287241
REGION1,SEA3D,LNDAGRBC1C03,22,2026,3.3287241
REGION1,SEA3N,LNDAGRBC1C03,22,2026,3.3287257
REGION1,SEA4D,LNDAGRBC1C03,22,2026,3.3287271
REGION1,SEA4N,LNDAGRBC1C03,22,2026,3.3287208
REGION1,SEA2N,LNDAGRBC1C03,55,2026,0.8948836
REGION1,SEA3D,LNDAGRBC1C03,55,2026,5.1741059
REGION1,SEA3N,LNDAGRBC1C03,55,2026,5.1741107
REGION1,SEA4D,LNDAGRBC1C03,55,2026,5.1741626
REGION1,SEA4N,LNDAGRBC1C03,55,2026,2.9593983
REGION1,SEA1D,LNDAGRBC1C03,5,2026,22.102866
REGION1,SEA1N,LNDAGRBC1C03,5,2026,22.102871
REGION1,SEA2D,LNDAGRBC1C03,5,2026,22.102871
REGION1,SEA2N,LNDAGRBC1C03,5,2026,22.102871
REGION1,SEA3D,LNDAGRBC1C03,5,2026,22.102871
REGION1,SEA3N,LNDAGRBC1C03,5,2026,22.102876
REGION1,SEA4D,LNDAGRBC1C03,5,2026,22.102871
REGION1,SEA4N,LNDAGRBC1C03,5,2026,22.102872
REGION1,SEA1D,LNDAGRBC1C03,11,2026,8.2202986
REGION1,SEA1N,LNDAGRBC1C03,11,2026,8.2202986
REGION1,SEA2D,LNDAGRBC1C03,11,2026,8.2202986
REGION1,SEA2N,LNDAGRBC1C03,11,2026,8.2202986
REGION1,SEA3D,LNDAGRBC1C03,11,2026,8.2202986
REGION1,SEA3N,LNDAGRBC1C03,11,2026,8.2202986
REGION1,SEA4D,LNDAGRBC1C03,11,2026,8.2202986
REGION1,SEA4N,LNDAGRBC1C03,11,2026,8.2202986
REGION1,SEA1D,LNDAGRBC1C03,21,2027,0.20507462
REGION1,SEA1N,LNDAGRBC1C03,21,2027,0.20507427
REGION1,SEA2D,LNDAGRBC1C03,21,2027,0.20507822
REGION1,SEA2N,LNDAGRBC1C03,21,2027,0.20507609
REGION1,SEA3D,LNDAGRBC1C03,21,2027,0.2050812
REGION1,SEA3N,LNDAGRBC1C03,21,2027,0.20507958
REGION1,SEA4D,LNDAGRBC1C03,21,2027,0.20507958
REGION1,SEA4N,LNDAGRBC1C03,21,2027,0.20509196
REGION1,SEA1D,LNDAGRBC1C03,16,2027,0.044520208
REGION1,SEA1N,LNDAGRBC1C03,16,2027,0.044519392
REGION1,SEA2D,LNDAGRBC1C03,16,2027,0.044518627
REGION1,SEA2N,LNDAGRBC1C03,16,2027,0.044519392
REGION1,SEA3D,LNDAGRBC1C03,16,2027,0.044519392
REGION1,SEA3N,LNDAGRBC1C03,16,2027,0.044519392
REGION1,SEA4D,LNDAGRBC1C03,16,2027,0.044519392
REGION1,SEA4N,LNDAGRBC1C03,16,2027,0.044519392
REGION1,SEA1N,LNDAGRBC1C03,15,2027,1.0373296e-05
REGION1,SEA2D,LNDAGRBC1C03,15,2027,-2.8026906e-06
REGION1,SEA2N,LNDAGRBC1C03,15,2027,-5.9518372e-06
REGION1,SEA4N,LNDAGRBC1C03,15,2027,-1.0462465e-06
REGION1,SEA1D,LNDAGRBC1C03,32,2027,2.8711224e-06
REGION1,SEA3D,LNDAGRBC1C03,32,2027,2.0479644e-06
REGION1,SEA4D,LNDAGRBC1C03,32,2027,-2.2252397e-06
REGION1,SEA1N,LNDAGRBC1C03,53,2027,4.895915
REGION1,SEA4N,LNDAGRBC1C03,53,2027,2.418729
