REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
REGION1,4,PWRWNDB04,1,2027,3.16128989592
REGION1,5,PWRWNDB04,1,2027,3.69793390824
REGION1,6,PWRWNDB04,1,2027,3.46468876416
REGION1,7,PWRWNDB04,1,2027,0.493245004824
REGION1,8,PWRWNDB04,1,2027,0.76361049648
REGION1,1,PWRWNDB04,1,2028,3.79206461088
REGION1,2,PWRWNDB04,1,2028,3.78454989744
REGION1,3,PWRWNDB04,1,2028,1.81093524768
REGION1,4,PWRWNDB04,1,2028,3.16128989592
REGION1,5,PWRWNDB04,1,2028,3.69793390824
REGION1,6,PWRWNDB04,1,2028,3.46468876416
REGION1,7,PWRWNDB04,1,2028,0.493245004824
REGION1,8,PWRWNDB04,1,2028,0.76361049648
REGION1,1,PWRWNDB04,1,2029,3.79206461088
REGION1,2,PWRWNDB04,1,2029,3.78454989744
REGION1,3,PWRWNDB04,1,2029,1.81093524768
REGION1,4,PWRWNDB04,1,2029,3.16128989592
REGION1,5,PWRWNDB04,1,2029,3.69793390824
REGION1,6,PWRWNDB04,1,2029,3.46468876416
REGION1,7,PWRWNDB04,1,2029,0.493245004824
REGION1,8,PWRWNDB04,1,2029,0.76361049648
REGION1,1,PWRWNDB04,1,2030,3.79206461088
REGION1,2,PWRWNDB04,1,2030,3.78454989744
REGION1,3,PWRWNDB04,1,2030,1.81093524768
REGION1,4,PWRWNDB04,1,2030,3.16128989592
REGION1,5,PWRWNDB04,1,2030,3.69793390824
REGION1,6,PWRWNDB04,1,2030,3.46468876416
REGION1,7,PWRWNDB04,1,2030,0.493245004824
REGION1,8,PWRWNDB04,1,2030,0.76361049648
REGION1,1,PWRWNDB04,1,2031,3.79206461088
REGION1,2,PWRWNDB04,1,2031,3.78454989744
REGION1,3,PWRWNDB04,1,2031,1.81093524768
REGION1,4,PWRWNDB04,1,2031,3.16128989592
REGION1,5,PWRWNDB04,1,2031,3.69793390824
REGION1,6,PWRWNDB04,1,2031,3.46468876416
REGION1,7,PWRWNDB04,1,2031,0.493245004824
REGION1,8,PWRWNDB04,1,2031,0.76361049648
REGION1,1,PWRWNDB04,1,2032,3.79206461088
REGION1,2,PWRWNDB04,1,2032,3.78454989744
REGION1,3,PWRWNDB04,1,2032,1.81093524768
REGION1,4,PWRWNDB04,1,2032,3.16128989592
REGION1,5,PWRWNDB04,1,2032,3.69793390824
REGION1,6,PWRWNDB04,1,2032,3.46468876416
REGION1,7,PWRWNDB04,1,2032,0.493245004824
REGION1,8,PWRWNDB04,1,2032,0.76361049648
REGION1,1,PWRWNDB04,1,2033,3.79206461088
REGION1,2,PWRWNDB04,1,2033,3.78454989744
REGION1,3,PWRWNDB04,1,2033,1.81093524768
REGION1,4,PWRWNDB04,1,2033,3.16128989592
REGION1,5,PWRWNDB04,1,2033,3.69793390824
REGION1,6,PWRWNDB04,1,2033,3.46468876416
REGION1,7,PWRWNDB04,1,2033,0.493245004824
REGION1,8,PWRWNDB04,1,2033,0.76361049648
REGION1,1,PWRWNDB04,1,2034,3.79206461088
REGION1,2,PWRWNDB04,1,2034,3.78454989744
REGION1,3,PWRWNDB04,1,2034,1.81093524768
REGION1,4,PWRWNDB04,1,2034,3.16128989592
REGION1,5,PWRWNDB04,1,2034,3.69793390824
REGION1,6,PWRWNDB04,1,2034,3.46468876416
REGION1,7,PWRWNDB04,1,2034,0.493245004824
REGION1,8,PWRWNDB04,1,2034,0.76361049648
REGION1,1,PWRWNDB04,1,2035,3.79206461088
REGION1,2,PWRWNDB04,1,2035,3.78454989744
REGION1,3,PWRWNDB04,1,2035,1.81093524768
REGION1,4,PWRWNDB04,1,2035,3.16128989592
REGION1,5,PWRWNDB04,1,2035,3.69793390824
REGION1,6,PWRWNDB04,1,2035,3.46468876416
REGION1,7,PWRWNDB04,1,2035,0.493245004824
REGION1,8,PWRWNDB04,1,2035,0.76361049648
REGION1,1,PWRWNDB05,1,2021,0.47304
REGION1,2,PWRWNDB05,1,2021,0.46550399976
REGION1,3,PWRWNDB05,1,2021,0.12413137248
REGION1,4,PWRWNDB05,1,2021,0.22744898496
REGION1,5,PWRWNDB05,1,2021,0.38776460616
REGION1,6,PWRWNDB05,1,2021,0.37846605888
REGION1,7,PWRWNDB05,1,2021,0.030064861368
REGION1,8,PWRWNDB05,1,2021,0.037969359768
REGION1,1,PWRWNDB05,1,2022,0.47304
REGION1,2,PWRWNDB05,1,2022,0.46550399976
REGION1,3,PWRWNDB05,1,2022,0.12413137248
REGION1,4,PWRWNDB05,1,2022,0.22744898496
REGION1,5,PWRWNDB05,1,2022,0.38776460616
REGION1,6,PWRWNDB05,1,2022,0.37846605888
REGION1,7,PWRWNDB05,1,2022,0.030064861368
REGION1,8,PWRWNDB05,1,2022,0.037969359768
REGION1,1,PWRWNDB05,1,2023,0.47304
REGION1,2,PWRWNDB05,1,2023,0.46550399976
REGION1,3,PWRWNDB05,1,2023,0.12413137248
REGION1,4,PWRWNDB05,1,2023,0.22744898496
REGION1,5,PWRWNDB05,1,2023,0.38776460616
REGION1,6,PWRWNDB05,1,2023,0.37846605888
REGION1,7,PWRWNDB05,1,2023,0.030064861368
REGION1,8,PWRWNDB05,1,2023,0.037969359768
REGION1,1,PWRWNDB05,1,2024,0.47304
REGION1,2,PWRWNDB05,1,2024,0.46550399976
REGION1,3,PWRWNDB05,1,2024,0.12413137248
REGION1,4,PWRWNDB05,1,2024,0.22744898496
REGION1,5,PWRWNDB05,1,2024,0.38776460616
REGION1,6,PWRWNDB05,1,2024,0.37846605888
REGION1,7,PWRWNDB05,1,2024,0.030064861368
REGION1,8,PWRWNDB05,1,2024,0.037969359768
REGION1,1,PWRWNDB05,1,2025,0.47304
REGION1,2,PWRWNDB05,1,2025,0.46550399976
REGION1,3,PWRWNDB05,1,2025,0.12413137248
REGION1,4,PWRWNDB05,1,2025,0.22744898496
REGION1,5,PWRWNDB05,1,2025,0.38776460616
REGION1,6,PWRWNDB05,1,2025,0.37846605888
REGION1,7,PWRWNDB05,1,2025,0.030064861368
REGION1,8,PWRWNDB05,1,2025,0.037969359768
REGION1,1,PWRWNDB05,1,2026,0.47304
REGION1,2,PWRWNDB05,1,2026,0.46550399976
REGION1,3,PWRWNDB05,1,2026,0.12413137248
REGION1,4,PWRWNDB05,1,2026,0.22744898496
REGION1,5,PWRWNDB05,1,2026,0.38776460616
REGION1,6,PWRWNDB05,1,2026,0.37846605888
REGION1,7,PWRWNDB05,1,2026,0.030064861368
REGION1,8,PWRWNDB05,1,2026,0.037969359768
REGION1,1,PWRWNDB05,1,2027,0.47304
REGION1,2,PWRWNDB05,1,2027,0.46550399976
REGION1,3,PWRWNDB05,1,2027,0.12413137248
REGION1,4,PWRWNDB05,1,2027,0.22744898496
REGION1,5,PWRWNDB05,1,2027,0.38776460616
REGION1,6,PWRWNDB05,1,2027,0.37846605888
REGION1,7,PWRWNDB05,1,2027,0.030064861368
REGION1,8,PWRWNDB05,1,2027,0.037969359768
REGION1,1,PWRWNDB05,1,2028,0.47304
REGION1,2,PWRWNDB05,1,2028,0.46550399976
REGION1,3,PWRWNDB05,1,2028,0.12413137248
REGION1,4,PWRWNDB05,1,2028,0.22744898496
REGION1,5,PWRWNDB05,1,2028,0.38776460616
REGION1,6,PWRWNDB05,1,2028,0.37846605888
REGION1,7,PWRWNDB05,1,2028,0.030064861368
REGION1,8,PWRWNDB05,1,2028,0.037969359768
REGION1,1,PWRWNDB05,1,2029,0.47304
REGION1,2,PWRWNDB05,1,2029,0.46550399976
REGION1,3,PWRWNDB05,1,2029,0.12413137248
REGION1,4,PWRWNDB05,1,2029,0.22744898496
REGION1,5,PWRWNDB05,1,2029,0.38776460616
REGION1,6,PWRWNDB05,1,2029,0.37846605888
REGION1,7,PWRWNDB05,1,2029,0.030064861368
REGION1,8,PWRWNDB05,1,2029,0.037969359768
REGION1,1,PWRWNDB05,1,2030,0.47304
REGION1,2,PWRWNDB05,1,2030,0.46550399976
REGION1,3,PWRWNDB05,1,2030,0.12413137248
REGION1,4,PWRWNDB05,1,2030,0.22744898496
REGION1,5,PWRWNDB05,1,2030,0.38776460616
REGION1,6,PWRWNDB05,1,2030,0.37846605888
REGION1,7,PWRWNDB05,1,2030,0.030064861368
REGION1,8,PWRWNDB05,1,2030,0.037969359768
REGION1,1,PWRWNDB05,1,2031,0.47304
REGION1,2,PWRWNDB05,1,2031,0.46550399976
REGION1,3,PWRWNDB05,1,2031,0.12413137248
REGION1,4,PWRWNDB05,1,2031,0.22744898496
REGION1,5,PWRWNDB05,1,2031,0.38776460616
REGION1,6,PWRWNDB05,1,2031,0.37846605888
REGION1,7,PWRWNDB05,1,2031,0.030064861368
REGION1,8,PWRWNDB05,1,2031,0.037969359768
REGION1,1,PWRWNDB05,1,2032,0.47304
REGION1,2,PWRWNDB05,1,2032,0.46550399976
REGION1,3,PWRWNDB05,1,2032,0.12413137248
REGION1,4,PWRWNDB05,1,2032,0.22744898496
REGION1,5,PWRWNDB05,1,2032,0.38776460616
REGION1,6,PWRWNDB05,1,2032,0.37846605888
REGION1,7,PWRWNDB05,1,2032,0.030064861368
REGION1,8,PWRWNDB05,1,2032,0.037969359768
REGION1,1,PWRWNDB05,1,2033,0.47304
REGION1,2,PWRWNDB05,1,2033,0.46550399976
REGION1,3,PWRWNDB05,1,2033,0.12413137248
REGION1,4,PWRWNDB05,1,2033,0.22744898496
REGION1,5,PWRWNDB05,1,2033,0.38776460616
REGION1,6,PWRWNDB05,1,2033,0.37846605888
REGION1,7,PWRWNDB05,1,2033,0.030064861368
REGION1,8,PWRWNDB05,1,2033,0.037969359768
REGION1,1,PWRWNDB05,1,2034,0.47304
REGION1,2,PWRWNDB05,1,2034,0.46550399976
REGION1,3,PWRWNDB05,1,2034,0.12413137248
REGION1,4,PWRWNDB05,1,2034,0.22744898496
REGION1,5,PWRWNDB05,1,2034,0.38776460616
REGION1,6,PWRWNDB05,1,2034,0.37846605888
REGION1,7,PWRWNDB05,1,2034,0.030064861368
REGION1,8,PWRWNDB05,1,2034,0.037969359768
REGION1,1,PWRWNDB05,1,2035,0.47304
REGION1,2,PWRWNDB05,1,2035,0.46550399976
REGION1,3,PWRWNDB05,1,2035,0.12413137248
REGION1,4,PWRWNDB05,1,2035,0.22744898496
REGION1,5,PWRWNDB05,1,2035,0.38776460616
REGION1,6,PWRWNDB05,1,2035,0.37846605888
REGION1,7,PWRWNDB05,1,2035,0.030064861368
REGION1,8,PWRWNDB05,1,2035,0.037969359768
REGION1,1,PWRWNDB05,1,2036,0.47304
REGION1,2,PWRWNDB05,1,2036,0.46550399976
REGION1,3,PWRWNDB05,1,2036,0.12413137248
REGION1,4,PWRWNDB05,1,2036,0.22744898496
REGION1,5,PWRWNDB05,1,2036,0.38776460616
REGION1,6,PWRWNDB05,1,2036,0.37846605888
REGION1,7,PWRWNDB05,1,2036,0.030064861368
REGION1,8,PWRWNDB05,1,2036,0.037969359768
REGION1,1,PWRWNDB05,1,2037,0.47304
REGION1,2,PWRWNDB05,1,2037,0.46550399976
REGION1,3,PWRWNDB05,1,2037,0.12413137248
REGION1,4,PWRWNDB05,1,2037,0.22744898496
REGION1,5,PWRWNDB05,1,2037,0.38776460616
REGION1,6,PWRWNDB05,1,2037,0.37846605888
REGION1,7,PWRWNDB05,1,2037,0.030064861368
REGION1,8,PWRWNDB05,1,2037,0.037969359768
REGION1,1,PWRWNDB05,1,2038,0.47304
REGION1,2,PWRWNDB05,1,2038,0.46550399976
REGION1,3,PWRWNDB05,1,2038,0.12413137248
REGION1,4,PWRWNDB05,1,2038,0.22744898496
REGION1,5,PWRWNDB05,1,2038,0.38776460616
REGION1,6,PWRWNDB05,1,2038,0.37846605888
REGION1,7,PWRWNDB05,1,2038,0.030064861368
REGION1,8,PWRWNDB05,1,2038,0.037969359768
REGION1,1,PWRWNDB05,1,2039,0.47304
REGION1,2,PWRWNDB05,1,2039,0.46550399976
REGION1,3,PWRWNDB05,1,2039,0.12413137248
REGION1,4,PWRWNDB05,1,2039,0.22744898496
REGION1,5,PWRWNDB05,1,2039,0.38776460616
REGION1,6,PWRWNDB05,1,2039,0.37846605888
REGION1,7,PWRWNDB05,1,2039,0.030064861368
REGION1,8,PWRWNDB05,1,2039,0.037969359768
REGION1,1,PWRWNDB06,1,2021,0.28285521408
REGION1,2,PWRWNDB06,1,2021,0.29640970224
REGION1,3,PWRWNDB06,1,2021,0.18464075712
REGION1,4,PWRWNDB06,1,2021,0.31447509984
REGION1,5,PWRWNDB06,1,2021,0.009736251192
REGION1,6,PWRWNDB06,1,2021,0.09832325616
REGION1,7,PWRWNDB06,1,2021,0.17846427384
REGION1,8,PWRWNDB06,1,2021,0.12429078696
REGION1,1,PWRWNDB06,1,2022,0.28285521408
REGION1,2,PWRWNDB06,1,2022,0.29640970224
REGION1,3,PWRWNDB06,1,2022,0.18464075712
REGION1,4,PWRWNDB06,1,2022,0.31447509984
REGION1,5,PWRWNDB06,1,2022,0.009736251192
REGION1,6,PWRWNDB06,1,2022,0.09832325616
REGION1,7,PWRWNDB06,1,2022,0.17846427384
REGION1,8,PWRWNDB06,1,2022,0.12429078696
REGION1,1,PWRWNDB06,1,2023,0.28285521408
REGION1,2,PWRWNDB06,1,2023,0.29640970224
REGION1,3,PWRWNDB06,1,2023,0.18464075712
REGION1,4,PWRWNDB06,1,2023,0.31447509984
REGION1,5,PWRWNDB06,1,2023,0.009736251192
REGION1,6,PWRWNDB06,1,2023,0.09832325616
REGION1,7,PWRWNDB06,1,2023,0.17846427384
REGION1,8,PWRWNDB06,1,2023,0.12429078696
REGION1,1,PWRWNDB06,1,2024,0.28285521408
REGION1,2,PWRWNDB06,1,2024,0.29640970224
REGION1,3,PWRWNDB06,1,2024,0.18464075712
REGION1,4,PWRWNDB06,1,2024,0.31447509984
REGION1,5,PWRWNDB06,1,2024,0.009736251192
REGION1,6,PWRWNDB06,1,2024,0.09832325616
REGION1,7,PWRWNDB06,1,2024,0.17846427384
REGION1,8,PWRWNDB06,1,2024,0.12429078696
REGION1,1,PWRWNDB06,1,2025,0.28285521408
REGION1,2,PWRWNDB06,1,2025,0.29640970224
REGION1,3,PWRWNDB06,1,2025,0.18464075712
REGION1,4,PWRWNDB06,1,2025,0.31447509984
REGION1,5,PWRWNDB06,1,2025,0.009736251192
REGION1,6,PWRWNDB06,1,2025,0.09832325616
REGION1,7,PWRWNDB06,1,2025,0.17846427384
REGION1,8,PWRWNDB06,1,2025,0.12429078696
REGION1,1,PWRWNDB06,1,2026,0.28285521408
REGION1,2,PWRWNDB06,1,2026,0.29640970224
REGION1,3,PWRWNDB06,1,2026,0.18464075712
REGION1,4,PWRWNDB06,1,2026,0.31447509984
REGION1,5,PWRWNDB06,1,2026,0.009736251192
REGION1,6,PWRWNDB06,1,2026,0.09832325616
REGION1,7,PWRWNDB06,1,2026,0.17846427384
REGION1,8,PWRWNDB06,1,2026,0.12429078696
REGION1,1,PWRWNDB06,1,2027,0.28285521408
REGION1,2,PWRWNDB06,1,2027,0.29640970224
REGION1,3,PWRWNDB06,1,2027,0.18464075712
REGION1,4,PWRWNDB06,1,2027,0.31447509984
REGION1,5,PWRWNDB06,1,2027,0.009736251192
REGION1,6,PWRWNDB06,1,2027,0.09832325616
REGION1,7,PWRWNDB06,1,2027,0.17846427384
REGION1,8,PWRWNDB06,1,2027,0.12429078696
REGION1,1,PWRWNDB06,1,2028,0.28285521408
REGION1,2,PWRWNDB06,1,2028,0.29640970224
REGION1,3,PWRWNDB06,1,2028,0.18464075712
REGION1,4,PWRWNDB06,1,2028,0.31447509984
REGION1,5,PWRWNDB06,1,2028,0.009736251192
REGION1,6,PWRWNDB06,1,2028,0.09832325616
REGION1,7,PWRWNDB06,1,2028,0.17846427384
REGION1,8,PWRWNDB06,1,2028,0.12429078696
REGION1,1,PWRWNDB06,1,2029,0.28285521408
REGION1,2,PWRWNDB06,1,2029,0.29640970224
REGION1,3,PWRWNDB06,1,2029,0.18464075712
REGION1,4,PWRWNDB06,1,2029,0.31447509984
REGION1,5,PWRWNDB06,1,2029,0.009736251192
REGION1,6,PWRWNDB06,1,2029,0.09832325616
REGION1,7,PWRWNDB06,1,2029,0.17846427384
REGION1,8,PWRWNDB06,1,2029,0.12429078696
REGION1,1,PWRWNDB06,1,2030,0.28285521408
REGION1,2,PWRWNDB06,1,2030,0.29640970224
REGION1,3,PWRWNDB06,1,2030,0.18464075712
REGION1,4,PWRWNDB06,1,2030,0.31447509984
REGION1,5,PWRWNDB06,1,2030,0.009736251192
REGION1,6,PWRWNDB06,1,2030,0.09832325616
REGION1,7,PWRWNDB06,1,2030,0.17846427384
REGION1,8,PWRWNDB06,1,2030,0.12429078696
REGION1,1,PWRWNDB07,1,2021,3.666310900416
REGION1,2,PWRWNDB07,1,2021,3.646566904608
REGION1,3,PWRWNDB07,1,2021,1.389723843744
REGION1,4,PWRWNDB07,1,2021,1.825466531904
REGION1,5,PWRWNDB07,1,2021,3.3424627968
REGION1,6,PWRWNDB07,1,2021,3.16425632976
REGION1,7,PWRWNDB07,1,2021,0.234144803088
REGION1,8,PWRWNDB07,1,2021,0.3386330381952
REGION1,1,PWRWNDB07,1,2022,3.666310900416
REGION1,2,PWRWNDB07,1,2022,3.646566904608
REGION1,3,PWRWNDB07,1,2022,1.389723843744
REGION1,4,PWRWNDB07,1,2022,1.825466531904
REGION1,5,PWRWNDB07,1,2022,3.3424627968
REGION1,6,PWRWNDB07,1,2022,3.16425632976
REGION1,7,PWRWNDB07,1,2022,0.234144803088
REGION1,8,PWRWNDB07,1,2022,0.3386330381952
REGION1,1,PWRWNDB07,1,2023,3.666310900416
REGION1,2,PWRWNDB07,1,2023,3.646566904608
REGION1,3,PWRWNDB07,1,2023,1.389723843744
REGION1,4,PWRWNDB07,1,2023,1.825466531904
REGION1,5,PWRWNDB07,1,2023,3.3424627968
REGION1,6,PWRWNDB07,1,2023,3.16425632976
REGION1,7,PWRWNDB07,1,2023,0.234144803088
REGION1,8,PWRWNDB07,1,2023,0.3386330381952
REGION1,1,PWRWNDB07,1,2024,3.666310900416
REGION1,2,PWRWNDB07,1,2024,3.646566904608
REGION1,3,PWRWNDB07,1,2024,1.389723843744
REGION1,4,PWRWNDB07,1,2024,1.825466531904
REGION1,5,PWRWNDB07,1,2024,3.3424627968
REGION1,6,PWRWNDB07,1,2024,3.16425632976
REGION1,7,PWRWNDB07,1,2024,0.234144803088
REGION1,8,PWRWNDB07,1,2024,0.3386330381952
REGION1,1,PWRWNDB07,1,2025,3.666310900416
REGION1,2,PWRWNDB07,1,2025,3.646566904608
REGION1,3,PWRWNDB07,1,2025,1.389723843744
REGION1,4,PWRWNDB07,1,2025,1.825466531904
REGION1,5,PWRWNDB07,1,2025,3.3424627968
REGION1,6,PWRWNDB07,1,2025,3.16425632976
REGION1,7,PWRWNDB07,1,2025,0.234144803088
REGION1,8,PWRWNDB07,1,2025,0.3386330381952
REGION1,1,PWRWNDB07,1,2026,3.666310900416
REGION1,2,PWRWNDB07,1,2026,3.646566904608
REGION1,3,PWRWNDB07,1,2026,1.389723843744
REGION1,4,PWRWNDB07,1,2026,1.825466531904
REGION1,5,PWRWNDB07,1,2026,3.3424627968
REGION1,6,PWRWNDB07,1,2026,3.16425632976
REGION1,7,PWRWNDB07,1,2026,0.234144803088
REGION1,8,PWRWNDB07,1,2026,0.3386330381952
REGION1,1,PWRWNDB07,1,2027,3.666310900416
REGION1,2,PWRWNDB07,1,2027,3.646566904608
REGION1,3,PWRWNDB07,1,2027,1.389723843744
REGION1,4,PWRWNDB07,1,2027,1.825466531904
REGION1,5,PWRWNDB07,1,2027,3.3424627968
REGION1,6,PWRWNDB07,1,2027,3.16425632976
REGION1,7,PWRWNDB07,1,2027,0.234144803088
REGION1,8,PWRWNDB07,1,2027,0.3386330381952
REGION1,1,PWRWNDB07,1,2028,3.666310900416
REGION1,2,PWRWNDB07,1,2028,3.646566904608
REGION1,3,PWRWNDB07,1,2028,1.389723843744
REGION1,4,PWRWNDB07,1,2028,1.825466531904
REGION1,5,PWRWNDB07,1,2028,3.3424627968
REGION1,6,PWRWNDB07,1,2028,3.16425632976
REGION1,7,PWRWNDB07,1,2028,0.234144803088
REGION1,8,PWRWNDB07,1,2028,0.3386330381952
REGION1,1,PWRWNDB07,1,2029,3.666310900416
REGION1,2,PWRWNDB07,1,2029,3.646566904608
REGION1,3,PWRWNDB07,1,2029,1.389723843744
REGION1,4,PWRWNDB07,1,2029,1.825466531904
REGION1,5,PWRWNDB07,1,2029,3.3424627968
REGION1,6,PWRWNDB07,1,2029,3.16425632976
REGION1,7,PWRWNDB07,1,2029,0.234144803088
REGION1,8,PWRWNDB07,1,2029,0.3386330381952
REGION1,1,PWRWNDB07,1,2030,3.666310900416
REGION1,2,PWRWNDB07,1,2030,3.646566904608
REGION1,3,PWRWNDB07,1,2030,1.389723843744
REGION1,4,PWRWNDB07,1,2030,1.825466531904
REGION1,5,PWRWNDB07,1,2030,3.3424627968
REGION1,6,PWRWNDB07,1,2030,3.16425632976
REGION1,7,PWRWNDB07,1,2030,0.234144803088
REGION1,8,PWRWNDB07,1,2030,0.3386330381952
REGION1,1,PWRWNDB07,1,2031,3.666310900416
REGION1,2,PWRWNDB07,1,2031,3.646566904608
REGION1,3,PWRWNDB07,1,2031,1.389723843744
REGION1,4,PWRWNDB07,1,2031,1.825466531904
REGION1,5,PWRWNDB07,1,2031,3.3424627968
REGION1,6,PWRWNDB07,1,2031,3.16425632976
REGION1,7,PWRWNDB07,1,2031,0.234144803088
REGION1,8,PWRWNDB07,1,2031,0.3386330381952
REGION1,1,PWRWNDB07,1,2032,3.666310900416
REGION1,2,PWRWNDB07,1,2032,3.646566904608
REGION1,3,PWRWNDB07,1,2032,1.389723843744
REGION1,4,PWRWNDB07,1,2032,1.825466531904
REGION1,5,PWRWNDB07,1,2032,3.3424627968
REGION1,6,PWRWNDB07,1,2032,3.16425632976
REGION1,7,PWRWNDB07,1,2032,0.234144803088
REGION1,8,PWRWNDB07,1,2032,0.3386330381952
REGION1,1,PWRWNDB08,1,2021,0.31073335344
REGION1,2,PWRWNDB08,1,2021,0.31963880448
REGION1,3,PWRWNDB08,1,2021,0.21598202232
REGION1,4,PWRWNDB08,1,2021,0.31464350208
REGION1,5,PWRWNDB08,1,2021,0.039182943888
REGION1,6,PWRWNDB08,1,2021,0.11633993064
REGION1,7,PWRWNDB08,1,2021,0.16431375528
REGION1,8,PWRWNDB08,1,2021,0.15769214136
REGION1,1,PWRWNDB08,1,2022,0.31073335344
REGION1,2,PWRWNDB08,1,2022,0.31963880448
REGION1,3,PWRWNDB08,1,2022,0.21598202232
REGION1,4,PWRWNDB08,1,2022,0.31464350208
REGION1,5,PWRWNDB08,1,2022,0.039182943888
REGION1,6,PWRWNDB08,1,2022,0.11633993064
REGION1,7,PWRWNDB08,1,2022,0.16431375528
REGION1,8,PWRWNDB08,1,2022,0.15769214136
REGION1,1,PWRWNDB08,1,2023,0.31073335344
REGION1,2,PWRWNDB08,1,2023,0.31963880448
REGION1,3,PWRWNDB08,1,2023,0.21598202232
REGION1,4,PWRWNDB08,1,2023,0.31464350208
REGION1,5,PWRWNDB08,1,2023,0.039182943888
REGION1,6,PWRWNDB08,1,2023,0.11633993064
REGION1,7,PWRWNDB08,1,2023,0.16431375528
REGION1,8,PWRWNDB08,1,2023,0.15769214136
REGION1,1,PWRWNDB08,1,2024,0.31073335344
REGION1,2,PWRWNDB08,1,2024,0.31963880448
REGION1,3,PWRWNDB08,1,2024,0.21598202232
REGION1,4,PWRWNDB08,1,2024,0.31464350208
REGION1,5,PWRWNDB08,1,2024,0.039182943888
REGION1,6,PWRWNDB08,1,2024,0.11633993064
REGION1,7,PWRWNDB08,1,2024,0.16431375528
REGION1,8,PWRWNDB08,1,2024,0.15769214136
REGION1,1,PWRWNDB08,1,2025,0.31073335344
REGION1,2,PWRWNDB08,1,2025,0.31963880448
REGION1,3,PWRWNDB08,1,2025,0.21598202232
REGION1,4,PWRWNDB08,1,2025,0.31464350208
REGION1,5,PWRWNDB08,1,2025,0.039182943888
REGION1,6,PWRWNDB08,1,2025,0.11633993064
REGION1,7,PWRWNDB08,1,2025,0.16431375528
REGION1,8,PWRWNDB08,1,2025,0.15769214136
REGION1,1,PWRWNDB08,1,2026,0.31073335344
REGION1,2,PWRWNDB08,1,2026,0.31963880448
REGION1,3,PWRWNDB08,1,2026,0.21598202232
REGION1,4,PWRWNDB08,1,2026,0.31464350208
REGION1,5,PWRWNDB08,1,2026,0.039182943888
REGION1,6,PWRWNDB08,1,2026,0.11633993064
REGION1,7,PWRWNDB08,1,2026,0.16431375528
REGION1,8,PWRWNDB08,1,2026,0.15769214136
REGION1,1,PWRWNDB08,1,2027,0.31073335344
REGION1,2,PWRWNDB08,1,2027,0.31963880448
REGION1,3,PWRWNDB08,1,2027,0.21598202232
REGION1,4,PWRWNDB08,1,2027,0.31464350208
REGION1,5,PWRWNDB08,1,2027,0.039182943888
REGION1,6,PWRWNDB08,1,2027,0.11633993064
REGION1,7,PWRWNDB08,1,2027,0.16431375528
REGION1,8,PWRWNDB08,1,2027,0.15769214136
REGION1,1,PWRWNDB08,1,2028,0.31073335344
REGION1,2,PWRWNDB08,1,2028,0.31963880448
REGION1,3,PWRWNDB08,1,2028,0.21598202232
REGION1,4,PWRWNDB08,1,2028,0.31464350208
REGION1,5,PWRWNDB08,1,2028,0.039182943888
REGION1,6,PWRWNDB08,1,2028,0.11633993064
REGION1,7,PWRWNDB08,1,2028,0.16431375528
REGION1,8,PWRWNDB08,1,2028,0.15769214136
REGION1,1,PWRWNDB08,1,2029,0.31073335344
REGION1,2,PWRWNDB08,1,2029,0.31963880448
REGION1,3,PWRWNDB08,1,2029,0.21598202232
REGION1,4,PWRWNDB08,1,2029,0.31464350208
REGION1,5,PWRWNDB08,1,2029,0.039182943888
REGION1,6,PWRWNDB08,1,2029,0.11633993064
REGION1,7,PWRWNDB08,1,2029,0.16431375528
REGION1,8,PWRWNDB08,1,2029,0.15769214136
REGION1,1,PWRWNDB08,1,2030,0.31073335344
REGION1,2,PWRWNDB08,1,2030,0.31963880448
REGION1,3,PWRWNDB08,1,2030,0.21598202232
REGION1,4,PWRWNDB08,1,2030,0.31464350208
REGION1,5,PWRWNDB08,1,2030,0.039182943888
REGION1,6,PWRWNDB08,1,2030,0.11633993064
REGION1,7,PWRWNDB08,1,2030,0.16431375528
REGION1,8,PWRWNDB08,1,2030,0.15769214136
REGION1,1,PWRWNDB11,1,2031,1.0206629364384
REGION1,2,PWRWNDB11,1,2031,0.16678363398624
REGION1,3,PWRWNDB11,1,2031,0.15640717361183998
REGION1,4,PWRWNDB11,1,2031,2.4918886771776
REGION1,5,PWRWNDB11,1,2031,0.9551071579248
REGION1,6,PWRWNDB11,1,2031,0.36875330295408
REGION1,7,PWRWNDB11,1,2031,0.7341440275583998
REGION1,8,PWRWNDB11,1,2031,0.49827939231168
REGION1,1,PWRWNDB11,1,2032,1.0206629364384
REGION1,2,PWRWNDB11,1,2032,0.16678363398624
REGION1,3,PWRWNDB11,1,2032,0.15640717361183998
REGION1,4,PWRWNDB11,1,2032,2.4918886771776
REGION1,5,PWRWNDB11,1,2032,0.9551071579248
REGION1,6,PWRWNDB11,1,2032,0.36875330295408
REGION1,7,PWRWNDB11,1,2032,0.7341440275583998
REGION1,8,PWRWNDB11,1,2032,0.49827939231168
REGION1,1,PWRWNDB11,1,2033,1.0206629364384
REGION1,2,PWRWNDB11,1,2033,0.16678363398624
REGION1,3,PWRWNDB11,1,2033,0.15640717361183998
REGION1,4,PWRWNDB11,1,2033,2.4918886771776
REGION1,5,PWRWNDB11,1,2033,0.9551071579248
