REGION,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
REGION1,DEMRESRPP,1,2024,0.9000000000000001
REGION1,DEMRESRPP,1,2025,0.8600000000000003
REGION1,DEMRESRPP,1,2026,0.8100000000000005
REGION1,DEMRESRPP,1,2027,0.78
REGION1,DEMRESRPP,1,2028,0.74
REGION1,DEMRESRPP,1,2029,0.7100000000000001
REGION1,DEMRESRPP,1,2030,0.6800000000000006
REGION1,DEMRESRPP,1,2031,0.6500000000000001
REGION1,DEMRESRPP,1,2032,0.63
REGION1,DEMRESRPP,1,2033,0.6200000000000001
REGION1,DEMRESRPP,1,2034,0.6000000000000002
REGION1,DEMRESRPP,1,2035,0.5800000000000001
REGION1,DEMRESRPP,1,2036,0.5700000000000004
REGION1,DEMRESRPP,1,2037,0.5600000000000002
REGION1,DEMRESRPP,1,2038,0.5500000000000003
REGION1,DEMRESRPP,1,2039,0.5299999999999997
REGION1,DEMRESRPP,1,2040,0.5199999999999995
REGION1,DEMRESRPP,1,2041,0.5099999999999997
REGION1,DEMRESRPP,1,2042,0.5099999999999997
REGION1,DEMRESRPP,1,2043,0.49999999999999967
REGION1,DEMRESRPP,1,2044,0.49
REGION1,DEMRESRPP,1,2045,0.49
REGION1,DEMRESRPP,1,2046,0.4799999999999999
REGION1,DEMRESRPP,1,2047,0.48000000000000087
REGION1,DEMRESRPP,1,2048,0.47000000000000025
REGION1,DEMRESRPP,1,2049,0.4700000000000003
REGION1,DEMRESRPP,1,2050,0.47000000000000025
REGION1,DEMRESNGS,1,2021,73.26000000000003
REGION1,DEMRESNGS,1,2022,73.34000000000003
REGION1,DEMRESNGS,1,2023,72.84000000000003
REGION1,DEMRESNGS,1,2024,70.61000000000003
REGION1,DEMRESNGS,1,2025,68.05000000000003
REGION1,DEMRESNGS,1,2026,65.52000000000001
REGION1,DEMRESNGS,1,2027,62.72000000000003
REGION1,DEMRESNGS,1,2028,59.999999999999964
REGION1,DEMRESNGS,1,2029,57.010000000000026
REGION1,DEMRESNGS,1,2030,54.14
REGION1,DEMRESNGS,1,2031,53.760000000000005
REGION1,DEMRESNGS,1,2032,53.49000000000004
REGION1,DEMRESNGS,1,2033,53.28000000000001
REGION1,DEMRESNGS,1,2034,53.14000000000002
REGION1,DEMRESNGS,1,2035,53.04000000000001
REGION1,DEMRESNGS,1,2036,52.970000000000006
REGION1,DEMRESNGS,1,2037,52.93000000000001
REGION1,DEMRESNGS,1,2038,52.900000000000006
REGION1,DEMRESNGS,1,2039,52.86999999999998
REGION1,DEMRESNGS,1,2040,52.87999999999998
REGION1,DEMRESNGS,1,2041,52.93999999999998
REGION1,DEMRESNGS,1,2042,53.04999999999997
REGION1,DEMRESNGS,1,2043,53.220000000000006
REGION1,DEMRESNGS,1,2044,53.43999999999998
REGION1,DEMRESNGS,1,2045,53.72999999999998
REGION1,DEMRESNGS,1,2046,54.07000000000001
REGION1,DEMRESNGS,1,2047,54.460000000000015
REGION1,DEMRESNGS,1,2048,54.90999999999999
REGION1,DEMRESNGS,1,2049,55.41000000000001
REGION1,DEMRESNGS,1,2050,55.96000000000001
REGION1,DEMTRABIO,1,2021,30.520000000000028
REGION1,DEMTRABIO,1,2022,34.099999999999994
REGION1,DEMTRABIO,1,2023,35.89000000000002
REGION1,DEMTRABIO,1,2024,39.71000000000002
REGION1,DEMTRABIO,1,2025,41.70000000000002
REGION1,DEMTRABIO,1,2026,44.98000000000003
REGION1,DEMTRABIO,1,2027,48.02000000000002
REGION1,DEMTRABIO,1,2028,50.11000000000001
REGION1,DEMTRABIO,1,2029,50.51000000000003
REGION1,DEMTRABIO,1,2030,52.75000000000002
REGION1,DEMTRABIO,1,2031,52.81000000000003
REGION1,DEMTRABIO,1,2032,52.73000000000001
REGION1,DEMTRABIO,1,2033,52.710000000000015
REGION1,DEMTRABIO,1,2034,52.84000000000002
REGION1,DEMTRABIO,1,2035,52.930000000000014
REGION1,DEMTRABIO,1,2036,52.960000000000015
REGION1,DEMTRABIO,1,2037,52.97999999999999
REGION1,DEMTRABIO,1,2038,52.94999999999997
REGION1,DEMTRABIO,1,2039,52.92999999999999
REGION1,DEMTRABIO,1,2040,52.99000000000001
REGION1,DEMTRABIO,1,2041,53.09
REGION1,DEMTRABIO,1,2042,53.250000000000014
REGION1,DEMTRABIO,1,2043,53.49000000000003
REGION1,DEMTRABIO,1,2044,53.820000000000014
REGION1,DEMTRABIO,1,2045,54.260000000000026
REGION1,DEMTRABIO,1,2046,54.800000000000026
REGION1,DEMTRABIO,1,2047,55.42000000000004
REGION1,DEMTRABIO,1,2048,56.12000000000003
REGION1,DEMTRABIO,1,2049,56.88000000000004
REGION1,DEMTRABIO,1,2050,57.69000000000004
REGION1,DEMTRADSL,1,2021,97.11000000000003
REGION1,DEMTRADSL,1,2022,96.19000000000001
REGION1,DEMTRADSL,1,2023,97.68000000000008
REGION1,DEMTRADSL,1,2024,94.33000000000003
REGION1,DEMTRADSL,1,2025,93.70000000000007
REGION1,DEMTRADSL,1,2026,92.30000000000001
REGION1,DEMTRADSL,1,2027,90.01999999999997
REGION1,DEMTRADSL,1,2028,87.93000000000005
REGION1,DEMTRADSL,1,2029,88.54000000000005
REGION1,DEMTRADSL,1,2030,87.82000000000004
REGION1,DEMTRADSL,1,2031,87.92000000000002
REGION1,DEMTRADSL,1,2032,87.83000000000001
REGION1,DEMTRADSL,1,2033,87.85000000000005
REGION1,DEMTRADSL,1,2034,88.17999999999985
REGION1,DEMTRADSL,1,2035,88.46000000000006
REGION1,DEMTRADSL,1,2036,88.61000000000001
REGION1,DEMTRADSL,1,2037,88.75000000000004
REGION1,DEMTRADSL,1,2038,88.79999999999971
REGION1,DEMTRADSL,1,2039,88.89000000000003
REGION1,DEMTRADSL,1,2040,89.1100000000001
REGION1,DEMTRADSL,1,2041,89.41000000000001
REGION1,DEMTRADSL,1,2042,89.81000000000003
REGION1,DEMTRADSL,1,2043,90.35000000000002
REGION1,DEMTRADSL,1,2044,91.07000000000004
REGION1,DEMTRADSL,1,2045,91.97999999999993
REGION1,DEMTRADSL,1,2046,93.07000000000004
REGION1,DEMTRADSL,1,2047,94.31000000000003
REGION1,DEMTRADSL,1,2048,95.67000000000003
REGION1,DEMTRADSL,1,2049,97.15000000000003
REGION1,DEMTRADSL,1,2050,98.73000000000003
REGION1,DEMTRAELCB02,1,2021,0.6699999329999998
REGION1,DEMTRAELCB02,1,2022,1.059999894
REGION1,DEMTRAELCB02,1,2023,1.7399998259999998
REGION1,DEMTRAELCB02,1,2024,2.839999716
REGION1,DEMTRAELCB02,1,2025,4.329999567
REGION1,DEMTRAELCB02,1,2026,5.969999403
REGION1,DEMTRAELCB02,1,2027,7.59999924
REGION1,DEMTRAELCB02,1,2028,9.219999078
REGION1,DEMTRAELCB02,1,2029,10.849998915000002
REGION1,DEMTRAELCB02,1,2030,12.439998756
REGION1,DEMTRAELCB02,1,2031,13.89999861
REGION1,DEMTRAELCB02,1,2032,15.449998455
REGION1,DEMTRAELCB02,1,2033,17.039998296
REGION1,DEMTRAELCB02,1,2034,18.669998133
REGION1,DEMTRAELCB02,1,2035,20.339997966
REGION1,DEMTRAELCB02,1,2036,21.89999781
REGION1,DEMTRAELCB02,1,2037,23.349997665
REGION1,DEMTRAELCB02,1,2038,24.679997532000005
REGION1,DEMTRAELCB02,1,2039,25.909997409
REGION1,DEMTRAELCB02,1,2040,27.069997292999997
REGION1,DEMTRAELCB02,1,2041,28.159997184000005
REGION1,DEMTRAELCB02,1,2042,29.199997080000003
REGION1,DEMTRAELCB02,1,2043,30.179996981999988
REGION1,DEMTRAELCB02,1,2044,31.129996887
REGION1,DEMTRAELCB02,1,2045,32.039996796000004
REGION1,DEMTRAELCB02,1,2046,32.929996706999994
REGION1,DEMTRAELCB02,1,2047,33.809996619
REGION1,DEMTRAELCB02,1,2048,34.669996533
REGION1,DEMTRAELCB02,1,2049,35.52999644700001
REGION1,DEMTRAELCB02,1,2050,36.359996364
REGION1,DEMTRAGSL,1,2021,142.93
REGION1,DEMTRAGSL,1,2022,146.11
REGION1,DEMTRAGSL,1,2023,148.10000000000005
REGION1,DEMTRAGSL,1,2024,144.05000000000004
REGION1,DEMTRAGSL,1,2025,139.3500000000001
REGION1,DEMTRAGSL,1,2026,134.59
REGION1,DEMTRAGSL,1,2027,129.34000000000006
REGION1,DEMTRAGSL,1,2028,123.99000000000008
REGION1,DEMTRAGSL,1,2029,119.25000000000006
REGION1,DEMTRAGSL,1,2030,114.15999999999995
REGION1,DEMTRAGSL,1,2031,110.56999999999992
REGION1,DEMTRAGSL,1,2032,106.83000000000004
REGION1,DEMTRAGSL,1,2033,103.12000000000003
REGION1,DEMTRAGSL,1,2034,99.57
REGION1,DEMTRAGSL,1,2035,96.02
REGION1,DEMTRAGSL,1,2036,92.63999999999999
REGION1,DEMTRAGSL,1,2037,89.49000000000001
REGION1,DEMTRAGSL,1,2038,86.50000000000001
REGION1,DEMTRAGSL,1,2039,83.74000000000005
REGION1,DEMTRAGSL,1,2040,81.24000000000001
REGION1,DEMTRAGSL,1,2041,78.95
REGION1,DEMTRAGSL,1,2042,76.89000000000001
REGION1,DEMTRAGSL,1,2043,75.06000000000002
REGION1,DEMTRAGSL,1,2044,73.44999999999993
REGION1,DEMTRAGSL,1,2045,72.09000000000003
REGION1,DEMTRAGSL,1,2046,70.94000000000001
REGION1,DEMTRAGSL,1,2047,69.99000000000001
REGION1,DEMTRAGSL,1,2048,69.21000000000001
REGION1,DEMTRAGSL,1,2049,68.59999999999998
REGION1,DEMTRAGSL,1,2050,68.12
REGION1,DEMTRAHFO,1,2021,7.02
REGION1,DEMTRAHFO,1,2022,7.97
REGION1,DEMTRAHFO,1,2023,9.38
REGION1,DEMTRAHFO,1,2024,10.599999999999994
REGION1,DEMTRAHFO,1,2025,11.100000000000003
REGION1,DEMTRAHFO,1,2026,10.47
REGION1,DEMTRAHFO,1,2027,9.84
REGION1,DEMTRAHFO,1,2028,9.230000000000008
REGION1,DEMTRAHFO,1,2029,8.68
REGION1,DEMTRAHFO,1,2030,8.159999999999993
REGION1,DEMTRAHFO,1,2031,7.670000000000002
REGION1,DEMTRAHFO,1,2032,7.209999999999996
REGION1,DEMTRAHFO,1,2033,6.789999999999995
REGION1,DEMTRAHFO,1,2034,6.41
REGION1,DEMTRAHFO,1,2035,6.07
REGION1,DEMTRAHFO,1,2036,5.74
REGION1,DEMTRAHFO,1,2037,5.449999999999999
REGION1,DEMTRAHFO,1,2038,5.170000000000002
REGION1,DEMTRAHFO,1,2039,4.9300000000000015
REGION1,DEMTRAHFO,1,2040,4.709999999999999
REGION1,DEMTRAHFO,1,2041,4.510000000000001
REGION1,DEMTRAHFO,1,2042,4.340000000000001
REGION1,DEMTRAHFO,1,2043,4.189999999999998
REGION1,DEMTRAHFO,1,2044,4.06
REGION1,DEMTRAHFO,1,2045,3.959999999999998
REGION1,DEMTRAHFO,1,2046,3.87
REGION1,DEMTRAHFO,1,2047,3.8000000000000025
REGION1,DEMTRAHFO,1,2048,3.749999999999999
REGION1,DEMTRAHFO,1,2049,3.71
REGION1,DEMTRAHFO,1,2050,3.6800000000000006
REGION1,DEMTRAJFL,1,2021,39.940000000000005
REGION1,DEMTRAJFL,1,2022,72.29000000000002
REGION1,DEMTRAJFL,1,2023,80.01000000000003
REGION1,DEMTRAJFL,1,2024,82.61999999999999
REGION1,DEMTRAJFL,1,2025,85.48000000000003
REGION1,DEMTRAJFL,1,2026,87.22
REGION1,DEMTRAJFL,1,2027,88.56999999999998
REGION1,DEMTRAJFL,1,2028,89.63000000000001
REGION1,DEMTRAJFL,1,2029,91.04000000000003
REGION1,DEMTRAJFL,1,2030,92.47000000000008
REGION1,DEMTRAJFL,1,2031,93.87999999999998
REGION1,DEMTRAJFL,1,2032,95.22
REGION1,DEMTRAJFL,1,2033,96.57000000000002
REGION1,DEMTRAJFL,1,2034,98.10000000000004
REGION1,DEMTRAJFL,1,2035,99.58
REGION1,DEMTRAJFL,1,2036,100.94000000000004
REGION1,DEMTRAJFL,1,2037,102.22
REGION1,DEMTRAJFL,1,2038,103.38000000000002
REGION1,DEMTRAJFL,1,2039,104.48000000000006
REGION1,DEMTRAJFL,1,2040,105.6
REGION1,DEMTRAJFL,1,2041,106.74
REGION1,DEMTRAJFL,1,2042,107.92000000000004
REGION1,DEMTRAJFL,1,2043,109.16000000000004
REGION1,DEMTRAJFL,1,2044,110.48
REGION1,DEMTRAJFL,1,2045,111.91000000000008
REGION1,DEMTRAJFL,1,2046,113.44999999999996
REGION1,DEMTRAJFL,1,2047,115.09000000000005
REGION1,DEMTRAJFL,1,2048,116.81999999999998
REGION1,DEMTRAJFL,1,2049,118.63000000000004
REGION1,DEMTRAJFL,1,2050,120.51
REGION1,DEMTRALPG,1,2021,3.000000000000002
REGION1,DEMTRALPG,1,2022,3.0500000000000007
REGION1,DEMTRALPG,1,2023,3.1000000000000014
REGION1,DEMTRALPG,1,2024,3.0100000000000007
REGION1,DEMTRALPG,1,2025,2.899999999999999
REGION1,DEMTRALPG,1,2026,2.77
REGION1,DEMTRALPG,1,2027,2.65
REGION1,DEMTRALPG,1,2028,2.520000000000002
REGION1,DEMTRALPG,1,2029,2.390000000000001
REGION1,DEMTRALPG,1,2030,2.26
REGION1,DEMTRALPG,1,2031,2.140000000000001
REGION1,DEMTRALPG,1,2032,2.020000000000001
REGION1,DEMTRALPG,1,2033,1.9
REGION1,DEMTRALPG,1,2034,1.7799999999999996
REGION1,DEMTRALPG,1,2035,1.6599999999999997
REGION1,DEMTRALPG,1,2036,1.5500000000000007
REGION1,DEMTRALPG,1,2037,1.4499999999999995
REGION1,DEMTRALPG,1,2038,1.35
REGION1,DEMTRALPG,1,2039,1.260000000000001
REGION1,DEMTRALPG,1,2040,1.1800000000000002
REGION1,DEMTRALPG,1,2041,1.1000000000000003
REGION1,DEMTRALPG,1,2042,1.0299999999999998
REGION1,DEMTRALPG,1,2043,0.9599999999999999
REGION1,DEMTRALPG,1,2044,0.8899999999999998
REGION1,DEMTRALPG,1,2045,0.8400000000000003
REGION1,DEMTRALPG,1,2046,0.78
REGION1,DEMTRALPG,1,2047,0.7300000000000002
REGION1,DEMTRALPG,1,2048,0.6799999999999998
REGION1,DEMTRALPG,1,2049,0.63
REGION1,DEMTRALPG,1,2050,0.5900000000000001
REGION1,DEMTRANGS,1,2021,0.5600000000000004
REGION1,DEMTRANGS,1,2022,0.5900000000000001
REGION1,DEMTRANGS,1,2023,0.6299999999999998
REGION1,DEMTRANGS,1,2024,0.6400000000000007
REGION1,DEMTRANGS,1,2025,0.6399999999999999
REGION1,DEMTRANGS,1,2026,0.6500000000000001
REGION1,DEMTRANGS,1,2027,0.6500000000000001
REGION1,DEMTRANGS,1,2028,0.6500000000000001
REGION1,DEMTRANGS,1,2029,0.6500000000000004
REGION1,DEMTRANGS,1,2030,0.6500000000000001
REGION1,DEMTRANGS,1,2031,0.6500000000000001
REGION1,DEMTRANGS,1,2032,0.6500000000000001
REGION1,DEMTRANGS,1,2033,0.6500000000000004
REGION1,DEMTRANGS,1,2034,0.6500000000000001
REGION1,DEMTRANGS,1,2035,0.6500000000000001
REGION1,DEMTRANGS,1,2036,0.6500000000000004
REGION1,DEMTRANGS,1,2037,0.6500000000000001
REGION1,DEMTRANGS,1,2038,0.6500000000000004
REGION1,DEMTRANGS,1,2039,0.6500000000000004
REGION1,DEMTRANGS,1,2040,0.6500000000000004
REGION1,DEMTRANGS,1,2041,0.6500000000000004
REGION1,DEMTRANGS,1,2042,0.6500000000000001
REGION1,DEMTRANGS,1,2043,0.6500000000000004
REGION1,DEMTRANGS,1,2044,0.6500000000000001
REGION1,DEMTRANGS,1,2045,0.6500000000000001
REGION1,DEMTRANGS,1,2046,0.6500000000000001
REGION1,DEMTRANGS,1,2047,0.6599999999999999
REGION1,DEMTRANGS,1,2048,0.6599999999999999
REGION1,DEMTRANGS,1,2049,0.6599999999999999
REGION1,DEMTRANGS,1,2050,0.6599999999999999
REGION1,IMPDSL,1,2021,193.50000000000009
REGION1,IMPDSL,1,2022,191.9600000000002
REGION1,IMPDSL,1,2023,196.13000000000008
REGION1,IMPDSL,1,2024,194.93000000000004
REGION1,IMPDSL,1,2025,196.37000000000003
REGION1,IMPDSL,1,2026,196.72
REGION1,IMPDSL,1,2027,194.06
REGION1,IMPDSL,1,2028,191.54000000000016
REGION1,IMPDSL,1,2029,194.30000000000007
REGION1,IMPDSL,1,2030,195.75000000000017
REGION1,IMPDSL,1,2031,196.66000000000008
REGION1,IMPDSL,1,2032,196.55000000000007
REGION1,IMPDSL,1,2033,197.4000000000001
REGION1,IMPDSL,1,2034,198.5600000000001
REGION1,IMPDSL,1,2035,199.44000000000003
REGION1,IMPDSL,1,2036,200.05
REGION1,IMPDSL,1,2037,200.57000000000016
REGION1,IMPDSL,1,2038,200.97000000000017
REGION1,IMPDSL,1,2039,201.58000000000007
REGION1,IMPDSL,1,2040,202.5600000000001
REGION1,IMPDSL,1,2041,203.79000000000016
REGION1,IMPDSL,1,2042,205.20000000000016
REGION1,IMPDSL,1,2043,206.89000000000016
REGION1,IMPDSL,1,2044,208.92000000000013
REGION1,IMPDSL,1,2045,211.35
REGION1,IMPDSL,1,2046,214.05000000000007
REGION1,IMPDSL,1,2047,216.90000000000015
REGION1,IMPDSL,1,2048,219.9000000000001
REGION1,IMPDSL,1,2049,223.07000000000008
REGION1,IMPDSL,1,2050,226.33
REGION1,IMPGSL,1,2021,142.93000000000004
REGION1,IMPGSL,1,2022,146.11000000000004
REGION1,IMPGSL,1,2023,148.1000000000002
REGION1,IMPGSL,1,2024,144.0500000000001
REGION1,IMPGSL,1,2025,139.3500000000002
REGION1,IMPGSL,1,2026,134.59000000000003
REGION1,IMPGSL,1,2027,129.34000000000003
REGION1,IMPGSL,1,2028,123.99000000000012
REGION1,IMPGSL,1,2029,119.24999999999996
REGION1,IMPGSL,1,2030,114.16
REGION1,IMPGSL,1,2031,110.56999999999996
REGION1,IMPGSL,1,2032,106.83000000000004
REGION1,IMPGSL,1,2033,103.12000000000006
REGION1,IMPGSL,1,2034,99.57
REGION1,IMPGSL,1,2035,96.02
REGION1,IMPGSL,1,2036,92.64
REGION1,IMPGSL,1,2037,89.49
REGION1,IMPGSL,1,2038,86.5
REGION1,IMPGSL,1,2039,83.74000000000007
REGION1,IMPGSL,1,2040,81.24000000000005
REGION1,IMPGSL,1,2041,78.95
REGION1,IMPGSL,1,2042,76.89000000000004
REGION1,IMPGSL,1,2043,75.06
REGION1,IMPGSL,1,2044,73.45
REGION1,IMPGSL,1,2045,72.09
REGION1,IMPGSL,1,2046,70.94000000000001
REGION1,IMPGSL,1,2047,69.99000000000007
REGION1,IMPGSL,1,2048,69.21
REGION1,IMPGSL,1,2049,68.59999999999998
REGION1,IMPGSL,1,2050,68.11999999999999
REGION1,IMPHFO,1,2021,7.019999999999998
REGION1,IMPHFO,1,2022,7.9699999999999935
REGION1,IMPHFO,1,2023,9.379999999999997
REGION1,IMPHFO,1,2024,10.599999999999996
REGION1,IMPHFO,1,2025,11.1
REGION1,IMPHFO,1,2026,10.470000000000008
REGION1,IMPHFO,1,2027,9.839999999999998
REGION1,IMPHFO,1,2028,9.230000000000015
REGION1,IMPHFO,1,2029,8.680000000000001
REGION1,IMPHFO,1,2030,8.16
REGION1,IMPHFO,1,2031,7.670000000000006
REGION1,IMPHFO,1,2032,7.209999999999996
REGION1,IMPHFO,1,2033,6.789999999999998
REGION1,IMPHFO,1,2034,6.410000000000003
REGION1,IMPHFO,1,2035,6.07
REGION1,IMPHFO,1,2036,5.74
REGION1,IMPHFO,1,2037,5.449999999999998
REGION1,IMPHFO,1,2038,5.170000000000002
REGION1,IMPHFO,1,2039,4.93
REGION1,IMPHFO,1,2040,4.710000000000001
REGION1,IMPHFO,1,2041,4.510000000000002
REGION1,IMPHFO,1,2042,4.34
REGION1,IMPHFO,1,2043,4.189999999999996
REGION1,IMPHFO,1,2044,4.0600000000000005
REGION1,IMPHFO,1,2045,3.959999999999999
REGION1,IMPHFO,1,2046,3.869999999999999
REGION1,IMPHFO,1,2047,3.8000000000000025
REGION1,IMPHFO,1,2048,3.749999999999999
REGION1,IMPHFO,1,2049,3.71
REGION1,IMPHFO,1,2050,3.6800000000000024
REGION1,IMPJFL,1,2021,39.93999999999999
REGION1,IMPJFL,1,2022,72.29000000000002
REGION1,IMPJFL,1,2023,80.01
REGION1,IMPJFL,1,2024,82.61999999999999
REGION1,IMPJFL,1,2025,85.48000000000003
REGION1,IMPJFL,1,2026,87.22
REGION1,IMPJFL,1,2027,88.57000000000002
REGION1,IMPJFL,1,2028,89.63000000000001
REGION1,IMPJFL,1,2029,91.04000000000006
REGION1,IMPJFL,1,2030,92.47000000000008
REGION1,IMPJFL,1,2031,93.87999999999997
REGION1,IMPJFL,1,2032,95.22000000000003
REGION1,IMPJFL,1,2033,96.57000000000006
REGION1,IMPJFL,1,2034,98.10000000000004
REGION1,IMPJFL,1,2035,99.58000000000003
REGION1,IMPJFL,1,2036,100.94000000000004
REGION1,IMPJFL,1,2037,102.21999999999998
REGION1,IMPJFL,1,2038,103.38000000000004
REGION1,IMPJFL,1,2039,104.48000000000006
REGION1,IMPJFL,1,2040,105.60000000000004
REGION1,IMPJFL,1,2041,106.74
REGION1,IMPJFL,1,2042,107.92000000000006
REGION1,IMPJFL,1,2043,109.16000000000004
REGION1,IMPJFL,1,2044,110.47999999999998
REGION1,IMPJFL,1,2045,111.91000000000004
REGION1,IMPJFL,1,2046,113.45
REGION1,IMPJFL,1,2047,115.09000000000005
REGION1,IMPJFL,1,2048,116.82000000000002
REGION1,IMPJFL,1,2049,118.63
REGION1,IMPJFL,1,2050,120.51000000000008
REGION1,IMPRPP,1,2021,7.310000000000005
REGION1,IMPRPP,1,2022,7.410000000000008
REGION1,IMPRPP,1,2023,7.450000000000005
REGION1,IMPRPP,1,2024,7.460000000000002
REGION1,IMPRPP,1,2025,7.480000000000007
REGION1,IMPRPP,1,2026,7.510000000000003
REGION1,IMPRPP,1,2027,7.590000000000006
REGION1,IMPRPP,1,2028,7.6400000000000015
REGION1,IMPRPP,1,2029,7.680000000000007
REGION1,IMPRPP,1,2030,7.730000000000003
REGION1,IMPRPP,1,2031,7.8
REGION1,IMPRPP,1,2032,7.899999999999993
REGION1,IMPRPP,1,2033,7.990000000000006
REGION1,IMPRPP,1,2034,8.07
REGION1,IMPRPP,1,2035,8.160000000000004
REGION1,IMPRPP,1,2036,8.260000000000009
REGION1,IMPRPP,1,2037,8.360000000000003
REGION1,IMPRPP,1,2038,8.46000000000001
REGION1,IMPRPP,1,2039,8.540000000000003
REGION1,IMPRPP,1,2040,8.620000000000001
REGION1,IMPRPP,1,2041,8.700000000000003
REGION1,IMPRPP,1,2042,8.789999999999997
REGION1,IMPRPP,1,2043,8.87
REGION1,IMPRPP,1,2044,8.960000000000003
REGION1,IMPRPP,1,2045,9.06000000000001
REGION1,IMPRPP,1,2046,9.160000000000004
REGION1,IMPRPP,1,2047,9.28
REGION1,IMPRPP,1,2048,9.410000000000007
REGION1,IMPRPP,1,2049,9.550000000000002
REGION1,IMPRPP,1,2050,9.710000000000006
REGION1,IMPLPG,1,2021,3.000000000000001
REGION1,IMPLPG,1,2022,3.05
REGION1,IMPLPG,1,2023,3.1000000000000014
REGION1,IMPLPG,1,2024,3.0100000000000007
REGION1,IMPLPG,1,2025,2.9
REGION1,IMPLPG,1,2026,2.7700000000000014
REGION1,IMPLPG,1,2027,2.649999999999999
REGION1,IMPLPG,1,2028,2.520000000000001
REGION1,IMPLPG,1,2029,2.39
REGION1,IMPLPG,1,2030,2.26
REGION1,IMPLPG,1,2031,2.140000000000001
REGION1,IMPLPG,1,2032,2.0200000000000005
REGION1,IMPLPG,1,2033,1.8999999999999992
REGION1,IMPLPG,1,2034,1.7799999999999996
REGION1,IMPLPG,1,2035,1.66
REGION1,IMPLPG,1,2036,1.5500000000000005
REGION1,IMPLPG,1,2037,1.45
REGION1,IMPLPG,1,2038,1.3500000000000003
REGION1,IMPLPG,1,2039,1.260000000000001
REGION1,IMPLPG,1,2040,1.1800000000000004
REGION1,IMPLPG,1,2041,1.1000000000000008
REGION1,IMPLPG,1,2042,1.03
REGION1,IMPLPG,1,2043,0.9599999999999999
REGION1,IMPLPG,1,2044,0.8899999999999998
REGION1,IMPLPG,1,2045,0.8400000000000006
REGION1,IMPLPG,1,2046,0.7800000000000001
REGION1,IMPLPG,1,2047,0.730000000000001
REGION1,IMPLPG,1,2048,0.6800000000000003
REGION1,IMPLPG,1,2049,0.6300000000000006
REGION1,IMPLPG,1,2050,0.5900000000000003
REGION1,LNDAGRBC1C01,51,2021,140.753
REGION1,LNDAGRBC1C01,51,2022,140.753
REGION1,LNDAGRBC1C01,51,2023,140.753
REGION1,LNDAGRBC1C01,51,2024,140.753
REGION1,LNDAGRBC1C01,51,2025,140.753
REGION1,LNDAGRBC1C01,51,2026,140.753
REGION1,LNDAGRBC1C01,51,2027,140.753
REGION1,LNDAGRBC1C01,51,2028,140.753
REGION1,LNDAGRBC1C01,51,2029,140.753
REGION1,LNDAGRBC1C01,51,2030,140.753
REGION1,LNDAGRBC1C01,51,2031,140.753
REGION1,LNDAGRBC1C01,51,2032,140.753
REGION1,LNDAGRBC1C01,51,2033,140.753
REGION1,LNDAGRBC1C01,51,2034,140.753
REGION1,LNDAGRBC1C01,51,2035,140.753
REGION1,LNDAGRBC1C01,51,2036,140.753
REGION1,LNDAGRBC1C01,51,2037,140.753
REGION1,LNDAGRBC1C01,51,2038,140.753
REGION1,LNDAGRBC1C01,51,2039,140.753
REGION1,LNDAGRBC1C01,51,2040,140.753
REGION1,LNDAGRBC1C01,51,2041,140.753
REGION1,LNDAGRBC1C01,51,2042,140.753
REGION1,LNDAGRBC1C01,51,2043,140.753
REGION1,LNDAGRBC1C01,51,2044,140.753
REGION1,LNDAGRBC1C01,51,2045,140.753
REGION1,LNDAGRBC1C01,51,2046,140.753
REGION1,LNDAGRBC1C01,51,2047,140.753
REGION1,LNDAGRBC1C01,51,2048,140.753
REGION1,LNDAGRBC1C01,51,2049,140.753
REGION1,LNDAGRBC1C01,51,2050,140.753
REGION1,LNDAGRBC1C01,55,2021,27.312
REGION1,LNDAGRBC1C01,55,2022,27.312
REGION1,LNDAGRBC1C01,55,2023,27.312
REGION1,LNDAGRBC1C01,55,2024,27.312
REGION1,LNDAGRBC1C01,55,2025,27.312
REGION1,LNDAGRBC1C01,55,2026,27.312
REGION1,LNDAGRBC1C01,55,2027,27.312
REGION1,LNDAGRBC1C01,55,2028,27.312
REGION1,LNDAGRBC1C01,55,2029,27.312
REGION1,LNDAGRBC1C01,55,2030,27.312
REGION1,LNDAGRBC1C01,55,2031,27.312
REGION1,LNDAGRBC1C01,55,2032,27.312
REGION1,LNDAGRBC1C01,55,2033,27.312
REGION1,LNDAGRBC1C01,55,2034,27.312
REGION1,LNDAGRBC1C01,55,2035,27.312
REGION1,LNDAGRBC1C01,55,2036,27.312
REGION1,LNDAGRBC1C01,55,2037,27.312
REGION1,LNDAGRBC1C01,55,2038,27.312
REGION1,LNDAGRBC1C01,55,2039,27.312
REGION1,LNDAGRBC1C01,55,2040,27.312
REGION1,LNDAGRBC1C01,55,2041,27.312
REGION1,LNDAGRBC1C01,55,2042,27.312
REGION1,LNDAGRBC1C01,55,2043,27.312
REGION1,LNDAGRBC1C01,55,2044,27.312
REGION1,LNDAGRBC1C01,55,2045,27.312
REGION1,LNDAGRBC1C01,55,2046,27.312
REGION1,LNDAGRBC1C01,55,2047,27.312
REGION1,LNDAGRBC1C01,55,2048,27.312
REGION1,LNDAGRBC1C01,55,2049,27.312
