REGION,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
REGION1,LNDAGRBC1C04,20,2039,-1.029784e-07
REGION1,LNDAGRBC1C04,20,2042,-3.5051696e-07
REGION1,LNDAGRBC1C04,20,2044,-6.6688312e-08
REGION1,LNDAGRBC1C04,20,2046,-4.1649207e-07
REGION1,LNDAGRBC1C04,20,2048,-4.3351955e-08
REGION1,LNDAGRBC1C04,20,2049,-2.3171966e-07
REGION1,LNDAGRBC1C04,49,2035,-3.8963166e-07
REGION1,LNDAGRBC1C04,49,2037,-3.0244454e-08
REGION1,LNDAGRBC1C04,49,2044,-1.5750958e-07
REGION1,LNDAGRBC1C04,49,2046,-7.7895973e-08
REGION1,LNDAGRBC1C04,49,2049,-5.3000596e-07
REGION1,LNDAGRBC1C04,49,2050,-4.8321448e-07
REGION1,LNDAGRBC1C04,46,2023,-2.3746702e-08
REGION1,LNDAGRBC1C04,46,2040,-6.5237487e-08
REGION1,LNDAGRBC1C04,46,2041,-3.372552e-07
REGION1,LNDAGRBC1C04,46,2042,-3.9245936e-08
REGION1,LNDAGRBC1C04,6,2039,-3.2007027e-07
REGION1,LNDAGRBC1C04,6,2041,-2.8737675e-07
REGION1,LNDAGRBC1C04,6,2042,-3.3584261e-07
REGION1,LNDAGRBC1C04,6,2044,-1.8088544e-07
REGION1,LNDAGRBC1C04,6,2046,-9.3251761e-08
REGION1,LNDAGRBC1C04,6,2047,-2.2815153e-07
REGION1,LNDAGRBC1C04,6,2048,-1.7434577e-07
REGION1,LNDAGRBC1C04,6,2050,-3.4751419e-07
REGION1,LNDAGRBC1C04,18,2020,-3.4512806e-07
REGION1,LNDAGRBC1C04,18,2033,-1.780854e-07
REGION1,LNDAGRBC1C04,18,2036,-3.6689136e-07
REGION1,LNDAGRBC1C04,18,2038,-5.3170214e-07
REGION1,LNDAGRBC1C04,18,2039,-1.4140554e-07
REGION1,LNDAGRBC1C04,18,2043,-3.4542063e-07
REGION1,LNDAGRBC1C04,18,2047,-1.6461422e-07
REGION1,LNDAGRBC1C04,18,2048,-4.8284681e-08
REGION1,LNDAGRBC1C04,12,2035,-1.1350032e-07
REGION1,LNDAGRBC1C04,12,2038,-2.9959789e-08
REGION1,LNDAGRBC1C04,29,2030,-3.2817937e-07
REGION1,LNDAGRBC1C04,29,2035,-3.3728794e-08
REGION1,LNDAGRBC1C04,29,2037,-2.2575202e-07
REGION1,LNDAGRBC1C04,29,2040,-3.4277197e-08
REGION1,LNDAGRBC1C04,29,2043,-1.0712355e-07
REGION1,LNDAGRBC1C04,29,2044,-4.9887264e-07
REGION1,LNDAGRBC1C04,29,2046,-1.1557333e-07
REGION1,LNDAGRBC1C04,29,2047,-2.5187964e-07
REGION1,LNDAGRBC1C04,29,2049,-1.3103354e-07
REGION1,LNDAGRBC1C04,55,2020,2.88801
REGION1,LNDAGRBC1C04,55,2021,2.88801
REGION1,LNDAGRBC1C04,55,2022,2.88801
REGION1,LNDAGRBC1C04,55,2023,2.88801
REGION1,LNDAGRBC1C04,55,2024,2.88801
REGION1,LNDAGRBC1C04,55,2025,2.88801
REGION1,LNDAGRBC1C04,55,2026,2.88801
REGION1,LNDAGRBC1C04,55,2027,2.88801
REGION1,LNDAGRBC1C04,55,2028,2.88801
REGION1,LNDAGRBC1C04,55,2029,2.88801
REGION1,LNDAGRBC1C04,55,2030,2.88801
REGION1,LNDAGRBC1C04,55,2031,2.88801
REGION1,LNDAGRBC1C04,55,2032,2.88801
REGION1,LNDAGRBC1C04,55,2033,2.88801
REGION1,LNDAGRBC1C04,55,2034,2.88801
REGION1,LNDAGRBC1C04,55,2035,2.88801
REGION1,LNDAGRBC1C04,55,2036,2.88801
REGION1,LNDAGRBC1C04,55,2037,2.88801
REGION1,LNDAGRBC1C04,55,2038,2.88801
REGION1,LNDAGRBC1C04,55,2039,2.88801
REGION1,LNDAGRBC1C04,55,2040,2.88801
REGION1,LNDAGRBC1C04,55,2041,2.88801
REGION1,LNDAGRBC1C04,55,2042,2.88801
REGION1,LNDAGRBC1C04,55,2043,2.88801
REGION1,LNDAGRBC1C04,55,2044,2.88801
REGION1,LNDAGRBC1C04,55,2045,2.88801
REGION1,LNDAGRBC1C04,55,2046,2.88801
REGION1,LNDAGRBC1C04,55,2047,2.88801
REGION1,LNDAGRBC1C04,55,2048,2.88801
REGION1,LNDAGRBC1C04,55,2049,2.88801
REGION1,LNDAGRBC1C04,55,2050,2.88801
REGION1,LNDAGRBC1C04,5,2042,-1.1162807e-07
REGION1,LNDAGRBC1C04,54,2020,0.7471
REGION1,LNDAGRBC1C04,54,2021,0.7554
REGION1,LNDAGRBC1C04,54,2022,0.7637
REGION1,LNDAGRBC1C04,54,2023,0.7721
REGION1,LNDAGRBC1C04,54,2024,0.7806
REGION1,LNDAGRBC1C04,54,2025,0.7891
REGION1,LNDAGRBC1C04,54,2026,0.7978
REGION1,LNDAGRBC1C04,54,2027,0.8066
REGION1,LNDAGRBC1C04,54,2028,0.8155
REGION1,LNDAGRBC1C04,54,2029,0.8244
REGION1,LNDAGRBC1C04,54,2030,0.8335
REGION1,LNDAGRBC1C04,54,2031,0.8427
REGION1,LNDAGRBC1C04,54,2032,0.8519
REGION1,LNDAGRBC1C04,54,2033,0.8613
REGION1,LNDAGRBC1C04,54,2034,0.8708
REGION1,LNDAGRBC1C04,54,2035,0.8804
REGION1,LNDAGRBC1C04,54,2036,0.8901
REGION1,LNDAGRBC1C04,54,2037,0.8998
REGION1,LNDAGRBC1C04,54,2038,0.9097
REGION1,LNDAGRBC1C04,54,2039,0.9197
REGION1,LNDAGRBC1C04,54,2040,0.9299
REGION1,LNDAGRBC1C04,54,2041,0.9401
REGION1,LNDAGRBC1C04,54,2042,0.9504
REGION1,LNDAGRBC1C04,54,2043,0.9609
REGION1,LNDAGRBC1C04,54,2044,0.9715
REGION1,LNDAGRBC1C04,54,2045,0.9821
REGION1,LNDAGRBC1C04,54,2046,0.9929
REGION1,LNDAGRBC1C04,54,2047,1.0039
REGION1,LNDAGRBC1C04,54,2048,1.0149
REGION1,LNDAGRBC1C04,54,2049,1.0261
REGION1,LNDAGRBC1C04,54,2050,1.0374
REGION1,LNDAGRBC1C04,7,2035,-2.2556864e-08
REGION1,LNDAGRBC1C04,7,2037,-5.3095752e-07
REGION1,LNDAGRBC1C04,7,2038,-3.4586488e-07
REGION1,LNDAGRBC1C04,7,2039,-2.0627972e-07
REGION1,LNDAGRBC1C04,7,2043,-2.068019e-07
REGION1,LNDAGRBC1C04,7,2046,-6.7021337e-08
REGION1,LNDAGRBC1C04,7,2047,-3.6384351e-07
REGION1,LNDAGRBC1C04,7,2050,-3.8192018e-07
REGION1,LNDAGRBC1C04,47,2022,-1.1617084e-07
REGION1,LNDAGRBC1C04,47,2035,-2.3380114e-07
REGION1,LNDAGRBC1C04,47,2038,-2.0237892e-07
REGION1,LNDAGRBC1C04,47,2039,-1.6928174e-07
REGION1,LNDAGRBC1C04,47,2040,-2.3180004e-07
REGION1,LNDAGRBC1C04,36,2048,-1.3599675e-07
REGION1,LNDAGRBC1C04,27,2020,-1.6824463e-07
REGION1,LNDAGRBC1C04,27,2026,-3.2316576e-07
REGION1,LNDAGRBC1C04,27,2035,-3.3788217e-08
REGION1,LNDAGRBC1C04,27,2038,-2.3918241e-07
REGION1,LNDAGRBC1C04,27,2040,-1.9982161e-07
REGION1,LNDAGRBC1C04,27,2043,-1.9042528e-07
REGION1,LNDAGRBC1C04,27,2049,-6.632088e-08
REGION1,LNDAGRBC1C04,45,2020,-1.0594558e-08
REGION1,LNDAGRBC1C04,45,2025,-1.213295e-07
REGION1,LNDAGRBC1C04,45,2026,-4.8768953e-07
REGION1,LNDAGRBC1C04,45,2035,-3.4810022e-08
REGION1,LNDAGRBC1C04,45,2036,-2.1101116e-08
REGION1,LNDAGRBC1C04,45,2042,-1.1695445e-07
REGION1,LNDAGRBC1C04,45,2043,-3.2489432e-07
REGION1,LNDAGRBC1C04,45,2044,-3.6145979e-07
REGION1,LNDAGRBC1C04,45,2049,-6.9263236e-08
REGION1,LNDAGRBC1C04,39,2020,-2.4422766e-07
REGION1,LNDAGRBC1C04,39,2035,-4.8943561e-07
REGION1,LNDAGRBC1C04,39,2036,-2.72325e-07
REGION1,LNDAGRBC1C04,39,2037,-3.3913491e-07
REGION1,LNDAGRBC1C04,39,2039,-8.7447005e-08
REGION1,LNDAGRBC1C04,39,2040,-1.1247946e-07
REGION1,LNDAGRBC1C04,39,2041,-1.8342773e-08
REGION1,LNDAGRBC1C04,39,2042,-2.0016311e-07
REGION1,LNDAGRBC1C04,31,2022,-4.4135239e-07
REGION1,LNDAGRBC1C04,31,2023,-3.9247663e-07
REGION1,LNDAGRBC1C04,31,2024,-3.6138928e-08
REGION1,LNDAGRBC1C04,31,2025,-9.626037e-08
REGION1,LNDAGRBC1C04,31,2026,-3.7907897e-07
REGION1,LNDAGRBC1C04,31,2027,-1.8493037e-08
REGION1,LNDAGRBC1C04,31,2028,-1.9561548e-07
REGION1,LNDAGRBC1C04,31,2029,-1.1464185e-07
REGION1,LNDAGRBC1C04,31,2033,-1.5815543e-07
REGION1,LNDAGRBC1C04,31,2034,-2.3341452e-08
REGION1,LNDAGRBC1C04,31,2035,-5.1109138e-08
REGION1,LNDAGRBC1C04,31,2036,-1.4172814e-07
REGION1,LNDAGRBC1C04,31,2040,-2.0919503e-07
REGION1,LNDAGRBC1C04,31,2041,-1.2637424e-07
REGION1,LNDAGRBC1C04,31,2042,-2.3489474e-08
REGION1,LNDAGRBC1C04,31,2043,-2.1559476e-07
REGION1,LNDAGRBC1C04,31,2044,-3.041706e-07
REGION1,LNDAGRBC1C04,31,2046,-1.0121641e-07
REGION1,LNDAGRBC1C04,31,2047,-1.99633e-07
REGION1,LNDAGRBC1C04,9,2036,-6.0548396e-08
REGION1,LNDAGRBC1C04,9,2044,-1.4703461e-08
REGION1,LNDAGRBC1C04,23,2022,-1.0602944e-07
REGION1,LNDAGRBC1C04,23,2025,-2.9148684e-08
REGION1,LNDAGRBC1C04,23,2027,-5.3866641e-07
REGION1,LNDAGRBC1C04,23,2045,-1.705604e-07
REGION1,LNDAGRBC1C04,23,2049,-1.7990052e-07
REGION1,LNDAGRBC1C04,28,2021,-1.3108938e-08
REGION1,LNDAGRBC1C04,28,2035,-2.6402868e-08
REGION1,LNDAGRBC1C04,28,2043,-5.412536e-08
REGION1,LNDAGRBC1C04,28,2046,-1.631078e-07
REGION1,LNDAGRBC1C04,40,2025,-1.3034986e-07
REGION1,LNDAGRBC1C04,40,2027,-6.8656474e-08
REGION1,LNDAGRBC1C04,40,2030,-9.4542337e-08
REGION1,LNDAGRBC1C04,40,2037,-2.2849791e-08
REGION1,LNDAGRBC1C04,40,2045,-1.8118691e-07
REGION1,LNDAGRBC1C05,39,2038,-3.3878625e-07
REGION1,LNDAGRBC1C05,39,2046,-1.0854433e-07
REGION1,LNDAGRBC1C05,31,2024,-2.921237e-07
REGION1,LNDAGRBC1C05,31,2025,-2.3109199e-07
REGION1,LNDAGRBC1C05,31,2027,-2.8438169e-07
REGION1,LNDAGRBC1C05,31,2029,-2.3912577e-08
REGION1,LNDAGRBC1C05,31,2032,-3.5969999e-07
REGION1,LNDAGRBC1C05,31,2034,-2.3611745e-07
REGION1,LNDAGRBC1C05,31,2035,-3.2327067e-07
REGION1,LNDAGRBC1C05,31,2036,-1.0902764e-07
REGION1,LNDAGRBC1C05,31,2037,-3.3040801e-07
REGION1,LNDAGRBC1C05,31,2040,-2.0526339e-07
REGION1,LNDAGRBC1C05,31,2042,-6.1984802e-08
REGION1,LNDAGRBC1C05,31,2043,-4.7632157e-07
REGION1,LNDAGRBC1C05,31,2044,-3.3647139e-07
REGION1,LNDAGRBC1C05,31,2045,-8.9132383e-08
REGION1,LNDAGRBC1C05,31,2048,-2.347893e-07
REGION1,LNDAGRBC1C05,31,2049,-3.7805952e-07
REGION1,LNDAGRBC1C05,9,2036,-1.5890704e-07
REGION1,LNDAGRBC1C05,9,2039,-1.913972e-07
REGION1,LNDAGRBC1C05,9,2041,-1.8347316e-08
REGION1,LNDAGRBC1C05,9,2044,-1.7280433e-07
REGION1,LNDAGRBC1C05,9,2050,-2.8091779e-08
REGION1,LNDAGRBC1C05,32,2023,-8.2214946e-08
REGION1,LNDAGRBC1C05,32,2024,-1.315761e-08
REGION1,LNDAGRBC1C05,32,2027,-5.9602807e-08
REGION1,LNDAGRBC1C05,32,2030,-3.9756955e-07
REGION1,LNDAGRBC1C05,32,2032,-3.2370429e-07
REGION1,LNDAGRBC1C05,32,2033,-3.9616041e-07
REGION1,LNDAGRBC1C05,32,2034,-4.8406096e-07
REGION1,LNDAGRBC1C05,32,2036,-2.1619209e-07
REGION1,LNDAGRBC1C05,32,2038,-3.7644783e-08
REGION1,LNDAGRBC1C05,32,2039,-5.3221011e-07
REGION1,LNDAGRBC1C05,32,2040,-4.0576364e-07
REGION1,LNDAGRBC1C05,32,2041,-3.3466413e-07
REGION1,LNDAGRBC1C05,32,2042,-4.2631454e-07
REGION1,LNDAGRBC1C05,32,2043,-3.9045793e-08
REGION1,LNDAGRBC1C05,32,2044,-2.0113365e-07
REGION1,LNDAGRBC1C05,32,2045,-3.2699246e-07
REGION1,LNDAGRBC1C05,32,2049,-2.7752344e-07
REGION1,LNDAGRBC1C05,23,2023,-2.3651216e-07
REGION1,LNDAGRBC1C05,23,2041,-3.1686751e-07
REGION1,LNDAGRBC1C05,23,2042,-2.6819255e-07
REGION1,LNDAGRBC1C05,28,2029,-3.3632119e-07
REGION1,LNDAGRBC1C05,28,2036,-3.5278023e-07
REGION1,LNDAGRBC1C05,28,2037,-8.7077353e-08
REGION1,LNDAGRBC1C05,28,2040,-4.534741e-08
REGION1,LNDAGRBC1C05,28,2041,-1.3789009e-07
REGION1,LNDAGRBC1C05,28,2043,-1.9012634e-07
REGION1,LNDAGRBC1C05,28,2047,-1.4797783e-07
REGION1,LNDAGRBC1C05,40,2021,-6.3051496e-08
REGION1,LNDAGRBC1C05,40,2026,-1.5722863e-08
REGION1,LNDAGRBC1C05,40,2028,-5.7113539e-08
REGION1,LNDAGRBC1C05,40,2034,-3.3679312e-07
REGION1,LNDAGRBC1C05,40,2035,-2.5200427e-08
REGION1,LNDAGRBC1C05,40,2038,-3.9760106e-07
REGION1,LNDAGRBC1C05,40,2044,-2.2200717e-07
REGION1,LNDAGRBC1C05,40,2049,-2.9944448e-07
REGION1,LNDAGRBC1C05,46,2036,-3.4864367e-07
REGION1,LNDAGRBC1C05,46,2038,-8.9132136e-08
REGION1,LNDAGRBC1C05,46,2046,-1.2778821e-08
REGION1,LNDAGRBC1C05,46,2047,-7.8023052e-08
REGION1,LNDAGRBC1C05,30,2021,-1.0192755e-08
REGION1,LNDAGRBC1C05,30,2022,-1.1405621e-08
REGION1,LNDAGRBC1C05,30,2025,-2.3211338e-08
REGION1,LNDAGRBC1C05,30,2028,-4.9996956e-07
REGION1,LNDAGRBC1C05,30,2035,-5.0021868e-07
REGION1,LNDAGRBC1C05,30,2045,-3.924874e-07
REGION1,LNDAGRBC1C05,30,2048,-4.2747514e-07
REGION1,LNDAGRBC1C05,17,2036,-3.8123571e-07
REGION1,LNDAGRBC1C05,17,2038,-4.0608632e-07
REGION1,LNDAGRBC1C05,17,2050,-1.8348647e-07
REGION1,LNDAGRBC1C05,52,2020,534.40266
REGION1,LNDAGRBC1C05,52,2021,529.13961
REGION1,LNDAGRBC1C05,52,2022,529.23514
REGION1,LNDAGRBC1C05,52,2023,528.93398
REGION1,LNDAGRBC1C05,52,2024,527.37344
REGION1,LNDAGRBC1C05,52,2025,528.41414
REGION1,LNDAGRBC1C05,52,2026,528.16871
REGION1,LNDAGRBC1C05,52,2027,528.05458
REGION1,LNDAGRBC1C05,52,2028,541.65204
REGION1,LNDAGRBC1C05,52,2029,541.42303
REGION1,LNDAGRBC1C05,52,2030,541.25179
REGION1,LNDAGRBC1C05,52,2031,540.95279
REGION1,LNDAGRBC1C05,52,2032,540.94542
REGION1,LNDAGRBC1C05,52,2033,540.7264
REGION1,LNDAGRBC1C05,52,2034,540.60481
REGION1,LNDAGRBC1C05,52,2035,540.40285
REGION1,LNDAGRBC1C05,52,2036,540.03916
REGION1,LNDAGRBC1C05,52,2037,539.73259
REGION1,LNDAGRBC1C05,52,2038,539.50267
REGION1,LNDAGRBC1C05,52,2039,539.35714
REGION1,LNDAGRBC1C05,52,2040,539.17879
REGION1,LNDAGRBC1C05,52,2041,538.91003
REGION1,LNDAGRBC1C05,52,2042,538.66435
REGION1,LNDAGRBC1C05,52,2043,538.40316
REGION1,LNDAGRBC1C05,52,2044,538.16676
REGION1,LNDAGRBC1C05,52,2045,537.92467
REGION1,LNDAGRBC1C05,52,2046,537.6873
REGION1,LNDAGRBC1C05,52,2047,537.44681
REGION1,LNDAGRBC1C05,52,2048,537.20301
REGION1,LNDAGRBC1C05,52,2049,536.96575
REGION1,LNDAGRBC1C05,52,2050,536.72237
REGION1,LNDAGRBC1C05,25,2027,-2.286292e-08
REGION1,LNDAGRBC1C05,25,2029,-1.2166327e-07
REGION1,LNDAGRBC1C05,25,2044,-5.088755e-07
REGION1,LNDAGRBC1C05,35,2020,-4.8988695e-07
REGION1,LNDAGRBC1C05,35,2024,-5.2584752e-07
REGION1,LNDAGRBC1C05,35,2026,-1.7602891e-07
REGION1,LNDAGRBC1C05,35,2027,-4.4143024e-07
REGION1,LNDAGRBC1C05,35,2029,-9.6035012e-08
REGION1,LNDAGRBC1C05,35,2030,-4.9738761e-07
REGION1,LNDAGRBC1C05,35,2033,-4.2845651e-07
REGION1,LNDAGRBC1C05,35,2036,-8.1638175e-08
REGION1,LNDAGRBC1C05,35,2037,-7.6575958e-08
REGION1,LNDAGRBC1C05,35,2038,-1.4846472e-07
REGION1,LNDAGRBC1C05,35,2045,-2.1267225e-07
REGION1,LNDAGRBC1C05,35,2047,-2.7102318e-07
REGION1,LNDAGRBC1C05,35,2050,-2.1215029e-08
REGION1,LNDAGRBC1C05,4,2043,-1.0854761e-07
REGION1,LNDAGRBC1C05,38,2040,-1.654127e-07
REGION1,LNDAGRBC1C05,38,2043,-2.0741239e-07
REGION1,LNDAGRBC1C05,38,2044,-2.663795e-07
REGION1,LNDAGRBC1C05,38,2049,-1.7778477e-08
REGION1,LNDAGRBC1C05,56,2041,-1.3875023e-07
REGION1,LNDAGRBC1C05,56,2042,-2.1142319e-07
REGION1,LNDAGRBC1C05,56,2043,-2.6271599e-08
REGION1,LNDAGRBC1C05,56,2044,-8.2762577e-08
REGION1,LNDAGRBC1C05,56,2047,-1.7896639e-07
REGION1,LNDAGRBC1C05,56,2049,-5.5893007e-08
REGION1,LNDAGRBC1C05,50,2036,-3.2210941e-07
REGION1,LNDAGRBC1C05,50,2037,-1.4639646e-07
REGION1,LNDAGRBC1C05,50,2041,-1.7616088e-07
REGION1,LNDAGRBC1C05,50,2044,-2.382786e-07
REGION1,LNDAGRBC1C05,50,2047,-1.9859136e-08
REGION1,LNDAGRBC1C05,50,2049,-3.5227137e-07
REGION1,LNDAGRBC1C05,41,2031,-2.5534699e-08
REGION1,LNDAGRBC1C05,41,2049,-1.4958102e-07
REGION1,LNDAGRBC1C05,41,2050,-5.316781e-08
REGION1,LNDAGRBC1C05,51,2020,0.453286
REGION1,LNDAGRBC1C05,51,2021,0.453286
REGION1,LNDAGRBC1C05,51,2022,0.453286
REGION1,LNDAGRBC1C05,51,2023,0.453286
REGION1,LNDAGRBC1C05,51,2024,0.453286
REGION1,LNDAGRBC1C05,51,2025,0.453286
REGION1,LNDAGRBC1C05,51,2026,0.453286
REGION1,LNDAGRBC1C05,51,2027,0.453286
REGION1,LNDAGRBC1C05,51,2028,0.453286
REGION1,LNDAGRBC1C05,51,2029,0.453286
REGION1,LNDAGRBC1C05,51,2030,0.453286
REGION1,LNDAGRBC1C05,51,2031,0.453286
REGION1,LNDAGRBC1C05,51,2032,0.453286
REGION1,LNDAGRBC1C05,51,2033,0.453286
REGION1,LNDAGRBC1C05,51,2034,0.453286
REGION1,LNDAGRBC1C05,51,2035,0.453286
REGION1,LNDAGRBC1C05,51,2036,0.453286
REGION1,LNDAGRBC1C05,51,2037,0.453286
REGION1,LNDAGRBC1C05,51,2038,0.453286
REGION1,LNDAGRBC1C05,51,2039,0.453286
REGION1,LNDAGRBC1C05,51,2040,0.453286
REGION1,LNDAGRBC1C05,51,2041,0.453286
REGION1,LNDAGRBC1C05,51,2042,0.453286
REGION1,LNDAGRBC1C05,51,2043,0.453286
REGION1,LNDAGRBC1C05,51,2044,0.453286
REGION1,LNDAGRBC1C05,51,2045,0.453286
REGION1,LNDAGRBC1C05,51,2046,0.453286
REGION1,LNDAGRBC1C05,51,2047,0.453286
REGION1,LNDAGRBC1C05,51,2048,0.453286
REGION1,LNDAGRBC1C05,51,2049,0.453286
REGION1,LNDAGRBC1C05,51,2050,0.453286
REGION1,LNDAGRBC1C05,34,2028,-5.667863e-08
REGION1,LNDAGRBC1C05,34,2029,-1.3914545e-07
REGION1,LNDAGRBC1C05,34,2031,-1.0770847e-07
REGION1,LNDAGRBC1C05,34,2032,-1.9652794e-08
REGION1,LNDAGRBC1C05,34,2033,-2.3900806e-08
REGION1,LNDAGRBC1C05,34,2035,-2.2958875e-07
REGION1,LNDAGRBC1C05,34,2037,-6.5321543e-08
REGION1,LNDAGRBC1C05,34,2039,-3.5517411e-07
REGION1,LNDAGRBC1C05,34,2043,-2.2872784e-07
REGION1,LNDAGRBC1C05,34,2045,-2.3742639e-08
REGION1,LNDAGRBC1C05,34,2046,-2.1914325e-08
REGION1,LNDAGRBC1C05,19,2037,-1.0012702e-07
REGION1,LNDAGRBC1C05,19,2044,-3.8077512e-07
REGION1,LNDAGRBC1C05,19,2046,-1.2650751e-07
REGION1,LNDAGRBC1C05,19,2048,-9.0343386e-08
REGION1,LNDAGRBC1C05,3,2039,-4.3469827e-07
REGION1,LNDAGRBC1C05,3,2042,-5.3449205e-07
REGION1,LNDAGRBC1C05,3,2046,-1.591032e-08
REGION1,LNDAGRBC1C05,10,2024,-1.0509188e-07
REGION1,LNDAGRBC1C05,10,2044,-1.4059555e-07
REGION1,LNDAGRBC1C05,10,2047,-5.3438577e-07
REGION1,LNDAGRBC1C05,2,2043,-3.2540913e-07
REGION1,LNDAGRBC1C05,2,2045,-4.1198144e-07
REGION1,LNDAGRBC1C05,44,2024,-2.2060728e-07
REGION1,LNDAGRBC1C05,44,2036,-2.4531072e-07
REGION1,LNDAGRBC1C05,44,2038,-6.3763428e-08
REGION1,LNDAGRBC1C05,44,2046,-8.6686201e-08
REGION1,LNDAGRBC1C05,44,2049,-1.0200972e-07
REGION1,LNDAGRBC1C05,42,2024,-1.4002976e-08
REGION1,LNDAGRBC1C05,42,2028,-5.4965697e-08
REGION1,LNDAGRBC1C05,42,2033,-1.541755e-07
REGION1,LNDAGRBC1C05,42,2034,-1.84198e-08
REGION1,LNDAGRBC1C05,42,2042,-4.161112e-07
REGION1,LNDAGRBC1C05,42,2047,-1.5022407e-08
REGION1,LNDAGRBC1C05,42,2049,-7.8455571e-08
REGION1,LNDAGRBC1C05,26,2035,-4.3903883e-08
REGION1,LNDAGRBC1C05,26,2039,-1.2457427e-07
REGION1,LNDAGRBC1C05,26,2041,-2.6566684e-07
REGION1,LNDAGRBC1C05,26,2043,-4.9654319e-08
REGION1,LNDAGRBC1C05,26,2044,-3.1157811e-07
REGION1,LNDAGRBC1C05,24,2033,-4.2609713e-07
REGION1,LNDAGRBC1C05,24,2034,-3.3201886e-07
REGION1,LNDAGRBC1C05,24,2039,-2.8803976e-08
REGION1,LNDAGRBC1C05,16,2038,-3.9259834e-07
REGION1,LNDAGRBC1C05,16,2042,-3.5313639e-07
REGION1,LNDAGRBC1C05,15,2024,-2.5616082e-07
REGION1,LNDAGRBC1C05,15,2038,-4.540477e-07
REGION1,LNDAGRBC1C05,15,2042,-2.4128153e-07
REGION1,LNDAGRBC1C05,15,2045,-4.1583543e-08
REGION1,LNDAGRBC1C05,15,2048,-1.3525466e-07
REGION1,LNDAGRBC1C05,53,2020,15.4852
REGION1,LNDAGRBC1C05,53,2021,15.4852
REGION1,LNDAGRBC1C05,53,2022,15.4852
REGION1,LNDAGRBC1C05,53,2023,15.4852
REGION1,LNDAGRBC1C05,53,2024,15.4852
REGION1,LNDAGRBC1C05,53,2025,15.4852
REGION1,LNDAGRBC1C05,53,2026,15.4852
REGION1,LNDAGRBC1C05,53,2027,15.4852
REGION1,LNDAGRBC1C05,53,2028,15.4852
REGION1,LNDAGRBC1C05,53,2029,15.4852
REGION1,LNDAGRBC1C05,53,2030,15.4852
REGION1,LNDAGRBC1C05,53,2031,15.4852
REGION1,LNDAGRBC1C05,53,2032,15.4852
REGION1,LNDAGRBC1C05,53,2033,15.4852
REGION1,LNDAGRBC1C05,53,2034,15.4852
REGION1,LNDAGRBC1C05,53,2035,15.4852
REGION1,LNDAGRBC1C05,53,2036,15.4852
REGION1,LNDAGRBC1C05,53,2037,15.4852
REGION1,LNDAGRBC1C05,53,2038,15.4852
REGION1,LNDAGRBC1C05,53,2039,15.4852
REGION1,LNDAGRBC1C05,53,2040,15.4852
REGION1,LNDAGRBC1C05,53,2041,15.4852
REGION1,LNDAGRBC1C05,53,2042,15.4852
REGION1,LNDAGRBC1C05,53,2043,15.4852
REGION1,LNDAGRBC1C05,53,2044,15.4852
REGION1,LNDAGRBC1C05,53,2045,15.4852
REGION1,LNDAGRBC1C05,53,2046,15.4852
REGION1,LNDAGRBC1C05,53,2047,15.4852
REGION1,LNDAGRBC1C05,53,2048,15.4852
REGION1,LNDAGRBC1C05,53,2049,15.4852
REGION1,LNDAGRBC1C05,53,2050,15.4852
REGION1,LNDAGRBC1C05,13,2031,-2.8536651e-07
REGION1,LNDAGRBC1C05,13,2046,-1.2777424e-07
REGION1,LNDAGRBC1C05,43,2023,-1.9769013e-08
REGION1,LNDAGRBC1C05,43,2026,-9.0915294e-08
REGION1,LNDAGRBC1C05,43,2037,-6.712257e-08
REGION1,LNDAGRBC1C05,37,2040,-3.698606e-08
REGION1,LNDAGRBC1C05,37,2046,-1.9263802e-07
REGION1,LNDAGRBC1C05,20,2021,-4.342745e-08
REGION1,LNDAGRBC1C05,20,2022,-3.405464e-07
REGION1,LNDAGRBC1C05,20,2026,-2.6502746e-07
REGION1,LNDAGRBC1C05,20,2027,-2.2082383e-07
REGION1,LNDAGRBC1C05,20,2033,-1.3279898e-07
REGION1,LNDAGRBC1C05,20,2036,-3.557075e-07
REGION1,LNDAGRBC1C05,20,2040,-3.7303878e-07
REGION1,LNDAGRBC1C05,20,2042,-1.3491873e-08
REGION1,LNDAGRBC1C05,20,2046,-2.7141598e-08
REGION1,LNDAGRBC1C05,20,2047,-4.3675509e-07
REGION1,LNDAGRBC1C05,20,2048,-1.5390196e-07
REGION1,LNDAGRBC1C05,49,2036,-1.2815294e-07
REGION1,LNDAGRBC1C05,49,2046,-2.0473614e-08
REGION1,LNDAGRBC1C05,49,2047,-2.1568663e-07
REGION1,LNDAGRBC1C05,33,2022,-3.712241e-07
REGION1,LNDAGRBC1C05,33,2024,-4.650115e-08
REGION1,LNDAGRBC1C05,33,2027,-3.6356395e-07
REGION1,LNDAGRBC1C05,33,2028,-2.9274091e-08
REGION1,LNDAGRBC1C05,33,2030,-1.3981845e-07
REGION1,LNDAGRBC1C05,33,2032,-5.3715871e-07
REGION1,LNDAGRBC1C05,33,2034,-4.7698688e-08
REGION1,LNDAGRBC1C05,33,2035,-2.0636412e-07
REGION1,LNDAGRBC1C05,33,2036,-1.7901932e-07
REGION1,LNDAGRBC1C05,33,2043,-2.6704956e-08
