REGION,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
REGION1,DEMRESRPP,1,2026,0.8099999999999997
REGION1,DEMRESRPP,1,2027,0.78
REGION1,DEMRESRPP,1,2028,0.7400000000000002
REGION1,DEMRESRPP,1,2029,0.71
REGION1,DEMRESRPP,1,2030,0.6799999999999998
REGION1,DEMRESRPP,1,2031,0.6500000000000004
REGION1,DEMRESRPP,1,2032,0.6300000000000001
REGION1,DEMRESRPP,1,2033,0.6199999999999997
REGION1,DEMRESRPP,1,2034,0.5999999999999995
REGION1,DEMRESRPP,1,2035,0.5799999999999996
REGION1,DEMRESRPP,1,2036,0.5700000000000001
REGION1,DEMRESRPP,1,2037,0.5600000000000014
REGION1,DEMRESRPP,1,2038,0.5500000000000003
REGION1,DEMRESRPP,1,2039,0.5300000000000001
REGION1,DEMRESRPP,1,2040,0.5199999999999999
REGION1,DEMRESRPP,1,2041,0.5099999999999995
REGION1,DEMRESRPP,1,2042,0.5099999999999999
REGION1,DEMRESRPP,1,2043,0.49999999999999983
REGION1,DEMRESRPP,1,2044,0.49
REGION1,DEMRESRPP,1,2045,0.4899999999999998
REGION1,DEMRESRPP,1,2046,0.4799999999999999
REGION1,DEMRESRPP,1,2047,0.4799999999999999
REGION1,DEMRESRPP,1,2048,0.47000000000000014
REGION1,DEMRESRPP,1,2049,0.47000000000000025
REGION1,DEMRESRPP,1,2050,0.47000000000000014
REGION1,DEMRESNGS,1,2021,73.26000000000003
REGION1,DEMRESNGS,1,2022,73.34000000000003
REGION1,DEMRESNGS,1,2023,72.84000000000003
REGION1,DEMRESNGS,1,2024,70.61000000000003
REGION1,DEMRESNGS,1,2025,68.05000000000003
REGION1,DEMRESNGS,1,2026,65.51999999999992
REGION1,DEMRESNGS,1,2027,62.72000000000003
REGION1,DEMRESNGS,1,2028,60.00000000000004
REGION1,DEMRESNGS,1,2029,57.010000000000005
REGION1,DEMRESNGS,1,2030,54.14
REGION1,DEMRESNGS,1,2031,53.759999999999984
REGION1,DEMRESNGS,1,2032,53.490000000000045
REGION1,DEMRESNGS,1,2033,53.28000000000003
REGION1,DEMRESNGS,1,2034,53.140000000000015
REGION1,DEMRESNGS,1,2035,53.04
REGION1,DEMRESNGS,1,2036,52.97
REGION1,DEMRESNGS,1,2037,52.93000000000001
REGION1,DEMRESNGS,1,2038,52.900000000000006
REGION1,DEMRESNGS,1,2039,52.86999999999997
REGION1,DEMRESNGS,1,2040,52.87999999999998
REGION1,DEMRESNGS,1,2041,52.93999999999998
REGION1,DEMRESNGS,1,2042,53.05
REGION1,DEMRESNGS,1,2043,53.22
REGION1,DEMRESNGS,1,2044,53.439999999999976
REGION1,DEMRESNGS,1,2045,53.73000000000002
REGION1,DEMRESNGS,1,2046,54.070000000000014
REGION1,DEMRESNGS,1,2047,54.459999999999994
REGION1,DEMRESNGS,1,2048,54.90999999999996
REGION1,DEMRESNGS,1,2049,55.41
REGION1,DEMRESNGS,1,2050,55.96
REGION1,DEMTRABIO,1,2021,30.52000000000002
REGION1,DEMTRABIO,1,2022,34.099999999999994
REGION1,DEMTRABIO,1,2023,35.89000000000001
REGION1,DEMTRABIO,1,2024,39.710000000000015
REGION1,DEMTRABIO,1,2025,41.69999999999999
REGION1,DEMTRABIO,1,2026,44.97999999999998
REGION1,DEMTRABIO,1,2027,48.02
REGION1,DEMTRABIO,1,2028,50.11000000000001
REGION1,DEMTRABIO,1,2029,50.510000000000005
REGION1,DEMTRABIO,1,2030,52.74999999999998
REGION1,DEMTRABIO,1,2031,52.81
REGION1,DEMTRABIO,1,2032,52.73
REGION1,DEMTRABIO,1,2033,52.71
REGION1,DEMTRABIO,1,2034,52.84
REGION1,DEMTRABIO,1,2035,52.92999999999999
REGION1,DEMTRABIO,1,2036,52.96000000000002
REGION1,DEMTRABIO,1,2037,52.97999999999998
REGION1,DEMTRABIO,1,2038,52.95000000000002
REGION1,DEMTRABIO,1,2039,52.92999999999998
REGION1,DEMTRABIO,1,2040,52.98999999999998
REGION1,DEMTRABIO,1,2041,53.09
REGION1,DEMTRABIO,1,2042,53.24999999999999
REGION1,DEMTRABIO,1,2043,53.490000000000016
REGION1,DEMTRABIO,1,2044,53.819999999999965
REGION1,DEMTRABIO,1,2045,54.26
REGION1,DEMTRABIO,1,2046,54.80000000000002
REGION1,DEMTRABIO,1,2047,55.42000000000004
REGION1,DEMTRABIO,1,2048,56.120000000000005
REGION1,DEMTRABIO,1,2049,56.88000000000001
REGION1,DEMTRABIO,1,2050,57.690000000000005
REGION1,DEMTRADSL,1,2021,97.11000000000003
REGION1,DEMTRADSL,1,2022,96.19000000000001
REGION1,DEMTRADSL,1,2023,97.67999999999996
REGION1,DEMTRADSL,1,2024,94.33
REGION1,DEMTRADSL,1,2025,93.70000000000003
REGION1,DEMTRADSL,1,2026,92.30000000000003
REGION1,DEMTRADSL,1,2027,90.02000000000001
REGION1,DEMTRADSL,1,2028,87.93
REGION1,DEMTRADSL,1,2029,88.54000000000003
REGION1,DEMTRADSL,1,2030,87.82
REGION1,DEMTRADSL,1,2031,87.92000000000002
REGION1,DEMTRADSL,1,2032,87.83
REGION1,DEMTRADSL,1,2033,87.85000000000002
REGION1,DEMTRADSL,1,2034,88.18000000000005
REGION1,DEMTRADSL,1,2035,88.46000000000002
REGION1,DEMTRADSL,1,2036,88.61000000000003
REGION1,DEMTRADSL,1,2037,88.75000000000001
REGION1,DEMTRADSL,1,2038,88.80000000000003
REGION1,DEMTRADSL,1,2039,88.88999999999999
REGION1,DEMTRADSL,1,2040,89.11000000000008
REGION1,DEMTRADSL,1,2041,89.41000000000001
REGION1,DEMTRADSL,1,2042,89.81000000000003
REGION1,DEMTRADSL,1,2043,90.35000000000004
REGION1,DEMTRADSL,1,2044,91.07000000000002
REGION1,DEMTRADSL,1,2045,91.98000000000003
REGION1,DEMTRADSL,1,2046,93.07000000000002
REGION1,DEMTRADSL,1,2047,94.30999999999997
REGION1,DEMTRADSL,1,2048,95.67000000000003
REGION1,DEMTRADSL,1,2049,97.15000000000003
REGION1,DEMTRADSL,1,2050,98.73000000000008
REGION1,DEMTRAELCB02,1,2021,0.6699999329999998
REGION1,DEMTRAELCB02,1,2022,1.059999894
REGION1,DEMTRAELCB02,1,2023,1.7399998259999998
REGION1,DEMTRAELCB02,1,2024,2.839999716
REGION1,DEMTRAELCB02,1,2025,4.329999567
REGION1,DEMTRAELCB02,1,2026,5.969999403
REGION1,DEMTRAELCB02,1,2027,7.59999924
REGION1,DEMTRAELCB02,1,2028,9.219999078
REGION1,DEMTRAELCB02,1,2029,10.849998915000002
REGION1,DEMTRAELCB02,1,2030,12.439998756
REGION1,DEMTRAELCB02,1,2031,13.89999861
REGION1,DEMTRAELCB02,1,2032,15.449998455
REGION1,DEMTRAELCB02,1,2033,17.039998296
REGION1,DEMTRAELCB02,1,2034,18.669998133
REGION1,DEMTRAELCB02,1,2035,20.339997966
REGION1,DEMTRAELCB02,1,2036,21.89999781
REGION1,DEMTRAELCB02,1,2037,23.349997665
REGION1,DEMTRAELCB02,1,2038,24.679997532000005
REGION1,DEMTRAELCB02,1,2039,25.909997409
REGION1,DEMTRAELCB02,1,2040,27.069997292999997
REGION1,DEMTRAELCB02,1,2041,28.159997184000005
REGION1,DEMTRAELCB02,1,2042,29.199997080000003
REGION1,DEMTRAELCB02,1,2043,30.179996981999988
REGION1,DEMTRAELCB02,1,2044,31.129996887
REGION1,DEMTRAELCB02,1,2045,32.039996796000004
REGION1,DEMTRAELCB02,1,2046,32.929996706999994
REGION1,DEMTRAELCB02,1,2047,33.809996619
REGION1,DEMTRAELCB02,1,2048,34.669996533
REGION1,DEMTRAELCB02,1,2049,35.52999644700001
REGION1,DEMTRAELCB02,1,2050,36.359996364
REGION1,DEMTRAGSL,1,2021,142.92999999999998
REGION1,DEMTRAGSL,1,2022,146.10999999999996
REGION1,DEMTRAGSL,1,2023,148.10000000000005
REGION1,DEMTRAGSL,1,2024,144.0499999999999
REGION1,DEMTRAGSL,1,2025,139.34999999999997
REGION1,DEMTRAGSL,1,2026,134.59
REGION1,DEMTRAGSL,1,2027,129.34000000000006
REGION1,DEMTRAGSL,1,2028,123.99000000000008
REGION1,DEMTRAGSL,1,2029,119.25000000000006
REGION1,DEMTRAGSL,1,2030,114.15999999999995
REGION1,DEMTRAGSL,1,2031,110.57
REGION1,DEMTRAGSL,1,2032,106.83000000000004
REGION1,DEMTRAGSL,1,2033,103.12000000000003
REGION1,DEMTRAGSL,1,2034,99.57
REGION1,DEMTRAGSL,1,2035,96.01999999999997
REGION1,DEMTRAGSL,1,2036,92.64
REGION1,DEMTRAGSL,1,2037,89.49000000000001
REGION1,DEMTRAGSL,1,2038,86.50000000000001
REGION1,DEMTRAGSL,1,2039,83.73999999999997
REGION1,DEMTRAGSL,1,2040,81.24000000000004
REGION1,DEMTRAGSL,1,2041,78.95
REGION1,DEMTRAGSL,1,2042,76.88999999999993
REGION1,DEMTRAGSL,1,2043,75.06000000000003
REGION1,DEMTRAGSL,1,2044,73.44999999999993
REGION1,DEMTRAGSL,1,2045,72.09000000000003
REGION1,DEMTRAGSL,1,2046,70.94000000000003
REGION1,DEMTRAGSL,1,2047,69.99000000000001
REGION1,DEMTRAGSL,1,2048,69.20999999999998
REGION1,DEMTRAGSL,1,2049,68.60000000000001
REGION1,DEMTRAGSL,1,2050,68.12
REGION1,DEMTRAHFO,1,2021,7.0200000000000005
REGION1,DEMTRAHFO,1,2022,7.970000000000003
REGION1,DEMTRAHFO,1,2023,9.380000000000003
REGION1,DEMTRAHFO,1,2024,10.600000000000003
REGION1,DEMTRAHFO,1,2025,11.100000000000003
REGION1,DEMTRAHFO,1,2026,10.469999999999995
REGION1,DEMTRAHFO,1,2027,9.84
REGION1,DEMTRAHFO,1,2028,9.229999999999999
REGION1,DEMTRAHFO,1,2029,8.680000000000001
REGION1,DEMTRAHFO,1,2030,8.159999999999997
REGION1,DEMTRAHFO,1,2031,7.6700000000000035
REGION1,DEMTRAHFO,1,2032,7.2099999999999955
REGION1,DEMTRAHFO,1,2033,6.789999999999999
REGION1,DEMTRAHFO,1,2034,6.4100000000000055
REGION1,DEMTRAHFO,1,2035,6.070000000000001
REGION1,DEMTRAHFO,1,2036,5.739999999999999
REGION1,DEMTRAHFO,1,2037,5.450000000000002
REGION1,DEMTRAHFO,1,2038,5.169999999999996
REGION1,DEMTRAHFO,1,2039,4.929999999999997
REGION1,DEMTRAHFO,1,2040,4.709999999999998
REGION1,DEMTRAHFO,1,2041,4.510000000000001
REGION1,DEMTRAHFO,1,2042,4.340000000000002
REGION1,DEMTRAHFO,1,2043,4.19
REGION1,DEMTRAHFO,1,2044,4.06
REGION1,DEMTRAHFO,1,2045,3.96
REGION1,DEMTRAHFO,1,2046,3.87
REGION1,DEMTRAHFO,1,2047,3.8000000000000016
REGION1,DEMTRAHFO,1,2048,3.749999999999999
REGION1,DEMTRAHFO,1,2049,3.71
REGION1,DEMTRAHFO,1,2050,3.6800000000000006
REGION1,DEMTRAJFL,1,2021,39.94
REGION1,DEMTRAJFL,1,2022,72.29000000000002
REGION1,DEMTRAJFL,1,2023,80.01
REGION1,DEMTRAJFL,1,2024,82.61999999999996
REGION1,DEMTRAJFL,1,2025,85.48000000000003
REGION1,DEMTRAJFL,1,2026,87.21999999999998
REGION1,DEMTRAJFL,1,2027,88.56999999999996
REGION1,DEMTRAJFL,1,2028,89.62999999999998
REGION1,DEMTRAJFL,1,2029,91.04
REGION1,DEMTRAJFL,1,2030,92.46999999999998
REGION1,DEMTRAJFL,1,2031,93.87999999999997
REGION1,DEMTRAJFL,1,2032,95.21999999999997
REGION1,DEMTRAJFL,1,2033,96.56999999999996
REGION1,DEMTRAJFL,1,2034,98.09999999999998
REGION1,DEMTRAJFL,1,2035,99.57999999999998
REGION1,DEMTRAJFL,1,2036,100.93999999999996
REGION1,DEMTRAJFL,1,2037,102.21999999999996
REGION1,DEMTRAJFL,1,2038,103.37999999999997
REGION1,DEMTRAJFL,1,2039,104.47999999999998
REGION1,DEMTRAJFL,1,2040,105.6
REGION1,DEMTRAJFL,1,2041,106.74
REGION1,DEMTRAJFL,1,2042,107.92000000000002
REGION1,DEMTRAJFL,1,2043,109.15999999999995
REGION1,DEMTRAJFL,1,2044,110.48
REGION1,DEMTRAJFL,1,2045,111.91
REGION1,DEMTRAJFL,1,2046,113.44999999999996
REGION1,DEMTRAJFL,1,2047,115.08999999999996
REGION1,DEMTRAJFL,1,2048,116.81999999999996
REGION1,DEMTRAJFL,1,2049,118.62999999999994
REGION1,DEMTRAJFL,1,2050,120.51
REGION1,DEMTRALPG,1,2021,3.0
REGION1,DEMTRALPG,1,2022,3.049999999999999
REGION1,DEMTRALPG,1,2023,3.100000000000001
REGION1,DEMTRALPG,1,2024,3.0099999999999976
REGION1,DEMTRALPG,1,2025,2.8999999999999986
REGION1,DEMTRALPG,1,2026,2.77
REGION1,DEMTRALPG,1,2027,2.6499999999999995
REGION1,DEMTRALPG,1,2028,2.519999999999999
REGION1,DEMTRALPG,1,2029,2.39
REGION1,DEMTRALPG,1,2030,2.26
REGION1,DEMTRALPG,1,2031,2.140000000000001
REGION1,DEMTRALPG,1,2032,2.0199999999999987
REGION1,DEMTRALPG,1,2033,1.9
REGION1,DEMTRALPG,1,2034,1.7799999999999991
REGION1,DEMTRALPG,1,2035,1.6599999999999997
REGION1,DEMTRALPG,1,2036,1.5500000000000005
REGION1,DEMTRALPG,1,2037,1.4499999999999993
REGION1,DEMTRALPG,1,2038,1.35
REGION1,DEMTRALPG,1,2039,1.2600000000000005
REGION1,DEMTRALPG,1,2040,1.1800000000000004
REGION1,DEMTRALPG,1,2041,1.1
REGION1,DEMTRALPG,1,2042,1.0299999999999998
REGION1,DEMTRALPG,1,2043,0.96
REGION1,DEMTRALPG,1,2044,0.8899999999999998
REGION1,DEMTRALPG,1,2045,0.8400000000000003
REGION1,DEMTRALPG,1,2046,0.78
REGION1,DEMTRALPG,1,2047,0.7300000000000002
REGION1,DEMTRALPG,1,2048,0.6799999999999998
REGION1,DEMTRALPG,1,2049,0.63
REGION1,DEMTRALPG,1,2050,0.5900000000000001
REGION1,DEMTRANGS,1,2021,0.5600000000000003
REGION1,DEMTRANGS,1,2022,0.5900000000000001
REGION1,DEMTRANGS,1,2023,0.6300000000000001
REGION1,DEMTRANGS,1,2024,0.6400000000000007
REGION1,DEMTRANGS,1,2025,0.64
REGION1,DEMTRANGS,1,2026,0.6500000000000001
REGION1,DEMTRANGS,1,2027,0.6500000000000001
REGION1,DEMTRANGS,1,2028,0.6500000000000001
REGION1,DEMTRANGS,1,2029,0.6500000000000004
REGION1,DEMTRANGS,1,2030,0.6500000000000001
REGION1,DEMTRANGS,1,2031,0.6500000000000004
REGION1,DEMTRANGS,1,2032,0.6500000000000001
REGION1,DEMTRANGS,1,2033,0.6500000000000004
REGION1,DEMTRANGS,1,2034,0.6500000000000004
REGION1,DEMTRANGS,1,2035,0.6500000000000004
REGION1,DEMTRANGS,1,2036,0.6500000000000004
REGION1,DEMTRANGS,1,2037,0.6500000000000001
REGION1,DEMTRANGS,1,2038,0.6500000000000004
REGION1,DEMTRANGS,1,2039,0.6500000000000004
REGION1,DEMTRANGS,1,2040,0.6500000000000001
REGION1,DEMTRANGS,1,2041,0.6500000000000004
REGION1,DEMTRANGS,1,2042,0.6500000000000004
REGION1,DEMTRANGS,1,2043,0.6500000000000001
REGION1,DEMTRANGS,1,2044,0.6500000000000001
REGION1,DEMTRANGS,1,2045,0.6500000000000004
REGION1,DEMTRANGS,1,2046,0.6500000000000004
REGION1,DEMTRANGS,1,2047,0.66
REGION1,DEMTRANGS,1,2048,0.66
REGION1,DEMTRANGS,1,2049,0.6599999999999999
REGION1,DEMTRANGS,1,2050,0.6599999999999999
REGION1,IMPDSL,1,2021,193.50000000000003
REGION1,IMPDSL,1,2022,191.95999999999995
REGION1,IMPDSL,1,2023,196.13
REGION1,IMPDSL,1,2024,194.93
REGION1,IMPDSL,1,2025,196.37000000000003
REGION1,IMPDSL,1,2026,196.72000000000008
REGION1,IMPDSL,1,2027,194.0600000000001
REGION1,IMPDSL,1,2028,191.53999999999988
REGION1,IMPDSL,1,2029,194.29999999999993
REGION1,IMPDSL,1,2030,195.7500000000001
REGION1,IMPDSL,1,2031,196.66000000000017
REGION1,IMPDSL,1,2032,196.55000000000004
REGION1,IMPDSL,1,2033,197.4000000000001
REGION1,IMPDSL,1,2034,198.5600000000001
REGION1,IMPDSL,1,2035,199.44000000000003
REGION1,IMPDSL,1,2036,200.05000000000007
REGION1,IMPDSL,1,2037,200.57000000000016
REGION1,IMPDSL,1,2038,200.97
REGION1,IMPDSL,1,2039,201.58
REGION1,IMPDSL,1,2040,202.55999999999997
REGION1,IMPDSL,1,2041,203.79
REGION1,IMPDSL,1,2042,205.20000000000007
REGION1,IMPDSL,1,2043,206.89000000000016
REGION1,IMPDSL,1,2044,208.92000000000004
REGION1,IMPDSL,1,2045,211.35000000000005
REGION1,IMPDSL,1,2046,214.05000000000007
REGION1,IMPDSL,1,2047,216.89999999999995
REGION1,IMPDSL,1,2048,219.8999999999999
REGION1,IMPDSL,1,2049,223.07000000000008
REGION1,IMPDSL,1,2050,226.3300000000004
REGION1,IMPGSL,1,2021,142.93
REGION1,IMPGSL,1,2022,146.11000000000007
REGION1,IMPGSL,1,2023,148.1000000000002
REGION1,IMPGSL,1,2024,144.04999999999993
REGION1,IMPGSL,1,2025,139.34999999999997
REGION1,IMPGSL,1,2026,134.59
REGION1,IMPGSL,1,2027,129.34000000000006
REGION1,IMPGSL,1,2028,123.99000000000014
REGION1,IMPGSL,1,2029,119.24999999999996
REGION1,IMPGSL,1,2030,114.16
REGION1,IMPGSL,1,2031,110.57000000000004
REGION1,IMPGSL,1,2032,106.83000000000006
REGION1,IMPGSL,1,2033,103.12000000000006
REGION1,IMPGSL,1,2034,99.57
REGION1,IMPGSL,1,2035,96.01999999999994
REGION1,IMPGSL,1,2036,92.64
REGION1,IMPGSL,1,2037,89.49000000000001
REGION1,IMPGSL,1,2038,86.49999999999997
REGION1,IMPGSL,1,2039,83.73999999999998
REGION1,IMPGSL,1,2040,81.24000000000004
REGION1,IMPGSL,1,2041,78.95
REGION1,IMPGSL,1,2042,76.88999999999997
REGION1,IMPGSL,1,2043,75.0600000000001
REGION1,IMPGSL,1,2044,73.45
REGION1,IMPGSL,1,2045,72.0900000000001
REGION1,IMPGSL,1,2046,70.94000000000007
REGION1,IMPGSL,1,2047,69.98999999999998
REGION1,IMPGSL,1,2048,69.20999999999998
REGION1,IMPGSL,1,2049,68.6
REGION1,IMPGSL,1,2050,68.12
REGION1,IMPHFO,1,2021,7.020000000000001
REGION1,IMPHFO,1,2022,7.970000000000003
REGION1,IMPHFO,1,2023,9.380000000000003
REGION1,IMPHFO,1,2024,10.600000000000009
REGION1,IMPHFO,1,2025,11.1
REGION1,IMPHFO,1,2026,10.470000000000002
REGION1,IMPHFO,1,2027,9.839999999999993
REGION1,IMPHFO,1,2028,9.229999999999999
REGION1,IMPHFO,1,2029,8.680000000000007
REGION1,IMPHFO,1,2030,8.159999999999997
REGION1,IMPHFO,1,2031,7.670000000000002
REGION1,IMPHFO,1,2032,7.209999999999996
REGION1,IMPHFO,1,2033,6.790000000000001
REGION1,IMPHFO,1,2034,6.410000000000005
REGION1,IMPHFO,1,2035,6.070000000000004
REGION1,IMPHFO,1,2036,5.740000000000001
REGION1,IMPHFO,1,2037,5.450000000000003
REGION1,IMPHFO,1,2038,5.169999999999999
REGION1,IMPHFO,1,2039,4.929999999999999
REGION1,IMPHFO,1,2040,4.710000000000002
REGION1,IMPHFO,1,2041,4.510000000000003
REGION1,IMPHFO,1,2042,4.340000000000002
REGION1,IMPHFO,1,2043,4.190000000000003
REGION1,IMPHFO,1,2044,4.06
REGION1,IMPHFO,1,2045,3.960000000000001
REGION1,IMPHFO,1,2046,3.869999999999999
REGION1,IMPHFO,1,2047,3.8000000000000025
REGION1,IMPHFO,1,2048,3.75
REGION1,IMPHFO,1,2049,3.709999999999998
REGION1,IMPHFO,1,2050,3.6800000000000024
REGION1,IMPJFL,1,2021,39.93999999999998
REGION1,IMPJFL,1,2022,72.28999999999996
REGION1,IMPJFL,1,2023,80.00999999999999
REGION1,IMPJFL,1,2024,82.61999999999993
REGION1,IMPJFL,1,2025,85.47999999999999
REGION1,IMPJFL,1,2026,87.22
REGION1,IMPJFL,1,2027,88.56999999999998
REGION1,IMPJFL,1,2028,89.63000000000001
REGION1,IMPJFL,1,2029,91.03999999999995
REGION1,IMPJFL,1,2030,92.46999999999998
REGION1,IMPJFL,1,2031,93.87999999999997
REGION1,IMPJFL,1,2032,95.22
REGION1,IMPJFL,1,2033,96.57
REGION1,IMPJFL,1,2034,98.10000000000002
REGION1,IMPJFL,1,2035,99.58
REGION1,IMPJFL,1,2036,100.93999999999996
REGION1,IMPJFL,1,2037,102.21999999999996
REGION1,IMPJFL,1,2038,103.38
REGION1,IMPJFL,1,2039,104.48
REGION1,IMPJFL,1,2040,105.6
REGION1,IMPJFL,1,2041,106.74
REGION1,IMPJFL,1,2042,107.92000000000004
REGION1,IMPJFL,1,2043,109.15999999999994
REGION1,IMPJFL,1,2044,110.47999999999996
REGION1,IMPJFL,1,2045,111.90999999999994
REGION1,IMPJFL,1,2046,113.44999999999996
REGION1,IMPJFL,1,2047,115.09000000000005
REGION1,IMPJFL,1,2048,116.81999999999996
REGION1,IMPJFL,1,2049,118.63
REGION1,IMPJFL,1,2050,120.50999999999996
REGION1,IMPRPP,1,2021,7.310000000000005
REGION1,IMPRPP,1,2022,7.410000000000003
REGION1,IMPRPP,1,2023,7.450000000000005
REGION1,IMPRPP,1,2024,7.460000000000002
REGION1,IMPRPP,1,2025,7.480000000000007
REGION1,IMPRPP,1,2026,7.510000000000005
REGION1,IMPRPP,1,2027,7.590000000000006
REGION1,IMPRPP,1,2028,7.64
REGION1,IMPRPP,1,2029,7.679999999999999
REGION1,IMPRPP,1,2030,7.730000000000001
REGION1,IMPRPP,1,2031,7.800000000000002
REGION1,IMPRPP,1,2032,7.899999999999997
REGION1,IMPRPP,1,2033,7.990000000000003
REGION1,IMPRPP,1,2034,8.070000000000004
REGION1,IMPRPP,1,2035,8.160000000000004
REGION1,IMPRPP,1,2036,8.260000000000009
REGION1,IMPRPP,1,2037,8.360000000000001
REGION1,IMPRPP,1,2038,8.46000000000001
REGION1,IMPRPP,1,2039,8.540000000000001
REGION1,IMPRPP,1,2040,8.620000000000003
REGION1,IMPRPP,1,2041,8.7
REGION1,IMPRPP,1,2042,8.790000000000001
REGION1,IMPRPP,1,2043,8.870000000000001
REGION1,IMPRPP,1,2044,8.96
REGION1,IMPRPP,1,2045,9.06000000000001
REGION1,IMPRPP,1,2046,9.160000000000004
REGION1,IMPRPP,1,2047,9.28
REGION1,IMPRPP,1,2048,9.409999999999993
REGION1,IMPRPP,1,2049,9.55000000000001
REGION1,IMPRPP,1,2050,9.710000000000003
REGION1,IMPLPG,1,2021,3.0
REGION1,IMPLPG,1,2022,3.0499999999999976
REGION1,IMPLPG,1,2023,3.100000000000001
REGION1,IMPLPG,1,2024,3.0099999999999967
REGION1,IMPLPG,1,2025,2.899999999999999
REGION1,IMPLPG,1,2026,2.7699999999999987
REGION1,IMPLPG,1,2027,2.649999999999999
REGION1,IMPLPG,1,2028,2.5200000000000005
REGION1,IMPLPG,1,2029,2.39
REGION1,IMPLPG,1,2030,2.26
REGION1,IMPLPG,1,2031,2.140000000000001
REGION1,IMPLPG,1,2032,2.019999999999999
REGION1,IMPLPG,1,2033,1.8999999999999992
REGION1,IMPLPG,1,2034,1.7799999999999987
REGION1,IMPLPG,1,2035,1.6599999999999997
REGION1,IMPLPG,1,2036,1.5500000000000005
REGION1,IMPLPG,1,2037,1.4499999999999995
REGION1,IMPLPG,1,2038,1.3500000000000003
REGION1,IMPLPG,1,2039,1.2600000000000005
REGION1,IMPLPG,1,2040,1.1800000000000006
REGION1,IMPLPG,1,2041,1.1000000000000008
REGION1,IMPLPG,1,2042,1.0300000000000002
REGION1,IMPLPG,1,2043,0.96
REGION1,IMPLPG,1,2044,0.8899999999999998
REGION1,IMPLPG,1,2045,0.8400000000000006
REGION1,IMPLPG,1,2046,0.7800000000000001
REGION1,IMPLPG,1,2047,0.730000000000001
REGION1,IMPLPG,1,2048,0.6800000000000003
REGION1,IMPLPG,1,2049,0.6300000000000006
REGION1,IMPLPG,1,2050,0.5900000000000003
REGION1,LNDAGRBC1C01,55,2021,27.312
REGION1,LNDAGRBC1C01,55,2022,27.312
REGION1,LNDAGRBC1C01,55,2023,27.312
REGION1,LNDAGRBC1C01,55,2024,27.312
REGION1,LNDAGRBC1C01,55,2025,27.312
REGION1,LNDAGRBC1C01,55,2026,27.312
REGION1,LNDAGRBC1C01,55,2027,27.312
REGION1,LNDAGRBC1C01,55,2028,27.312
REGION1,LNDAGRBC1C01,55,2029,27.312
REGION1,LNDAGRBC1C01,55,2030,27.312
REGION1,LNDAGRBC1C01,55,2031,27.312
REGION1,LNDAGRBC1C01,55,2032,27.312
REGION1,LNDAGRBC1C01,55,2033,27.312
REGION1,LNDAGRBC1C01,55,2034,27.312
REGION1,LNDAGRBC1C01,55,2035,27.312
REGION1,LNDAGRBC1C01,55,2036,27.312
REGION1,LNDAGRBC1C01,55,2037,27.312
REGION1,LNDAGRBC1C01,55,2038,27.312
REGION1,LNDAGRBC1C01,55,2039,27.312
REGION1,LNDAGRBC1C01,55,2040,27.312
REGION1,LNDAGRBC1C01,55,2041,27.312
REGION1,LNDAGRBC1C01,55,2042,27.312
REGION1,LNDAGRBC1C01,55,2043,27.312
REGION1,LNDAGRBC1C01,55,2044,27.312
REGION1,LNDAGRBC1C01,55,2045,27.312
REGION1,LNDAGRBC1C01,55,2046,27.312
REGION1,LNDAGRBC1C01,55,2047,27.312
REGION1,LNDAGRBC1C01,55,2048,27.312
REGION1,LNDAGRBC1C01,55,2049,27.312
REGION1,LNDAGRBC1C01,55,2050,27.312
REGION1,LNDAGRBC1C01,52,2023,0.014500000000066512
REGION1,LNDAGRBC1C01,52,2036,0.04630000000036816
REGION1,LNDAGRBC1C01,53,2021,109.129
REGION1,LNDAGRBC1C01,53,2022,109.129
REGION1,LNDAGRBC1C01,53,2023,109.129
REGION1,LNDAGRBC1C01,53,2024,109.129
REGION1,LNDAGRBC1C01,53,2025,109.129
REGION1,LNDAGRBC1C01,53,2026,109.129
REGION1,LNDAGRBC1C01,53,2027,109.129
REGION1,LNDAGRBC1C01,53,2028,109.129
REGION1,LNDAGRBC1C01,53,2029,109.129
REGION1,LNDAGRBC1C01,53,2030,109.129
REGION1,LNDAGRBC1C01,53,2031,109.129
REGION1,LNDAGRBC1C01,53,2032,109.129
REGION1,LNDAGRBC1C01,53,2033,109.129
REGION1,LNDAGRBC1C01,53,2034,109.129
REGION1,LNDAGRBC1C01,53,2035,109.129
REGION1,LNDAGRBC1C01,53,2036,109.129
REGION1,LNDAGRBC1C01,53,2037,109.129
REGION1,LNDAGRBC1C01,53,2038,109.129
REGION1,LNDAGRBC1C01,53,2039,109.129
REGION1,LNDAGRBC1C01,53,2040,109.129
REGION1,LNDAGRBC1C01,53,2041,109.129
REGION1,LNDAGRBC1C01,53,2042,109.129
REGION1,LNDAGRBC1C01,53,2043,109.129
REGION1,LNDAGRBC1C01,53,2044,109.129
REGION1,LNDAGRBC1C01,53,2045,109.129
REGION1,LNDAGRBC1C01,53,2046,109.129
REGION1,LNDAGRBC1C01,53,2047,109.129
REGION1,LNDAGRBC1C01,53,2048,109.129
REGION1,LNDAGRBC1C01,53,2049,109.129
REGION1,LNDAGRBC1C01,53,2050,109.129
