REGION,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
REGION1,LNDAGRBC1C02,51,2022,3.84541
REGION1,LNDAGRBC1C02,51,2023,3.84541
REGION1,LNDAGRBC1C02,51,2024,3.84541
REGION1,LNDAGRBC1C02,51,2025,3.84541
REGION1,LNDAGRBC1C02,51,2026,3.84541
REGION1,LNDAGRBC1C02,51,2027,3.84541
REGION1,LNDAGRBC1C02,51,2028,3.84541
REGION1,LNDAGRBC1C02,51,2029,3.84541
REGION1,LNDAGRBC1C02,51,2030,3.84541
REGION1,LNDAGRBC1C02,51,2031,3.84541
REGION1,LNDAGRBC1C02,51,2032,3.84541
REGION1,LNDAGRBC1C02,51,2033,3.84541
REGION1,LNDAGRBC1C02,51,2034,3.84541
REGION1,LNDAGRBC1C02,51,2035,3.84541
REGION1,LNDAGRBC1C02,51,2036,3.84541
REGION1,LNDAGRBC1C02,51,2037,3.84541
REGION1,LNDAGRBC1C02,51,2038,3.84541
REGION1,LNDAGRBC1C02,51,2039,3.84541
REGION1,LNDAGRBC1C02,51,2040,3.84541
REGION1,LNDAGRBC1C02,51,2041,3.84541
REGION1,LNDAGRBC1C02,51,2042,3.84541
REGION1,LNDAGRBC1C02,51,2043,3.84541
REGION1,LNDAGRBC1C02,51,2044,3.84541
REGION1,LNDAGRBC1C02,51,2045,3.84541
REGION1,LNDAGRBC1C02,51,2046,3.84541
REGION1,LNDAGRBC1C02,51,2047,3.84541
REGION1,LNDAGRBC1C02,51,2048,3.84541
REGION1,LNDAGRBC1C02,51,2049,3.84541
REGION1,LNDAGRBC1C02,51,2050,3.84541
REGION1,LNDAGRBC1C02,6,2040,-4.9635969e-07
REGION1,LNDAGRBC1C02,6,2041,-1.3676207e-07
REGION1,LNDAGRBC1C02,6,2043,-3.2486336e-08
REGION1,LNDAGRBC1C02,6,2044,-3.0640944e-07
REGION1,LNDAGRBC1C02,6,2046,-2.423841e-07
REGION1,LNDAGRBC1C02,6,2049,-3.9125914e-07
REGION1,LNDAGRBC1C02,36,2034,-4.4135466e-07
REGION1,LNDAGRBC1C02,26,2027,-2.0781552e-08
REGION1,LNDAGRBC1C02,47,2021,-3.6291329e-08
REGION1,LNDAGRBC1C02,47,2039,-3.3053759e-07
REGION1,LNDAGRBC1C02,47,2045,-2.8926439e-07
REGION1,LNDAGRBC1C02,47,2046,-4.3371634e-07
REGION1,LNDAGRBC1C02,47,2049,-5.9547135e-08
REGION1,LNDAGRBC1C02,47,2050,-8.6428935e-08
REGION1,LNDAGRBC1C02,46,2036,-2.185016e-08
REGION1,LNDAGRBC1C02,46,2037,-3.5669598e-07
REGION1,LNDAGRBC1C02,46,2039,-1.8541677e-08
REGION1,LNDAGRBC1C02,46,2043,-2.6402743e-07
REGION1,LNDAGRBC1C02,46,2047,-3.7521793e-07
REGION1,LNDAGRBC1C02,2,2041,-4.0828602e-07
REGION1,LNDAGRBC1C02,2,2048,-1.8063893e-07
REGION1,LNDAGRBC1C02,34,2036,-4.8884451e-07
REGION1,LNDAGRBC1C02,34,2043,-7.5813972e-08
REGION1,LNDAGRBC1C02,30,2033,-3.3789262e-07
REGION1,LNDAGRBC1C02,30,2035,-2.9808081e-07
REGION1,LNDAGRBC1C02,22,2042,-4.3830384e-07
REGION1,LNDAGRBC1C02,35,2028,-1.3401591e-07
REGION1,LNDAGRBC1C02,35,2033,-1.0226587e-07
REGION1,LNDAGRBC1C02,35,2038,-4.6122855e-07
REGION1,LNDAGRBC1C02,35,2045,-5.386749e-07
REGION1,LNDAGRBC1C02,35,2046,-4.6040062e-08
REGION1,LNDAGRBC1C02,35,2047,-1.7828214e-07
REGION1,LNDAGRBC1C02,35,2049,-4.6531688e-07
REGION1,LNDAGRBC1C02,15,2023,-4.1180378e-07
REGION1,LNDAGRBC1C02,15,2029,-3.5028056e-07
REGION1,LNDAGRBC1C02,32,2024,-3.3168449e-07
REGION1,LNDAGRBC1C02,32,2025,-4.7397052e-08
REGION1,LNDAGRBC1C02,32,2031,-1.738115e-07
REGION1,LNDAGRBC1C02,32,2034,-1.5043167e-07
REGION1,LNDAGRBC1C02,32,2037,-1.8440151e-07
REGION1,LNDAGRBC1C02,32,2040,-5.1482032e-07
REGION1,LNDAGRBC1C02,32,2041,-3.5455943e-07
REGION1,LNDAGRBC1C02,29,2039,-4.2504651e-08
REGION1,LNDAGRBC1C02,29,2046,-4.252648e-08
REGION1,LNDAGRBC1C02,3,2037,-3.1757172e-07
REGION1,LNDAGRBC1C02,3,2049,-1.4646452e-07
REGION1,LNDAGRBC1C02,50,2037,-1.2884301e-07
REGION1,LNDAGRBC1C02,50,2040,-2.1596048e-07
REGION1,LNDAGRBC1C02,50,2041,-2.0325428e-07
REGION1,LNDAGRBC1C02,50,2043,-3.2142946e-08
REGION1,LNDAGRBC1C02,50,2045,-2.3746191e-07
REGION1,LNDAGRBC1C02,50,2048,-2.3491954e-07
REGION1,LNDAGRBC1C02,44,2020,-4.6002802e-08
REGION1,LNDAGRBC1C02,44,2036,-3.6007879e-07
REGION1,LNDAGRBC1C02,44,2037,-2.8451405e-07
REGION1,LNDAGRBC1C02,44,2039,-7.8609737e-08
REGION1,LNDAGRBC1C02,44,2040,-2.8714774e-08
REGION1,LNDAGRBC1C02,44,2041,-4.4852166e-08
REGION1,LNDAGRBC1C02,44,2043,-2.028156e-07
REGION1,LNDAGRBC1C02,44,2045,-5.5089151e-08
REGION1,LNDAGRBC1C02,48,2036,-2.3475136e-08
REGION1,LNDAGRBC1C02,18,2036,-1.9554737e-08
REGION1,LNDAGRBC1C02,18,2050,-3.5797852e-07
REGION1,LNDAGRBC1C02,56,2030,-3.0738897e-08
REGION1,LNDAGRBC1C02,56,2044,-5.3556922e-08
REGION1,LNDAGRBC1C02,56,2047,-1.6107463e-07
REGION1,LNDAGRBC1C02,56,2048,-2.7581764e-08
REGION1,LNDAGRBC1C02,23,2025,-3.2170404e-08
REGION1,LNDAGRBC1C02,23,2030,-6.1989167e-08
REGION1,LNDAGRBC1C02,23,2037,-1.4844577e-07
REGION1,LNDAGRBC1C02,1,2031,-1.8558452e-07
REGION1,LNDAGRBC1C02,45,2020,-5.2211095e-07
REGION1,LNDAGRBC1C02,45,2022,-1.3538122e-08
REGION1,LNDAGRBC1C02,45,2024,-1.060526e-08
REGION1,LNDAGRBC1C02,45,2031,-1.6266592e-08
REGION1,LNDAGRBC1C02,45,2036,-2.350454e-07
REGION1,LNDAGRBC1C02,45,2037,-1.8372994e-08
REGION1,LNDAGRBC1C02,45,2040,-4.8339894e-08
REGION1,LNDAGRBC1C02,45,2042,-1.5019581e-07
REGION1,LNDAGRBC1C02,45,2045,-1.3955246e-07
REGION1,LNDAGRBC1C02,45,2047,-2.4970686e-07
REGION1,LNDAGRBC1C02,45,2048,-1.6184999e-07
REGION1,LNDAGRBC1C02,45,2049,-3.4357086e-08
REGION1,LNDAGRBC1C02,37,2036,-2.0505526e-07
REGION1,LNDAGRBC1C02,37,2044,-6.3795706e-08
REGION1,LNDAGRBC1C02,37,2047,-1.0966859e-07
REGION1,LNDAGRBC1C02,37,2050,-3.332553e-07
REGION1,LNDAGRBC1C02,10,2021,-1.8834785e-07
REGION1,LNDAGRBC1C02,10,2023,-2.7359813e-07
REGION1,LNDAGRBC1C02,10,2025,-1.2764908e-08
REGION1,LNDAGRBC1C02,10,2028,-1.0164403e-07
REGION1,LNDAGRBC1C02,10,2036,-1.0578712e-07
REGION1,LNDAGRBC1C02,10,2041,-1.1318823e-08
REGION1,LNDAGRBC1C02,10,2042,-6.4398701e-08
REGION1,LNDAGRBC1C02,10,2045,-4.0225233e-08
REGION1,LNDAGRBC1C02,10,2049,-3.737184e-07
REGION1,LNDAGRBC1C02,25,2028,-3.6221871e-08
REGION1,LNDAGRBC1C02,25,2036,-1.1604215e-07
REGION1,LNDAGRBC1C02,25,2039,-3.8411038e-07
REGION1,LNDAGRBC1C02,25,2043,-5.4421242e-08
REGION1,LNDAGRBC1C02,25,2048,-1.3901867e-08
REGION1,LNDAGRBC1C02,21,2026,-4.7234993e-07
REGION1,LNDAGRBC1C02,21,2036,-2.8232628e-07
REGION1,LNDAGRBC1C02,21,2047,-1.8535935e-07
REGION1,LNDAGRBC1C02,39,2042,-3.633458e-08
REGION1,LNDAGRBC1C02,40,2040,-2.5625442e-08
REGION1,LNDAGRBC1C02,40,2044,-6.5016692e-08
REGION1,LNDAGRBC1C02,40,2047,-1.1073202e-07
REGION1,LNDAGRBC1C02,40,2048,-3.5222809e-07
REGION1,LNDAGRBC1C02,38,2041,-3.8920253e-07
REGION1,LNDAGRBC1C02,42,2023,-1.8879171e-08
REGION1,LNDAGRBC1C02,42,2024,-2.5229145e-08
REGION1,LNDAGRBC1C02,42,2027,-1.3384869e-07
REGION1,LNDAGRBC1C02,42,2029,-3.603668e-08
REGION1,LNDAGRBC1C02,42,2036,-1.8356413e-07
REGION1,LNDAGRBC1C02,42,2037,-2.4377158e-07
REGION1,LNDAGRBC1C02,42,2039,-2.1003957e-07
REGION1,LNDAGRBC1C02,42,2040,-4.7556822e-08
REGION1,LNDAGRBC1C02,42,2043,-2.6768402e-07
REGION1,LNDAGRBC1C02,42,2047,-5.2517599e-07
REGION1,LNDAGRBC1C02,42,2048,-4.6129331e-08
REGION1,LNDAGRBC1C02,42,2049,-3.5612335e-07
REGION1,LNDAGRBC1C02,28,2050,-3.1105259e-07
REGION1,LNDAGRBC1C02,24,2020,-2.6915085e-07
REGION1,LNDAGRBC1C02,24,2022,-4.0832247e-07
REGION1,LNDAGRBC1C02,24,2031,-3.2021993e-08
REGION1,LNDAGRBC1C02,24,2032,-2.88402e-08
REGION1,LNDAGRBC1C02,24,2035,-9.7846775e-08
REGION1,LNDAGRBC1C02,24,2045,-1.3891699e-07
REGION1,LNDAGRBC1C02,31,2024,-1.3452444e-08
REGION1,LNDAGRBC1C02,31,2026,-2.0866987e-08
REGION1,LNDAGRBC1C02,31,2029,-4.7136151e-07
REGION1,LNDAGRBC1C02,31,2031,-5.7109339e-08
REGION1,LNDAGRBC1C02,31,2032,-3.4981245e-07
REGION1,LNDAGRBC1C02,31,2035,-4.2610601e-07
REGION1,LNDAGRBC1C02,31,2036,-1.676868e-07
REGION1,LNDAGRBC1C02,31,2038,-4.1307723e-07
REGION1,LNDAGRBC1C02,31,2039,-1.586894e-07
REGION1,LNDAGRBC1C02,31,2040,-1.7016707e-08
REGION1,LNDAGRBC1C02,31,2041,-9.9539541e-08
REGION1,LNDAGRBC1C02,31,2044,-4.7804221e-07
REGION1,LNDAGRBC1C02,31,2045,-1.0711935e-07
REGION1,LNDAGRBC1C02,31,2047,-3.7718374e-07
REGION1,LNDAGRBC1C02,31,2048,-7.5748741e-08
REGION1,LNDAGRBC1C02,31,2050,-5.0999273e-07
REGION1,LNDAGRBC1C02,43,2048,-3.5403854e-07
REGION1,LNDAGRBC1C02,43,2049,-5.3526206e-07
REGION1,LNDAGRBC1C02,9,2036,-1.7062499e-07
REGION1,LNDAGRBC1C02,9,2039,-3.293e-07
REGION1,LNDAGRBC1C02,9,2040,-2.1735087e-07
REGION1,LNDAGRBC1C02,9,2045,-2.6477072e-07
REGION1,LNDAGRBC1C02,9,2049,-9.2092949e-08
REGION1,LNDAGRBC1C02,9,2050,-1.1435282e-07
REGION1,LNDAGRBC1C02,19,2037,-1.664621e-08
REGION1,LNDAGRBC1C02,19,2050,-2.6534062e-07
REGION1,LNDAGRBC1C02,8,2040,-1.1845656e-07
REGION1,LNDAGRBC1C03,55,2020,2.23191
REGION1,LNDAGRBC1C03,55,2021,2.23191
REGION1,LNDAGRBC1C03,55,2022,2.23191
REGION1,LNDAGRBC1C03,55,2023,2.23191
REGION1,LNDAGRBC1C03,55,2024,2.23191
REGION1,LNDAGRBC1C03,55,2025,2.23191
REGION1,LNDAGRBC1C03,55,2026,2.23191
REGION1,LNDAGRBC1C03,55,2027,2.23191
REGION1,LNDAGRBC1C03,55,2028,2.23191
REGION1,LNDAGRBC1C03,55,2029,2.23191
REGION1,LNDAGRBC1C03,55,2030,2.23191
REGION1,LNDAGRBC1C03,55,2031,2.23191
REGION1,LNDAGRBC1C03,55,2032,2.23191
REGION1,LNDAGRBC1C03,55,2033,2.23191
REGION1,LNDAGRBC1C03,55,2034,2.23191
REGION1,LNDAGRBC1C03,55,2035,2.23191
REGION1,LNDAGRBC1C03,55,2036,2.23191
REGION1,LNDAGRBC1C03,55,2037,2.23191
REGION1,LNDAGRBC1C03,55,2038,2.23191
REGION1,LNDAGRBC1C03,55,2039,2.23191
REGION1,LNDAGRBC1C03,55,2040,2.23191
REGION1,LNDAGRBC1C03,55,2041,2.23191
REGION1,LNDAGRBC1C03,55,2042,2.23191
REGION1,LNDAGRBC1C03,55,2043,2.23191
REGION1,LNDAGRBC1C03,55,2044,2.23191
REGION1,LNDAGRBC1C03,55,2045,2.23191
REGION1,LNDAGRBC1C03,55,2046,2.23191
REGION1,LNDAGRBC1C03,55,2047,2.23191
REGION1,LNDAGRBC1C03,55,2048,2.23191
REGION1,LNDAGRBC1C03,55,2049,2.23191
REGION1,LNDAGRBC1C03,55,2050,2.23191
REGION1,LNDAGRBC1C03,27,2023,0.00030349793
REGION1,LNDAGRBC1C03,27,2024,0.00026883899
REGION1,LNDAGRBC1C03,27,2025,0.00023082861
REGION1,LNDAGRBC1C03,27,2026,0.00018740106
REGION1,LNDAGRBC1C03,27,2027,0.00016760106
REGION1,LNDAGRBC1C03,27,2028,0.00015627911
REGION1,LNDAGRBC1C03,27,2029,0.00010838453
REGION1,LNDAGRBC1C03,27,2030,8.7100472e-05
REGION1,LNDAGRBC1C03,27,2031,5.6395881e-05
REGION1,LNDAGRBC1C03,27,2032,2.6695881e-05
REGION1,LNDAGRBC1C03,27,2033,-1.1154984e-07
REGION1,LNDAGRBC1C03,27,2035,-1.2045026e-07
REGION1,LNDAGRBC1C03,27,2036,1.0114211e-06
REGION1,LNDAGRBC1C03,27,2037,4.1267144e-07
REGION1,LNDAGRBC1C03,27,2038,5.5342958e-07
REGION1,LNDAGRBC1C03,27,2039,7.2553417e-07
REGION1,LNDAGRBC1C03,27,2041,4.9539425e-06
REGION1,LNDAGRBC1C03,27,2042,8.2517426e-07
REGION1,LNDAGRBC1C03,27,2043,2.9886478e-07
REGION1,LNDAGRBC1C03,27,2044,1.8384124e-05
REGION1,LNDAGRBC1C03,27,2045,1.9549868e-05
REGION1,LNDAGRBC1C03,27,2046,1.9926567e-05
REGION1,LNDAGRBC1C03,27,2047,1.5764458e-05
REGION1,LNDAGRBC1C03,27,2048,8.7879473e-06
REGION1,LNDAGRBC1C03,27,2049,-1.2543384e-08
REGION1,LNDAGRBC1C03,27,2050,1.5656373e-07
REGION1,LNDAGRBC1C03,24,2025,-1.0297638e-07
REGION1,LNDAGRBC1C03,24,2030,7.3762336e-08
REGION1,LNDAGRBC1C03,24,2032,-1.6880017e-08
REGION1,LNDAGRBC1C03,24,2033,-5.1743515e-07
REGION1,LNDAGRBC1C03,24,2036,-5.824279e-08
REGION1,LNDAGRBC1C03,24,2041,-8.117937e-08
REGION1,LNDAGRBC1C03,24,2042,-4.4182232e-08
REGION1,LNDAGRBC1C03,24,2044,1.2281343e-08
REGION1,LNDAGRBC1C03,24,2045,-2.0073094e-07
REGION1,LNDAGRBC1C03,24,2047,-2.9523242e-08
REGION1,LNDAGRBC1C03,24,2048,4.5263506e-07
REGION1,LNDAGRBC1C03,24,2050,8.094379e-07
REGION1,LNDAGRBC1C03,5,2020,20.072533
REGION1,LNDAGRBC1C03,5,2021,21.881901
REGION1,LNDAGRBC1C03,5,2022,21.881901
REGION1,LNDAGRBC1C03,5,2023,21.88188
REGION1,LNDAGRBC1C03,5,2024,21.88186
REGION1,LNDAGRBC1C03,5,2025,21.88186
REGION1,LNDAGRBC1C03,5,2026,21.88186
REGION1,LNDAGRBC1C03,5,2027,21.881822
REGION1,LNDAGRBC1C03,5,2035,-1.9965134e-08
REGION1,LNDAGRBC1C03,5,2041,5.4629508e-07
REGION1,LNDAGRBC1C03,12,2020,0.00033860885
REGION1,LNDAGRBC1C03,12,2021,0.00030306607
REGION1,LNDAGRBC1C03,12,2023,0.0002634588
REGION1,LNDAGRBC1C03,12,2024,0.00023342945
REGION1,LNDAGRBC1C03,12,2025,0.00020884434
REGION1,LNDAGRBC1C03,12,2026,0.00017914434
REGION1,LNDAGRBC1C03,12,2027,0.00014739556
REGION1,LNDAGRBC1C03,12,2028,0.00012752973
REGION1,LNDAGRBC1C03,12,2029,8.5106099e-05
REGION1,LNDAGRBC1C03,12,2030,8.4149429e-05
REGION1,LNDAGRBC1C03,12,2031,6.6747448e-05
REGION1,LNDAGRBC1C03,12,2036,6.2570942e-06
REGION1,LNDAGRBC1C03,12,2037,4.2011487e-07
REGION1,LNDAGRBC1C03,12,2039,5.4255593e-07
REGION1,LNDAGRBC1C03,12,2040,2.0368657e-06
REGION1,LNDAGRBC1C03,12,2041,2.4153483e-06
REGION1,LNDAGRBC1C03,12,2042,1.3924802e-05
REGION1,LNDAGRBC1C03,12,2043,1.1604316e-05
REGION1,LNDAGRBC1C03,12,2044,2.4310411e-05
REGION1,LNDAGRBC1C03,12,2045,5.6970201e-06
REGION1,LNDAGRBC1C03,12,2046,3.371363e-06
REGION1,LNDAGRBC1C03,12,2047,1.0595756e-06
REGION1,LNDAGRBC1C03,12,2048,1.7247514e-05
REGION1,LNDAGRBC1C03,12,2049,5.0005902e-07
REGION1,LNDAGRBC1C03,12,2050,4.336016e-08
REGION1,LNDAGRBC1C03,4,2020,0.63765355
REGION1,LNDAGRBC1C03,4,2021,0.59514295
REGION1,LNDAGRBC1C03,4,2022,0.5526378
REGION1,LNDAGRBC1C03,4,2023,0.5101272
REGION1,LNDAGRBC1C03,4,2024,0.4676038
REGION1,LNDAGRBC1C03,4,2025,0.42508585
REGION1,LNDAGRBC1C03,4,2026,0.38256352
REGION1,LNDAGRBC1C03,4,2027,0.34004331
REGION1,LNDAGRBC1C03,4,2028,0.29753271
REGION1,LNDAGRBC1C03,4,2029,0.2550155
REGION1,LNDAGRBC1C03,4,2030,0.21249889
REGION1,LNDAGRBC1C03,4,2031,0.16998829
REGION1,LNDAGRBC1C03,4,2032,0.12747908
REGION1,LNDAGRBC1C03,4,2033,0.084968481
REGION1,LNDAGRBC1C03,4,2034,0.042455878
REGION1,LNDAGRBC1C03,4,2036,2.8426377e-07
REGION1,LNDAGRBC1C03,4,2037,8.3877483e-08
REGION1,LNDAGRBC1C03,4,2039,1.0607234e-06
REGION1,LNDAGRBC1C03,4,2040,8.1389498e-06
REGION1,LNDAGRBC1C03,4,2041,1.9973814e-05
REGION1,LNDAGRBC1C03,4,2042,2.9573322e-05
REGION1,LNDAGRBC1C03,4,2043,2.966641e-05
REGION1,LNDAGRBC1C03,4,2044,3.427787e-05
REGION1,LNDAGRBC1C03,4,2045,4.034107e-05
REGION1,LNDAGRBC1C03,4,2046,4.0210467e-05
REGION1,LNDAGRBC1C03,4,2047,3.7945462e-05
REGION1,LNDAGRBC1C03,4,2048,3.8369395e-05
REGION1,LNDAGRBC1C03,4,2049,3.7134432e-05
REGION1,LNDAGRBC1C03,6,2021,-5.2877574e-08
REGION1,LNDAGRBC1C03,6,2028,0.00082211499
REGION1,LNDAGRBC1C03,6,2029,0.00069843797
REGION1,LNDAGRBC1C03,6,2030,0.00056852066
REGION1,LNDAGRBC1C03,6,2031,0.00043985906
REGION1,LNDAGRBC1C03,6,2032,0.00032102064
REGION1,LNDAGRBC1C03,6,2033,0.00020222064
REGION1,LNDAGRBC1C03,6,2034,7.3644756e-05
REGION1,LNDAGRBC1C03,6,2037,-2.9637744e-07
REGION1,LNDAGRBC1C03,6,2039,6.4142904e-07
REGION1,LNDAGRBC1C03,6,2040,5.1366342e-07
REGION1,LNDAGRBC1C03,6,2041,1.4134348e-07
REGION1,LNDAGRBC1C03,6,2042,7.4460687e-07
REGION1,LNDAGRBC1C03,6,2043,7.6995888e-06
REGION1,LNDAGRBC1C03,6,2044,1.2985366e-05
REGION1,LNDAGRBC1C03,6,2045,2.4182608e-05
REGION1,LNDAGRBC1C03,6,2046,2.388675e-05
REGION1,LNDAGRBC1C03,6,2047,2.3612721e-05
REGION1,LNDAGRBC1C03,6,2048,2.4320715e-05
REGION1,LNDAGRBC1C03,6,2049,2.5080758e-05
REGION1,LNDAGRBC1C03,6,2050,9.2503603e-07
REGION1,LNDAGRBC1C03,36,2020,0.0030402304
REGION1,LNDAGRBC1C03,36,2021,0.0028421768
REGION1,LNDAGRBC1C03,36,2022,0.0026342703
REGION1,LNDAGRBC1C03,36,2023,0.0024114086
REGION1,LNDAGRBC1C03,36,2024,0.0022133949
REGION1,LNDAGRBC1C03,36,2025,0.021302865
REGION1,LNDAGRBC1C03,36,2026,0.048646232
REGION1,LNDAGRBC1C03,36,2027,0.075996734
REGION1,LNDAGRBC1C03,36,2028,0.10063717
REGION1,LNDAGRBC1C03,36,2029,0.12797051
REGION1,LNDAGRBC1C03,36,2030,0.15528087
REGION1,LNDAGRBC1C03,36,2031,0.17992176
REGION1,LNDAGRBC1C03,36,2032,0.20726898
REGION1,LNDAGRBC1C03,36,2033,0.23461976
REGION1,LNDAGRBC1C03,36,2034,0.25925476
REGION1,LNDAGRBC1C03,36,2035,0.2864866
REGION1,LNDAGRBC1C03,36,2036,0.29189231
REGION1,LNDAGRBC1C03,36,2037,0.29459265
REGION1,LNDAGRBC1C03,36,2038,0.29998854
REGION1,LNDAGRBC1C03,36,2039,0.30268638
REGION1,LNDAGRBC1C03,36,2040,0.3080891
REGION1,LNDAGRBC1C03,36,2041,0.31348829
REGION1,LNDAGRBC1C03,36,2042,0.31617469
REGION1,LNDAGRBC1C03,36,2043,0.32157422
REGION1,LNDAGRBC1C03,36,2044,0.32697945
REGION1,LNDAGRBC1C03,36,2045,0.32970911
REGION1,LNDAGRBC1C03,36,2046,0.33510921
REGION1,LNDAGRBC1C03,36,2047,0.3405072
REGION1,LNDAGRBC1C03,36,2048,0.3431975
REGION1,LNDAGRBC1C03,36,2049,0.34860243
REGION1,LNDAGRBC1C03,36,2050,0.35405384
REGION1,LNDAGRBC1C03,7,2028,-2.7833876e-07
REGION1,LNDAGRBC1C03,7,2029,0.00013520191
REGION1,LNDAGRBC1C03,7,2030,0.00010231105
REGION1,LNDAGRBC1C03,7,2031,6.8199266e-05
REGION1,LNDAGRBC1C03,7,2032,3.7631138e-05
REGION1,LNDAGRBC1C03,7,2033,6.3053608e-06
REGION1,LNDAGRBC1C03,7,2034,5.61797e-07
REGION1,LNDAGRBC1C03,7,2036,-4.8249111e-08
REGION1,LNDAGRBC1C03,7,2038,4.2803322e-06
REGION1,LNDAGRBC1C03,7,2039,8.8300021e-07
REGION1,LNDAGRBC1C03,7,2040,5.5053718e-07
REGION1,LNDAGRBC1C03,7,2041,-1.1481382e-08
REGION1,LNDAGRBC1C03,7,2042,2.7132777e-07
REGION1,LNDAGRBC1C03,7,2043,3.0296446e-06
REGION1,LNDAGRBC1C03,7,2044,2.6720143e-06
REGION1,LNDAGRBC1C03,7,2045,1.1195346e-06
REGION1,LNDAGRBC1C03,7,2047,-3.1331069e-08
REGION1,LNDAGRBC1C03,7,2048,1.5525937e-06
REGION1,LNDAGRBC1C03,7,2050,5.1837561e-07
REGION1,LNDAGRBC1C03,33,2023,6.5533622e-07
REGION1,LNDAGRBC1C03,33,2025,3.030403e-05
REGION1,LNDAGRBC1C03,33,2026,3.9699073e-05
REGION1,LNDAGRBC1C03,33,2027,5.1767834e-05
REGION1,LNDAGRBC1C03,33,2028,7.9651824e-05
REGION1,LNDAGRBC1C03,33,2029,7.988488e-05
REGION1,LNDAGRBC1C03,33,2030,0.00012016134
REGION1,LNDAGRBC1C03,33,2031,0.00015542528
REGION1,LNDAGRBC1C03,33,2032,0.00016580606
REGION1,LNDAGRBC1C03,33,2033,0.00017799186
REGION1,LNDAGRBC1C03,33,2034,0.00017829732
REGION1,LNDAGRBC1C03,33,2035,2.4344386e-07
REGION1,LNDAGRBC1C03,33,2036,6.0241966e-07
REGION1,LNDAGRBC1C03,33,2037,1.8198028e-08
REGION1,LNDAGRBC1C03,33,2038,4.4085841e-06
REGION1,LNDAGRBC1C03,33,2039,4.7782641e-06
REGION1,LNDAGRBC1C03,33,2041,7.6930627e-07
REGION1,LNDAGRBC1C03,33,2042,1.5214405e-05
REGION1,LNDAGRBC1C03,33,2043,1.5714952e-05
REGION1,LNDAGRBC1C03,33,2044,2.0370394e-05
REGION1,LNDAGRBC1C03,33,2045,1.7079962e-05
REGION1,LNDAGRBC1C03,33,2046,1.4572619e-05
REGION1,LNDAGRBC1C03,33,2047,1.5071716e-05
REGION1,LNDAGRBC1C03,33,2048,1.2030995e-05
REGION1,LNDAGRBC1C03,33,2049,1.2366698e-05
REGION1,LNDAGRBC1C03,33,2050,9.2872628e-07
REGION1,LNDAGRBC1C03,46,2020,-6.2518292e-08
REGION1,LNDAGRBC1C03,46,2022,-1.3682559e-08
REGION1,LNDAGRBC1C03,46,2025,-2.8476775e-07
REGION1,LNDAGRBC1C03,46,2026,-1.5218705e-07
REGION1,LNDAGRBC1C03,46,2030,-5.787019e-08
REGION1,LNDAGRBC1C03,46,2031,0.00086167067
REGION1,LNDAGRBC1C03,46,2032,0.00063391267
REGION1,LNDAGRBC1C03,46,2033,0.00040644599
REGION1,LNDAGRBC1C03,46,2034,0.00017851267
REGION1,LNDAGRBC1C03,46,2036,8.0115449e-07
REGION1,LNDAGRBC1C03,46,2037,4.630419e-06
REGION1,LNDAGRBC1C03,46,2038,1.2633518e-05
REGION1,LNDAGRBC1C03,46,2039,1.7417395e-05
REGION1,LNDAGRBC1C03,46,2040,1.8667188e-05
REGION1,LNDAGRBC1C03,46,2041,1.5307432e-05
REGION1,LNDAGRBC1C03,46,2042,1.7365505e-05
REGION1,LNDAGRBC1C03,46,2043,1.8877199e-05
REGION1,LNDAGRBC1C03,46,2044,2.6279021e-05
REGION1,LNDAGRBC1C03,46,2045,2.6503654e-05
REGION1,LNDAGRBC1C03,46,2046,2.6688229e-05
REGION1,LNDAGRBC1C03,46,2047,2.6660533e-05
REGION1,LNDAGRBC1C03,46,2048,2.6952417e-05
REGION1,LNDAGRBC1C03,46,2049,2.44775e-05
REGION1,LNDAGRBC1C03,46,2050,6.6670612e-07
REGION1,LNDAGRBC1C03,53,2020,0.90136
REGION1,LNDAGRBC1C03,53,2021,0.90136
REGION1,LNDAGRBC1C03,53,2022,0.90136
REGION1,LNDAGRBC1C03,53,2023,0.90136
REGION1,LNDAGRBC1C03,53,2024,0.90136
REGION1,LNDAGRBC1C03,53,2025,0.90136
REGION1,LNDAGRBC1C03,53,2026,0.90136
REGION1,LNDAGRBC1C03,53,2027,0.90136
REGION1,LNDAGRBC1C03,53,2028,0.90136
REGION1,LNDAGRBC1C03,53,2029,0.90136
REGION1,LNDAGRBC1C03,53,2030,0.90136
REGION1,LNDAGRBC1C03,53,2031,0.90136
REGION1,LNDAGRBC1C03,53,2032,0.90136
REGION1,LNDAGRBC1C03,53,2033,0.90136
REGION1,LNDAGRBC1C03,53,2034,0.90136
REGION1,LNDAGRBC1C03,53,2035,0.90136
REGION1,LNDAGRBC1C03,53,2036,0.90136
REGION1,LNDAGRBC1C03,53,2037,0.90136
REGION1,LNDAGRBC1C03,53,2038,0.90136
REGION1,LNDAGRBC1C03,53,2039,0.90136
REGION1,LNDAGRBC1C03,53,2040,0.90136
REGION1,LNDAGRBC1C03,53,2041,0.90136
REGION1,LNDAGRBC1C03,53,2042,0.90136
REGION1,LNDAGRBC1C03,53,2043,0.90136
REGION1,LNDAGRBC1C03,53,2044,0.90136
REGION1,LNDAGRBC1C03,53,2045,0.90136
