r,l,t,m,y,RateOfActivity
REGION1,SEA2N,PWRBIOB04,1,2025,3.9325
REGION1,SEA3D,PWRBIOB04,1,2025,8.5147
REGION1,SEA3N,PWRBIOB04,1,2025,8.5147
REGION1,SEA4D,PWRBIOB04,1,2025,3.9325
REGION1,SEA4N,PWRBIOB04,1,2025,8.5147
REGION1,SEA1D,PWRBIOB04,1,2026,8.0322
REGION1,SEA1N,PWRBIOB04,1,2026,3.9325
REGION1,SEA2D,PWRBIOB04,1,2026,5.4025
REGION1,SEA2N,PWRBIOB04,1,2026,3.9325
REGION1,SEA3D,PWRBIOB04,1,2026,3.9325
REGION1,SEA3N,PWRBIOB04,1,2026,2.4729
REGION1,SEA4D,PWRBIOB04,1,2026,3.9325
REGION1,SEA4N,PWRBIOB04,1,2026,8.5147
REGION1,SEA1D,PWRBIOB04,1,2027,8.5147
REGION1,SEA1N,PWRBIOB04,1,2027,5.8247
REGION1,SEA2D,PWRBIOB04,1,2027,6.1962
REGION1,SEA2N,PWRBIOB04,1,2027,6.1401
REGION1,SEA3D,PWRBIOB04,1,2027,6.8014
REGION1,SEA3N,PWRBIOB04,1,2027,2.271
REGION1,SEA4D,PWRBIOB04,1,2027,8.5147
REGION1,SEA1D,PWRBIOB04,1,2028,8.5147
REGION1,SEA1N,PWRBIOB04,1,2028,8.5147
REGION1,SEA2D,PWRBIOB04,1,2028,2.3952
REGION1,SEA2N,PWRBIOB04,1,2028,5.5093
REGION1,SEA3D,PWRBIOB04,1,2028,3.9325
REGION1,SEA3N,PWRBIOB04,1,2028,0.7789
REGION1,SEA4D,PWRBIOB04,1,2028,3.9325
REGION1,SEA4N,PWRBIOB04,1,2028,8.5147
REGION1,SEA1D,PWRBIOB04,1,2029,0.7789
REGION1,SEA1N,PWRBIOB04,1,2029,3.9325
REGION1,SEA2D,PWRBIOB04,1,2029,8.5147
REGION1,SEA2N,PWRBIOB04,1,2029,1.561
REGION1,SEA3D,PWRBIOB04,1,2029,3.9325
REGION1,SEA3N,PWRBIOB04,1,2029,5.8247
REGION1,SEA4D,PWRBIOB04,1,2029,8.5147
REGION1,SEA4N,PWRBIOB04,1,2029,7.9935
REGION1,SEA1D,PWRBIOB04,1,2030,8.5147
REGION1,SEA1N,PWRBIOB04,1,2030,8.5147
REGION1,SEA2D,PWRBIOB04,1,2030,2.3557
REGION1,SEA2N,PWRBIOB04,1,2030,8.5147
REGION1,SEA3D,PWRBIOB04,1,2030,3.9325
REGION1,SEA3N,PWRBIOB04,1,2030,8.5147
REGION1,SEA4D,PWRBIOB04,1,2030,3.155
REGION1,SEA1D,PWRBIOB04,1,2031,5.457
REGION1,SEA2D,PWRBIOB04,1,2031,8.5147
REGION1,SEA2N,PWRBIOB04,1,2031,8.5147
REGION1,SEA3D,PWRBIOB04,1,2031,2.3557
REGION1,SEA4D,PWRBIOB04,1,2031,8.5147
REGION1,SEA4N,PWRBIOB04,1,2031,8.5147
REGION1,SEA1D,PWRBIOB04,1,2032,5.8247
REGION1,SEA1N,PWRBIOB04,1,2032,8.5147
REGION1,SEA2D,PWRBIOB04,1,2032,8.5147
REGION1,SEA2N,PWRBIOB04,1,2032,0.7789
REGION1,SEA3D,PWRBIOB04,1,2032,8.5147
REGION1,SEA3N,PWRBIOB04,1,2032,0.7789
REGION1,SEA4D,PWRBIOB04,1,2032,8.5147
REGION1,SEA4N,PWRBIOB04,1,2032,1.7114
REGION1,SEA1D,PWRBIOB04,1,2033,8.5147
REGION1,SEA1N,PWRBIOB04,1,2033,8.5147
REGION1,SEA2D,PWRBIOB04,1,2033,1.4599
REGION1,SEA3D,PWRBIOB04,1,2033,6.4554
REGION1,SEA3N,PWRBIOB04,1,2033,3.9325
REGION1,SEA4D,PWRBIOB04,1,2033,8.5147
REGION1,SEA4N,PWRBIOB04,1,2033,5.4433
REGION1,SEA1D,PWRBIOB04,1,2034,3.9325
REGION1,SEA2D,PWRBIOB04,1,2034,8.5147
REGION1,SEA2N,PWRBIOB04,1,2034,5.8142
REGION1,SEA3D,PWRBIOB04,1,2034,8.5147
REGION1,SEA3N,PWRBIOB04,1,2034,8.5147
REGION1,SEA4D,PWRBIOB04,1,2034,3.9325
REGION1,SEA4N,PWRBIOB04,1,2034,2.3557
REGION1,SEA1D,PWRBIOB04,1,2035,7.4015
REGION1,SEA2D,PWRBIOB04,1,2035,8.5147
REGION1,SEA2N,PWRBIOB04,1,2035,3.9325
REGION1,SEA3D,PWRBIOB04,1,2035,8.5147
REGION1,SEA4D,PWRBIOB04,1,2035,5.4449
REGION1,SEA4N,PWRBIOB04,1,2035,7.0554
REGION1,SEA1D,PWRBIOB04,1,2036,3.9325
REGION1,SEA1N,PWRBIOB04,1,2036,1.7408
REGION1,SEA2D,PWRBIOB04,1,2036,5.6179
REGION1,SEA2N,PWRBIOB04,1,2036,3.9325
REGION1,SEA3N,PWRBIOB04,1,2036,8.5147
REGION1,SEA4D,PWRBIOB04,1,2036,8.0322
REGION1,SEA4N,PWRBIOB04,1,2036,8.5147
REGION1,SEA1D,PWRBIOB04,1,2037,8.5147
REGION1,SEA1N,PWRBIOB04,1,2037,8.5147
REGION1,SEA2D,PWRBIOB04,1,2037,1.0072
REGION1,SEA2N,PWRBIOB04,1,2037,3.9325
REGION1,SEA3D,PWRBIOB04,1,2037,5.8247
REGION1,SEA3N,PWRBIOB04,1,2037,8.5147
REGION1,SEA4D,PWRBIOB04,1,2037,8.0322
REGION1,SEA1D,PWRBIOB04,1,2038,8.5147
REGION1,SEA2D,PWRBIOB04,1,2038,6.4387
REGION1,SEA3D,PWRBIOB04,1,2038,8.5147
REGION1,SEA3N,PWRBIOB04,1,2038,8.5147
REGION1,SEA4D,PWRBIOB04,1,2038,8.5147
REGION1,SEA4N,PWRBIOB04,1,2038,0.7272
REGION1,SEA1N,PWRBIOB04,1,2039,8.5147
REGION1,SEA2D,PWRBIOB04,1,2039,4.8619
REGION1,SEA2N,PWRBIOB04,1,2039,8.5147
REGION1,SEA3D,PWRBIOB04,1,2039,2.9697
REGION1,SEA3N,PWRBIOB04,1,2039,4.8619
REGION1,SEA4D,PWRBIOB04,1,2039,8.5147
REGION1,SEA4N,PWRBIOB04,1,2039,6.6768
REGION1,SEA1D,PWRBIOB04,1,2040,4.8619
REGION1,SEA1N,PWRBIOB04,1,2040,3.6005
REGION1,SEA2D,PWRBIOB04,1,2040,4.8619
REGION1,SEA3D,PWRBIOB04,1,2040,8.5147
REGION1,SEA3N,PWRBIOB04,1,2040,3.0578
REGION1,SEA4D,PWRBIOB04,1,2040,8.5147
REGION1,SEA4N,PWRBIOB04,1,2040,8.5147
REGION1,SEA1D,PWRBIOB04,1,2041,2.9697
REGION1,SEA1N,PWRBIOB04,1,2041,8.5147
REGION1,SEA2D,PWRBIOB04,1,2041,7.9662
REGION1,SEA2N,PWRBIOB04,1,2041,8.5147
REGION1,SEA3D,PWRBIOB04,1,2041,8.5147
REGION1,SEA3N,PWRBIOB04,1,2041,1.3253
REGION1,SEA4D,PWRBIOB04,1,2041,8.5147
REGION1,SEA1D,PWRBIOB04,1,2042,8.5147
REGION1,SEA1N,PWRBIOB04,1,2042,1.3929
REGION1,SEA2D,PWRBIOB04,1,2042,5.1349
REGION1,SEA2N,PWRBIOB04,1,2042,8.5147
REGION1,SEA3D,PWRBIOB04,1,2042,2.7671
REGION1,SEA3N,PWRBIOB04,1,2042,4.8619
REGION1,SEA4D,PWRBIOB04,1,2042,8.5147
REGION1,SEA4N,PWRBIOB04,1,2042,3.2287
REGION1,SEA1D,PWRBIOB04,1,2043,0.7145
REGION1,SEA1N,PWRBIOB04,1,2043,4.8619
REGION1,SEA2D,PWRBIOB04,1,2043,8.5147
REGION1,SEA2N,PWRBIOB04,1,2043,4.8619
REGION1,SEA3D,PWRBIOB04,1,2043,1.3929
REGION1,SEA3N,PWRBIOB04,1,2043,4.2971
REGION1,SEA4D,PWRBIOB04,1,2043,8.5147
REGION1,SEA4N,PWRBIOB04,1,2043,8.5147
REGION1,SEA1D,PWRBIOB04,1,2044,8.5147
REGION1,SEA2D,PWRBIOB04,1,2044,4.5219
REGION1,SEA2N,PWRBIOB04,1,2044,8.5147
REGION1,SEA3N,PWRBIOB04,1,2044,2.9697
REGION1,SEA4D,PWRBIOB04,1,2044,8.5147
REGION1,SEA4N,PWRBIOB04,1,2044,8.5147
REGION1,SEA1N,PWRBIOB04,1,2045,8.5147
REGION1,SEA2D,PWRBIOB04,1,2045,2.9697
REGION1,SEA2N,PWRBIOB04,1,2045,2.6543
REGION1,SEA3D,PWRBIOB04,1,2045,8.5147
REGION1,SEA3N,PWRBIOB04,1,2045,4.8619
REGION1,SEA4D,PWRBIOB04,1,2045,8.5147
REGION1,SEA4N,PWRBIOB04,1,2045,8.5147
REGION1,SEA1D,PWRBIOB04,1,2046,8.5147
REGION1,SEA2D,PWRBIOB04,1,2046,8.5147
REGION1,SEA2N,PWRBIOB04,1,2046,2.9697
REGION1,SEA3D,PWRBIOB04,1,2046,8.5147
REGION1,SEA3N,PWRBIOB04,1,2046,5.0121
REGION1,SEA4D,PWRBIOB04,1,2046,8.5147
REGION1,SEA1D,PWRBIOB04,1,2047,4.8619
REGION1,SEA1N,PWRBIOB04,1,2047,4.8619
REGION1,SEA2D,PWRBIOB04,1,2047,2.4592
REGION1,SEA2N,PWRBIOB04,1,2047,3.3923
REGION1,SEA3D,PWRBIOB04,1,2047,8.5147
REGION1,SEA3N,PWRBIOB04,1,2047,8.5147
REGION1,SEA4D,PWRBIOB04,1,2047,8.5147
REGION1,SEA4N,PWRBIOB04,1,2047,3.024
REGION1,SEA1D,PWRBIOB04,1,2048,4.5366
REGION1,SEA1N,PWRBIOB04,1,2048,6.1726
REGION1,SEA2N,PWRBIOB04,1,2048,8.5147
REGION1,SEA3D,PWRBIOB04,1,2048,8.5147
REGION1,SEA3N,PWRBIOB04,1,2048,8.5147
REGION1,SEA4D,PWRBIOB04,1,2048,8.5147
REGION1,SEA4N,PWRBIOB04,1,2048,1.9379
REGION1,SEA1N,PWRBIOB04,1,2049,8.5147
REGION1,SEA2D,PWRBIOB04,1,2049,4.7278
REGION1,SEA3D,PWRBIOB04,1,2049,8.5147
REGION1,SEA3N,PWRBIOB04,1,2049,8.5147
REGION1,SEA4D,PWRBIOB04,1,2049,8.5147
REGION1,SEA4N,PWRBIOB04,1,2049,4.8227
REGION1,SEA1D,PWRBIOB04,1,2050,2.4863
REGION1,SEA2N,PWRBIOB04,1,2050,8.5147
REGION1,SEA3D,PWRBIOB04,1,2050,8.5147
REGION1,SEA3N,PWRBIOB04,1,2050,8.5147
REGION1,SEA4D,PWRBIOB04,1,2050,8.5147
REGION1,SEA4N,PWRBIOB04,1,2050,8.5147
REGION1,SEA1D,PWRBIOB05,1,2020,2.0307
REGION1,SEA1N,PWRBIOB05,1,2020,3.9325
REGION1,SEA4D,PWRBIOB05,1,2020,5.0458
REGION1,SEA4N,PWRBIOB05,1,2020,5.0458
REGION1,SEA2D,PWRBIOB05,1,2021,5.0458
REGION1,SEA2N,PWRBIOB05,1,2021,3.9325
REGION1,SEA3D,PWRBIOB05,1,2021,2.2763
REGION1,SEA3N,PWRBIOB05,1,2021,0.7512
REGION1,SEA4D,PWRBIOB05,1,2021,5.0458
REGION1,SEA1D,PWRBIOB05,1,2022,5.0458
REGION1,SEA2D,PWRBIOB05,1,2022,5.0458
REGION1,SEA3D,PWRBIOB05,1,2022,3.3873
REGION1,SEA4N,PWRBIOB05,1,2022,0.3017
REGION1,SEA1D,PWRBIOB05,1,2023,2.9865
REGION1,SEA2N,PWRBIOB05,1,2023,1.7548
REGION1,SEA3D,PWRBIOB05,1,2023,5.0458
REGION1,SEA4D,PWRBIOB05,1,2023,0.8981
REGION1,SEA4N,PWRBIOB05,1,2023,5.0458
REGION1,SEA2D,PWRBIOB05,1,2024,2.9865
REGION1,SEA3N,PWRBIOB05,1,2024,5.0458
REGION1,SEA4D,PWRBIOB05,1,2024,0.0785
REGION1,SEA4N,PWRBIOB05,1,2024,5.0458
REGION1,SEA1D,PWRBIOB05,1,2025,5.0458
REGION1,SEA2D,PWRBIOB05,1,2025,3.9619
REGION1,SEA3D,PWRBIOB05,1,2025,1.0943
REGION1,SEA4N,PWRBIOB05,1,2025,2.9865
REGION1,SEA1D,PWRBIOB05,1,2026,5.0458
REGION1,SEA3N,PWRBIOB05,1,2026,4.4344
REGION1,SEA4N,PWRBIOB05,1,2026,3.8032
REGION1,SEA2N,PWRBIOB05,1,2027,5.0458
REGION1,SEA3D,PWRBIOB05,1,2027,5.0458
REGION1,SEA3N,PWRBIOB05,1,2027,1.6615
REGION1,SEA4N,PWRBIOB05,1,2027,5.0458
REGION1,SEA1D,PWRBIOB05,1,2028,4.434
REGION1,SEA2D,PWRBIOB05,1,2028,1.7065
REGION1,SEA3N,PWRBIOB05,1,2028,5.0458
REGION1,SEA4N,PWRBIOB05,1,2028,2.0242
REGION1,SEA1D,PWRBIOB05,1,2029,5.0458
REGION1,SEA2N,PWRBIOB05,1,2029,2.3715
REGION1,SEA4D,PWRBIOB05,1,2029,2.4556
REGION1,SEA4N,PWRBIOB05,1,2029,5.0458
REGION1,SEA2D,PWRBIOB05,1,2030,5.0458
REGION1,SEA2N,PWRBIOB05,1,2030,1.1847
REGION1,SEA3N,PWRBIOB05,1,2030,2.674
REGION1,SEA4D,PWRBIOB05,1,2030,0.7775
REGION1,SEA4N,PWRBIOB05,1,2030,3.9325
REGION1,SEA1D,PWRBIOB05,1,2031,0.3677
REGION1,SEA1N,PWRBIOB05,1,2031,5.0458
REGION1,SEA3D,PWRBIOB05,1,2031,5.0458
REGION1,SEA3N,PWRBIOB05,1,2031,3.9325
REGION1,SEA4D,PWRBIOB05,1,2031,2.6711
REGION1,SEA4N,PWRBIOB05,1,2031,0.283
REGION1,SEA1N,PWRBIOB05,1,2032,1.0943
REGION1,SEA2N,PWRBIOB05,1,2032,5.0458
REGION1,SEA3D,PWRBIOB05,1,2032,3.3409
REGION1,SEA3N,PWRBIOB05,1,2032,5.0458
REGION1,SEA4N,PWRBIOB05,1,2032,2.2212
REGION1,SEA2D,PWRBIOB05,1,2033,4.3648
REGION1,SEA2N,PWRBIOB05,1,2033,3.9325
REGION1,SEA3D,PWRBIOB05,1,2033,5.0458
REGION1,SEA4D,PWRBIOB05,1,2033,4.3478
REGION1,SEA1N,PWRBIOB05,1,2034,3.9325
REGION1,SEA2N,PWRBIOB05,1,2034,5.0458
REGION1,SEA3D,PWRBIOB05,1,2034,2.9865
REGION1,SEA3N,PWRBIOB05,1,2034,0.0426
REGION1,SEA4N,PWRBIOB05,1,2034,5.0458
REGION1,SEA1N,PWRBIOB05,1,2035,3.9325
REGION1,SEA2D,PWRBIOB05,1,2035,2.6634
REGION1,SEA3N,PWRBIOB05,1,2035,5.0458
REGION1,SEA4N,PWRBIOB05,1,2035,2.5536
REGION1,SEA1N,PWRBIOB05,1,2036,5.0458
REGION1,SEA2D,PWRBIOB05,1,2036,2.7152
REGION1,SEA3D,PWRBIOB05,1,2036,5.0458
REGION1,SEA4D,PWRBIOB05,1,2036,5.0458
REGION1,SEA2D,PWRBIOB05,1,2037,4.8175
REGION1,SEA4D,PWRBIOB05,1,2037,5.0458
REGION1,SEA4N,PWRBIOB05,1,2037,4.8216
REGION1,SEA1N,PWRBIOB05,1,2038,2.9697
REGION1,SEA2N,PWRBIOB05,1,2038,5.0458
REGION1,SEA3D,PWRBIOB05,1,2038,2.0237
REGION1,SEA4D,PWRBIOB05,1,2038,5.0458
REGION1,SEA4N,PWRBIOB05,1,2038,3.406
REGION1,SEA1D,PWRBIOB05,1,2039,4.8042
REGION1,SEA1N,PWRBIOB05,1,2039,0.1505
REGION1,SEA4D,PWRBIOB05,1,2039,5.0458
REGION1,SEA4N,PWRBIOB05,1,2039,5.0458
REGION1,SEA1N,PWRBIOB05,1,2040,5.0458
REGION1,SEA2N,PWRBIOB05,1,2040,2.9697
REGION1,SEA3D,PWRBIOB05,1,2040,1.5144
REGION1,SEA3N,PWRBIOB05,1,2040,2.8984
REGION1,SEA4D,PWRBIOB05,1,2040,5.0458
REGION1,SEA4N,PWRBIOB05,1,2040,0.7635
REGION1,SEA2N,PWRBIOB05,1,2041,2.0237
REGION1,SEA3D,PWRBIOB05,1,2041,2.0237
REGION1,SEA3N,PWRBIOB05,1,2041,2.5192
REGION1,SEA4D,PWRBIOB05,1,2041,5.0458
REGION1,SEA4N,PWRBIOB05,1,2041,5.0458
REGION1,SEA1N,PWRBIOB05,1,2042,5.0458
REGION1,SEA2N,PWRBIOB05,1,2042,1.7987
REGION1,SEA3D,PWRBIOB05,1,2042,0.2027
REGION1,SEA4D,PWRBIOB05,1,2042,5.0458
REGION1,SEA4N,PWRBIOB05,1,2042,5.0458
REGION1,SEA1D,PWRBIOB05,1,2043,5.0458
REGION1,SEA3D,PWRBIOB05,1,2043,5.0458
REGION1,SEA3N,PWRBIOB05,1,2043,1.5206
REGION1,SEA4D,PWRBIOB05,1,2043,5.0458
REGION1,SEA4N,PWRBIOB05,1,2043,0.1315
REGION1,SEA1N,PWRBIOB05,1,2044,5.0458
REGION1,SEA2D,PWRBIOB05,1,2044,2.7152
REGION1,SEA3D,PWRBIOB05,1,2044,5.0458
REGION1,SEA4D,PWRBIOB05,1,2044,5.0458
REGION1,SEA1D,PWRBIOB05,1,2045,4.8619
REGION1,SEA2N,PWRBIOB05,1,2045,5.0458
REGION1,SEA3D,PWRBIOB05,1,2045,2.3573
REGION1,SEA4D,PWRBIOB05,1,2045,5.0458
REGION1,SEA4N,PWRBIOB05,1,2045,0.4994
REGION1,SEA1D,PWRBIOB05,1,2046,1.2143
REGION1,SEA1N,PWRBIOB05,1,2046,5.0458
REGION1,SEA4D,PWRBIOB05,1,2046,5.0458
REGION1,SEA4N,PWRBIOB05,1,2046,5.0458
REGION1,SEA2D,PWRBIOB05,1,2047,3.267
REGION1,SEA2N,PWRBIOB05,1,2047,5.0458
REGION1,SEA3D,PWRBIOB05,1,2047,0.1315
REGION1,SEA3N,PWRBIOB05,1,2047,3.6005
REGION1,SEA4D,PWRBIOB05,1,2047,5.0458
REGION1,SEA2N,PWRBIOB05,1,2048,5.0458
REGION1,SEA3D,PWRBIOB05,1,2048,1.9755
REGION1,SEA3N,PWRBIOB05,1,2048,0.6108
REGION1,SEA4D,PWRBIOB05,1,2048,5.0458
REGION1,SEA4N,PWRBIOB05,1,2048,5.0458
REGION1,SEA1D,PWRBIOB05,1,2049,0.8289
REGION1,SEA1N,PWRBIOB05,1,2049,1.3538
REGION1,SEA3D,PWRBIOB05,1,2049,0.0951
REGION1,SEA3N,PWRBIOB05,1,2049,3.2459
REGION1,SEA4D,PWRBIOB05,1,2049,5.0458
REGION1,SEA4N,PWRBIOB05,1,2049,5.0458
REGION1,SEA2D,PWRBIOB05,1,2050,3.346
REGION1,SEA2N,PWRBIOB05,1,2050,5.0458
REGION1,SEA3D,PWRBIOB05,1,2050,5.0458
REGION1,SEA4D,PWRBIOB05,1,2050,5.0458
REGION1,SEA2N,PWRBIOB06,1,2050,34.3619
REGION1,SEA3D,PWRBIOB06,1,2050,3.9471
REGION1,SEA3N,PWRBIOB06,1,2050,33.0401
REGION1,SEA4D,PWRBIOB06,1,2050,34.3619
REGION1,SEA4N,PWRBIOB06,1,2050,13.7444
REGION1,SEA1D,PWRHYDB01,1,2020,86.0933
REGION1,SEA2D,PWRHYDB01,1,2020,49.2884
REGION1,SEA3D,PWRHYDB01,1,2020,86.0933
REGION1,SEA4D,PWRHYDB01,1,2020,86.0933
REGION1,SEA4N,PWRHYDB01,1,2020,64.7996
REGION1,SEA1D,PWRHYDB01,1,2021,86.0933
REGION1,SEA2D,PWRHYDB01,1,2021,45.4477
REGION1,SEA3N,PWRHYDB01,1,2021,86.0933
REGION1,SEA4D,PWRHYDB01,1,2021,86.0933
REGION1,SEA4N,PWRHYDB01,1,2021,45.9381
REGION1,SEA2D,PWRHYDB01,1,2022,40.0872
REGION1,SEA2N,PWRHYDB01,1,2022,86.0933
REGION1,SEA3N,PWRHYDB01,1,2022,86.0933
REGION1,SEA4D,PWRHYDB01,1,2022,86.0933
REGION1,SEA4N,PWRHYDB01,1,2022,86.0933
REGION1,SEA1D,PWRHYDB01,1,2023,86.0933
REGION1,SEA2D,PWRHYDB01,1,2023,70.1206
REGION1,SEA2N,PWRHYDB01,1,2023,21.7215
REGION1,SEA3D,PWRHYDB01,1,2023,86.0933
REGION1,SEA3N,PWRHYDB01,1,2023,31.6561
REGION1,SEA4D,PWRHYDB01,1,2023,86.0933
REGION1,SEA1D,PWRHYDB01,1,2024,43.407
REGION1,SEA2D,PWRHYDB01,1,2024,86.0933
REGION1,SEA2N,PWRHYDB01,1,2024,86.0933
REGION1,SEA3D,PWRHYDB01,1,2024,36.8377
REGION1,SEA3N,PWRHYDB01,1,2024,52.9376
REGION1,SEA4D,PWRHYDB01,1,2024,86.0933
REGION1,SEA2D,PWRHYDB01,1,2025,54.978
REGION1,SEA3D,PWRHYDB01,1,2025,53.6586
REGION1,SEA3N,PWRHYDB01,1,2025,86.0933
REGION1,SEA4D,PWRHYDB01,1,2025,86.0933
REGION1,SEA4N,PWRHYDB01,1,2025,86.0933
REGION1,SEA2D,PWRHYDB01,1,2026,86.0933
REGION1,SEA2N,PWRHYDB01,1,2026,65.5995
REGION1,SEA3N,PWRHYDB01,1,2026,46.6895
REGION1,SEA4D,PWRHYDB01,1,2026,86.0933
REGION1,SEA4N,PWRHYDB01,1,2026,86.0933
REGION1,SEA1D,PWRHYDB01,1,2027,82.9365
REGION1,SEA2D,PWRHYDB01,1,2027,86.0933
REGION1,SEA4D,PWRHYDB01,1,2027,86.0933
REGION1,SEA4N,PWRHYDB01,1,2027,86.0933
REGION1,SEA1D,PWRHYDB01,1,2028,68.9976
REGION1,SEA1N,PWRHYDB01,1,2028,69.256
REGION1,SEA3N,PWRHYDB01,1,2028,58.9114
REGION1,SEA4D,PWRHYDB01,1,2028,86.0933
REGION1,SEA4N,PWRHYDB01,1,2028,86.0933
REGION1,SEA2D,PWRHYDB01,1,2029,86.0933
REGION1,SEA3D,PWRHYDB01,1,2029,23.1767
REGION1,SEA3N,PWRHYDB01,1,2029,86.0933
REGION1,SEA4D,PWRHYDB01,1,2029,86.0933
REGION1,SEA4N,PWRHYDB01,1,2029,73.2249
REGION1,SEA1D,PWRHYDB01,1,2030,82.9365
REGION1,SEA2D,PWRHYDB01,1,2030,86.0933
REGION1,SEA4D,PWRHYDB01,1,2030,86.0933
REGION1,SEA4N,PWRHYDB01,1,2030,86.0933
REGION1,SEA1D,PWRHYDB01,1,2031,56.8815
REGION1,SEA2D,PWRHYDB01,1,2031,86.0933
REGION1,SEA2N,PWRHYDB01,1,2031,28.7589
REGION1,SEA3D,PWRHYDB01,1,2031,86.0933
REGION1,SEA4D,PWRHYDB01,1,2031,86.0933
REGION1,SEA4N,PWRHYDB01,1,2031,37.4975
REGION1,SEA1N,PWRHYDB01,1,2032,72.6316
REGION1,SEA2D,PWRHYDB01,1,2032,86.0933
REGION1,SEA2N,PWRHYDB01,1,2032,49.4556
REGION1,SEA4D,PWRHYDB01,1,2032,86.0933
REGION1,SEA4N,PWRHYDB01,1,2032,86.0933
REGION1,SEA2D,PWRHYDB01,1,2033,86.0933
REGION1,SEA3D,PWRHYDB01,1,2033,86.0933
REGION1,SEA3N,PWRHYDB01,1,2033,27.3654
REGION1,SEA4D,PWRHYDB01,1,2033,86.0933
REGION1,SEA4N,PWRHYDB01,1,2033,86.0933
REGION1,SEA1D,PWRHYDB01,1,2034,82.9365
REGION1,SEA2D,PWRHYDB01,1,2034,86.0933
REGION1,SEA4D,PWRHYDB01,1,2034,86.0933
REGION1,SEA4N,PWRHYDB01,1,2034,86.0933
REGION1,SEA2D,PWRHYDB01,1,2035,86.0933
REGION1,SEA3D,PWRHYDB01,1,2035,3.8742
REGION1,SEA3N,PWRHYDB01,1,2035,86.0933
REGION1,SEA4D,PWRHYDB01,1,2035,86.0933
REGION1,SEA4N,PWRHYDB01,1,2035,86.0933
REGION1,SEA1D,PWRHYDB01,1,2036,86.0933
REGION1,SEA1N,PWRHYDB01,1,2036,24.5795
REGION1,SEA2D,PWRHYDB01,1,2036,55.6374
REGION1,SEA3D,PWRHYDB01,1,2036,16.9568
REGION1,SEA4D,PWRHYDB01,1,2036,86.0933
REGION1,SEA4N,PWRHYDB01,1,2036,86.0933
REGION1,SEA1D,PWRHYDB01,1,2037,74.1206
REGION1,SEA2D,PWRHYDB01,1,2037,86.0933
REGION1,SEA3D,PWRHYDB01,1,2037,32.6865
REGION1,SEA4D,PWRHYDB01,1,2037,86.0933
REGION1,SEA4N,PWRHYDB01,1,2037,73.1183
REGION1,SEA1D,PWRHYDB01,1,2038,86.0933
REGION1,SEA3D,PWRHYDB01,1,2038,40.1982
REGION1,SEA3N,PWRHYDB01,1,2038,66.2971
REGION1,SEA4D,PWRHYDB01,1,2038,86.0933
REGION1,SEA4N,PWRHYDB01,1,2038,86.0933
REGION1,SEA1D,PWRHYDB01,1,2039,25.541
REGION1,SEA2D,PWRHYDB01,1,2039,86.0933
REGION1,SEA3D,PWRHYDB01,1,2039,86.0933
REGION1,SEA4D,PWRHYDB01,1,2039,86.0933
REGION1,SEA4N,PWRHYDB01,1,2039,86.0933
REGION1,SEA1D,PWRHYDB01,1,2040,25.541
REGION1,SEA2D,PWRHYDB01,1,2040,86.0933
REGION1,SEA3D,PWRHYDB01,1,2040,86.0933
REGION1,SEA4D,PWRHYDB01,1,2040,86.0933
REGION1,SEA4N,PWRHYDB01,1,2040,86.0933
REGION1,SEA2D,PWRHYDB01,1,2041,61.6105
REGION1,SEA2N,PWRHYDB01,1,2041,86.0933
REGION1,SEA3D,PWRHYDB01,1,2041,86.0933
REGION1,SEA4D,PWRHYDB01,1,2041,86.0933
REGION1,SEA4N,PWRHYDB01,1,2041,86.0933
REGION1,SEA1D,PWRHYDB01,1,2042,86.0933
REGION1,SEA2D,PWRHYDB01,1,2042,86.0933
REGION1,SEA2N,PWRHYDB01,1,2042,86.0933
REGION1,SEA3D,PWRHYDB01,1,2042,10.1835
REGION1,SEA3N,PWRHYDB01,1,2042,26.241
REGION1,SEA4D,PWRHYDB01,1,2042,86.0933
REGION1,SEA2D,PWRHYDB01,1,2043,86.0933
REGION1,SEA2N,PWRHYDB01,1,2043,86.0933
REGION1,SEA3D,PWRHYDB01,1,2043,44.3307
REGION1,SEA3N,PWRHYDB01,1,2043,1.8501
REGION1,SEA4D,PWRHYDB01,1,2043,86.0933
REGION1,SEA4N,PWRHYDB01,1,2043,86.0933
REGION1,SEA1D,PWRHYDB01,1,2044,65.7179
REGION1,SEA2N,PWRHYDB01,1,2044,86.0933
REGION1,SEA3D,PWRHYDB01,1,2044,86.0933
REGION1,SEA4D,PWRHYDB01,1,2044,86.0933
REGION1,SEA4N,PWRHYDB01,1,2044,86.0933
REGION1,SEA1D,PWRHYDB01,1,2045,76.6754
REGION1,SEA1N,PWRHYDB01,1,2045,86.0933
REGION1,SEA2D,PWRHYDB01,1,2045,5.1984
REGION1,SEA3D,PWRHYDB01,1,2045,86.0933
REGION1,SEA4D,PWRHYDB01,1,2045,86.0933
REGION1,SEA4N,PWRHYDB01,1,2045,58.1116
REGION1,SEA1D,PWRHYDB01,1,2046,31.2806
REGION1,SEA2D,PWRHYDB01,1,2046,86.0933
REGION1,SEA3D,PWRHYDB01,1,2046,86.0933
REGION1,SEA3N,PWRHYDB01,1,2046,86.0933
REGION1,SEA4D,PWRHYDB01,1,2046,86.0933
REGION1,SEA1D,PWRHYDB01,1,2047,12.3647
REGION1,SEA1N,PWRHYDB01,1,2047,86.0933
