r,l,t,m,y,RateOfActivity
REGION1,SEA4N,LNDOTHIIBC1,1,2039,4.3547
REGION1,SEA1D,LNDOTHIIBC1,1,2040,4.3996
REGION1,SEA1N,LNDOTHIIBC1,1,2040,4.3996
REGION1,SEA2D,LNDOTHIIBC1,1,2040,4.3996
REGION1,SEA2N,LNDOTHIIBC1,1,2040,4.3996
REGION1,SEA3D,LNDOTHIIBC1,1,2040,4.3996
REGION1,SEA3N,LNDOTHIIBC1,1,2040,4.3996
REGION1,SEA4D,LNDOTHIIBC1,1,2040,4.3996
REGION1,SEA4N,LNDOTHIIBC1,1,2040,4.3996
REGION1,SEA1D,LNDOTHIIBC1,1,2041,4.4557
REGION1,SEA1N,LNDOTHIIBC1,1,2041,4.4557
REGION1,SEA2D,LNDOTHIIBC1,1,2041,4.4557
REGION1,SEA2N,LNDOTHIIBC1,1,2041,4.4557
REGION1,SEA3D,LNDOTHIIBC1,1,2041,4.4557
REGION1,SEA3N,LNDOTHIIBC1,1,2041,4.4557
REGION1,SEA4D,LNDOTHIIBC1,1,2041,4.4557
REGION1,SEA4N,LNDOTHIIBC1,1,2041,4.4557
REGION1,SEA1D,LNDOTHIIBC1,1,2042,4.5006
REGION1,SEA1N,LNDOTHIIBC1,1,2042,4.5006
REGION1,SEA2D,LNDOTHIIBC1,1,2042,4.5006
REGION1,SEA2N,LNDOTHIIBC1,1,2042,4.5006
REGION1,SEA3D,LNDOTHIIBC1,1,2042,4.5006
REGION1,SEA3N,LNDOTHIIBC1,1,2042,4.5006
REGION1,SEA4D,LNDOTHIIBC1,1,2042,4.5006
REGION1,SEA4N,LNDOTHIIBC1,1,2042,4.5006
REGION1,SEA1D,LNDOTHIIBC1,1,2043,4.5679
REGION1,SEA1N,LNDOTHIIBC1,1,2043,4.5679
REGION1,SEA2D,LNDOTHIIBC1,1,2043,4.5679
REGION1,SEA2N,LNDOTHIIBC1,1,2043,4.5679
REGION1,SEA3D,LNDOTHIIBC1,1,2043,4.5679
REGION1,SEA3N,LNDOTHIIBC1,1,2043,4.5679
REGION1,SEA4D,LNDOTHIIBC1,1,2043,4.5679
REGION1,SEA4N,LNDOTHIIBC1,1,2043,4.5679
REGION1,SEA1D,LNDOTHIIBC1,1,2044,4.6128
REGION1,SEA1N,LNDOTHIIBC1,1,2044,4.6128
REGION1,SEA2D,LNDOTHIIBC1,1,2044,4.6128
REGION1,SEA2N,LNDOTHIIBC1,1,2044,4.6128
REGION1,SEA3D,LNDOTHIIBC1,1,2044,4.6128
REGION1,SEA3N,LNDOTHIIBC1,1,2044,4.6128
REGION1,SEA4D,LNDOTHIIBC1,1,2044,4.6128
REGION1,SEA4N,LNDOTHIIBC1,1,2044,4.6128
REGION1,SEA1D,LNDOTHIIBC1,1,2045,4.6689
REGION1,SEA1N,LNDOTHIIBC1,1,2045,4.6689
REGION1,SEA2D,LNDOTHIIBC1,1,2045,4.6689
REGION1,SEA2N,LNDOTHIIBC1,1,2045,4.6689
REGION1,SEA3D,LNDOTHIIBC1,1,2045,4.6689
REGION1,SEA3N,LNDOTHIIBC1,1,2045,4.6689
REGION1,SEA4D,LNDOTHIIBC1,1,2045,4.6689
REGION1,SEA4N,LNDOTHIIBC1,1,2045,4.6689
REGION1,SEA1D,LNDOTHIIBC1,1,2046,4.725
REGION1,SEA1N,LNDOTHIIBC1,1,2046,4.725
REGION1,SEA2D,LNDOTHIIBC1,1,2046,4.725
REGION1,SEA2N,LNDOTHIIBC1,1,2046,4.725
REGION1,SEA3D,LNDOTHIIBC1,1,2046,4.725
REGION1,SEA3N,LNDOTHIIBC1,1,2046,4.725
REGION1,SEA4D,LNDOTHIIBC1,1,2046,4.725
REGION1,SEA4N,LNDOTHIIBC1,1,2046,4.725
REGION1,SEA1D,LNDOTHIIBC1,1,2047,4.7699
REGION1,SEA1N,LNDOTHIIBC1,1,2047,4.7699
REGION1,SEA2D,LNDOTHIIBC1,1,2047,4.7699
REGION1,SEA2N,LNDOTHIIBC1,1,2047,4.7699
REGION1,SEA3D,LNDOTHIIBC1,1,2047,4.7699
REGION1,SEA3N,LNDOTHIIBC1,1,2047,4.7699
REGION1,SEA4D,LNDOTHIIBC1,1,2047,4.7699
REGION1,SEA4N,LNDOTHIIBC1,1,2047,4.7699
REGION1,SEA1D,LNDOTHIIBC1,1,2048,4.826
REGION1,SEA1N,LNDOTHIIBC1,1,2048,4.826
REGION1,SEA2D,LNDOTHIIBC1,1,2048,4.826
REGION1,SEA2N,LNDOTHIIBC1,1,2048,4.826
REGION1,SEA3D,LNDOTHIIBC1,1,2048,4.826
REGION1,SEA3N,LNDOTHIIBC1,1,2048,4.826
REGION1,SEA4D,LNDOTHIIBC1,1,2048,4.826
REGION1,SEA4N,LNDOTHIIBC1,1,2048,4.826
REGION1,SEA1D,LNDOTHIIBC1,1,2049,4.8822
REGION1,SEA1N,LNDOTHIIBC1,1,2049,4.8822
REGION1,SEA2D,LNDOTHIIBC1,1,2049,4.8822
REGION1,SEA2N,LNDOTHIIBC1,1,2049,4.8822
REGION1,SEA3D,LNDOTHIIBC1,1,2049,4.8822
REGION1,SEA3N,LNDOTHIIBC1,1,2049,4.8822
REGION1,SEA4D,LNDOTHIIBC1,1,2049,4.8822
REGION1,SEA4N,LNDOTHIIBC1,1,2049,4.8822
REGION1,SEA1D,LNDOTHIIBC1,1,2050,4.9383
REGION1,SEA1N,LNDOTHIIBC1,1,2050,4.9383
REGION1,SEA2D,LNDOTHIIBC1,1,2050,4.9383
REGION1,SEA2N,LNDOTHIIBC1,1,2050,4.9383
REGION1,SEA3D,LNDOTHIIBC1,1,2050,4.9383
REGION1,SEA3N,LNDOTHIIBC1,1,2050,4.9383
REGION1,SEA4D,LNDOTHIIBC1,1,2050,4.9383
REGION1,SEA4N,LNDOTHIIBC1,1,2050,4.9383
REGION1,SEA1D,LNDPEAHIBC1,1,2020,0.0016
REGION1,SEA1N,LNDPEAHIBC1,1,2020,0.0016
REGION1,SEA2D,LNDPEAHIBC1,1,2020,0.0016
REGION1,SEA2N,LNDPEAHIBC1,1,2020,0.0016
REGION1,SEA3D,LNDPEAHIBC1,1,2020,0.0016
REGION1,SEA3N,LNDPEAHIBC1,1,2020,0.0016
REGION1,SEA4D,LNDPEAHIBC1,1,2020,0.0016
REGION1,SEA4N,LNDPEAHIBC1,1,2020,0.0016
REGION1,SEA1D,LNDPEAHIBC1,1,2021,0.0015
REGION1,SEA1N,LNDPEAHIBC1,1,2021,0.0015
REGION1,SEA2D,LNDPEAHIBC1,1,2021,0.0015
REGION1,SEA2N,LNDPEAHIBC1,1,2021,0.0015
REGION1,SEA3D,LNDPEAHIBC1,1,2021,0.0015
REGION1,SEA3N,LNDPEAHIBC1,1,2021,0.0015
REGION1,SEA4D,LNDPEAHIBC1,1,2021,0.0015
REGION1,SEA4N,LNDPEAHIBC1,1,2021,0.0015
REGION1,SEA1D,LNDPEAHIBC1,1,2022,0.0014
REGION1,SEA1N,LNDPEAHIBC1,1,2022,0.0014
REGION1,SEA2D,LNDPEAHIBC1,1,2022,0.0014
REGION1,SEA2N,LNDPEAHIBC1,1,2022,0.0014
REGION1,SEA3D,LNDPEAHIBC1,1,2022,0.0014
REGION1,SEA3N,LNDPEAHIBC1,1,2022,0.0014
REGION1,SEA4D,LNDPEAHIBC1,1,2022,0.0014
REGION1,SEA4N,LNDPEAHIBC1,1,2022,0.0014
REGION1,SEA1D,LNDPEAHIBC1,1,2023,0.0013
REGION1,SEA1N,LNDPEAHIBC1,1,2023,0.0013
REGION1,SEA2D,LNDPEAHIBC1,1,2023,0.0013
REGION1,SEA2N,LNDPEAHIBC1,1,2023,0.0013
REGION1,SEA3D,LNDPEAHIBC1,1,2023,0.0013
REGION1,SEA3N,LNDPEAHIBC1,1,2023,0.0013
REGION1,SEA4D,LNDPEAHIBC1,1,2023,0.0013
REGION1,SEA4N,LNDPEAHIBC1,1,2023,0.0013
REGION1,SEA1D,LNDPEAHIBC1,1,2024,0.0012
REGION1,SEA1N,LNDPEAHIBC1,1,2024,0.0012
REGION1,SEA2D,LNDPEAHIBC1,1,2024,0.0012
REGION1,SEA2N,LNDPEAHIBC1,1,2024,0.0012
REGION1,SEA3D,LNDPEAHIBC1,1,2024,0.0012
REGION1,SEA3N,LNDPEAHIBC1,1,2024,0.0012
REGION1,SEA4D,LNDPEAHIBC1,1,2024,0.0012
REGION1,SEA4N,LNDPEAHIBC1,1,2024,0.0012
REGION1,SEA1D,LNDPEAHIBC1,1,2025,0.0142
REGION1,SEA1N,LNDPEAHIBC1,1,2025,0.0142
REGION1,SEA2D,LNDPEAHIBC1,1,2025,0.0142
REGION1,SEA2N,LNDPEAHIBC1,1,2025,0.0142
REGION1,SEA3D,LNDPEAHIBC1,1,2025,0.0142
REGION1,SEA3N,LNDPEAHIBC1,1,2025,0.0142
REGION1,SEA4D,LNDPEAHIBC1,1,2025,0.0142
REGION1,SEA4N,LNDPEAHIBC1,1,2025,0.0142
REGION1,SEA1D,LNDPEAHIBC1,1,2026,0.0286
REGION1,SEA1N,LNDPEAHIBC1,1,2026,0.0286
REGION1,SEA2D,LNDPEAHIBC1,1,2026,0.0286
REGION1,SEA2N,LNDPEAHIBC1,1,2026,0.0286
REGION1,SEA3D,LNDPEAHIBC1,1,2026,0.0286
REGION1,SEA3N,LNDPEAHIBC1,1,2026,0.0286
REGION1,SEA4D,LNDPEAHIBC1,1,2026,0.0286
REGION1,SEA4N,LNDPEAHIBC1,1,2026,0.0286
REGION1,SEA1D,LNDPEAHIBC1,1,2027,0.0464
REGION1,SEA1N,LNDPEAHIBC1,1,2027,0.0464
REGION1,SEA2D,LNDPEAHIBC1,1,2027,0.0464
REGION1,SEA2N,LNDPEAHIBC1,1,2027,0.0464
REGION1,SEA3D,LNDPEAHIBC1,1,2027,0.0464
REGION1,SEA3N,LNDPEAHIBC1,1,2027,0.0464
REGION1,SEA4D,LNDPEAHIBC1,1,2027,0.0464
REGION1,SEA4N,LNDPEAHIBC1,1,2027,0.0464
REGION1,SEA1D,LNDPEAHIBC1,1,2028,0.0608
REGION1,SEA1N,LNDPEAHIBC1,1,2028,0.0608
REGION1,SEA2D,LNDPEAHIBC1,1,2028,0.0608
REGION1,SEA2N,LNDPEAHIBC1,1,2028,0.0608
REGION1,SEA3D,LNDPEAHIBC1,1,2028,0.0608
REGION1,SEA3N,LNDPEAHIBC1,1,2028,0.0608
REGION1,SEA4D,LNDPEAHIBC1,1,2028,0.0608
REGION1,SEA4N,LNDPEAHIBC1,1,2028,0.0608
REGION1,SEA1D,LNDPEAHIBC1,1,2029,0.0785
REGION1,SEA1N,LNDPEAHIBC1,1,2029,0.0785
REGION1,SEA2D,LNDPEAHIBC1,1,2029,0.0785
REGION1,SEA2N,LNDPEAHIBC1,1,2029,0.0785
REGION1,SEA3D,LNDPEAHIBC1,1,2029,0.0785
REGION1,SEA3N,LNDPEAHIBC1,1,2029,0.0785
REGION1,SEA4D,LNDPEAHIBC1,1,2029,0.0785
REGION1,SEA4N,LNDPEAHIBC1,1,2029,0.0785
REGION1,SEA1D,LNDPEAHIBC1,1,2030,0.0929
REGION1,SEA1N,LNDPEAHIBC1,1,2030,0.0929
REGION1,SEA2D,LNDPEAHIBC1,1,2030,0.0929
REGION1,SEA2N,LNDPEAHIBC1,1,2030,0.0929
REGION1,SEA3D,LNDPEAHIBC1,1,2030,0.0929
REGION1,SEA3N,LNDPEAHIBC1,1,2030,0.0929
REGION1,SEA4D,LNDPEAHIBC1,1,2030,0.0929
REGION1,SEA4N,LNDPEAHIBC1,1,2030,0.0929
REGION1,SEA1D,LNDPEAHIBC1,1,2031,0.1074
REGION1,SEA1N,LNDPEAHIBC1,1,2031,0.1074
REGION1,SEA2D,LNDPEAHIBC1,1,2031,0.1074
REGION1,SEA2N,LNDPEAHIBC1,1,2031,0.1074
REGION1,SEA3D,LNDPEAHIBC1,1,2031,0.1074
REGION1,SEA3N,LNDPEAHIBC1,1,2031,0.1074
REGION1,SEA4D,LNDPEAHIBC1,1,2031,0.1074
REGION1,SEA4N,LNDPEAHIBC1,1,2031,0.1074
REGION1,SEA1D,LNDPEAHIBC1,1,2032,0.1251
REGION1,SEA1N,LNDPEAHIBC1,1,2032,0.1251
REGION1,SEA2D,LNDPEAHIBC1,1,2032,0.1251
REGION1,SEA2N,LNDPEAHIBC1,1,2032,0.1251
REGION1,SEA3D,LNDPEAHIBC1,1,2032,0.1251
REGION1,SEA3N,LNDPEAHIBC1,1,2032,0.1251
REGION1,SEA4D,LNDPEAHIBC1,1,2032,0.1251
REGION1,SEA4N,LNDPEAHIBC1,1,2032,0.1251
REGION1,SEA1D,LNDPEAHIBC1,1,2033,0.1395
REGION1,SEA1N,LNDPEAHIBC1,1,2033,0.1395
REGION1,SEA2D,LNDPEAHIBC1,1,2033,0.1395
REGION1,SEA2N,LNDPEAHIBC1,1,2033,0.1395
REGION1,SEA3D,LNDPEAHIBC1,1,2033,0.1395
REGION1,SEA3N,LNDPEAHIBC1,1,2033,0.1395
REGION1,SEA4D,LNDPEAHIBC1,1,2033,0.1395
REGION1,SEA4N,LNDPEAHIBC1,1,2033,0.1395
REGION1,SEA1D,LNDPEAHIBC1,1,2034,0.1573
REGION1,SEA1N,LNDPEAHIBC1,1,2034,0.1573
REGION1,SEA2D,LNDPEAHIBC1,1,2034,0.1573
REGION1,SEA2N,LNDPEAHIBC1,1,2034,0.1573
REGION1,SEA3D,LNDPEAHIBC1,1,2034,0.1573
REGION1,SEA3N,LNDPEAHIBC1,1,2034,0.1573
REGION1,SEA4D,LNDPEAHIBC1,1,2034,0.1573
REGION1,SEA4N,LNDPEAHIBC1,1,2034,0.1573
REGION1,SEA1D,LNDPEAHIBC1,1,2035,0.1717
REGION1,SEA1N,LNDPEAHIBC1,1,2035,0.1717
REGION1,SEA2D,LNDPEAHIBC1,1,2035,0.1717
REGION1,SEA2N,LNDPEAHIBC1,1,2035,0.1717
REGION1,SEA3D,LNDPEAHIBC1,1,2035,0.1717
REGION1,SEA3N,LNDPEAHIBC1,1,2035,0.1717
REGION1,SEA4D,LNDPEAHIBC1,1,2035,0.1717
REGION1,SEA4N,LNDPEAHIBC1,1,2035,0.1717
REGION1,SEA1D,LNDPEAHIBC1,1,2036,0.1751
REGION1,SEA1N,LNDPEAHIBC1,1,2036,0.1751
REGION1,SEA2D,LNDPEAHIBC1,1,2036,0.1751
REGION1,SEA2N,LNDPEAHIBC1,1,2036,0.1751
REGION1,SEA3D,LNDPEAHIBC1,1,2036,0.1751
REGION1,SEA3N,LNDPEAHIBC1,1,2036,0.1751
REGION1,SEA4D,LNDPEAHIBC1,1,2036,0.1751
REGION1,SEA4N,LNDPEAHIBC1,1,2036,0.1751
REGION1,SEA1D,LNDPEAHIBC1,1,2037,0.1818
REGION1,SEA1N,LNDPEAHIBC1,1,2037,0.1818
REGION1,SEA2D,LNDPEAHIBC1,1,2037,0.1818
REGION1,SEA2N,LNDPEAHIBC1,1,2037,0.1818
REGION1,SEA3D,LNDPEAHIBC1,1,2037,0.1818
REGION1,SEA3N,LNDPEAHIBC1,1,2037,0.1818
REGION1,SEA4D,LNDPEAHIBC1,1,2037,0.1818
REGION1,SEA4N,LNDPEAHIBC1,1,2037,0.1818
REGION1,SEA1D,LNDPEAHIBC1,1,2038,0.1852
REGION1,SEA1N,LNDPEAHIBC1,1,2038,0.1852
REGION1,SEA2D,LNDPEAHIBC1,1,2038,0.1852
REGION1,SEA2N,LNDPEAHIBC1,1,2038,0.1852
REGION1,SEA3D,LNDPEAHIBC1,1,2038,0.1852
REGION1,SEA3N,LNDPEAHIBC1,1,2038,0.1852
REGION1,SEA4D,LNDPEAHIBC1,1,2038,0.1852
REGION1,SEA4N,LNDPEAHIBC1,1,2038,0.1852
REGION1,SEA1D,LNDPEAHIBC1,1,2039,0.1919
REGION1,SEA1N,LNDPEAHIBC1,1,2039,0.1919
REGION1,SEA2D,LNDPEAHIBC1,1,2039,0.1919
REGION1,SEA2N,LNDPEAHIBC1,1,2039,0.1919
REGION1,SEA3D,LNDPEAHIBC1,1,2039,0.1919
REGION1,SEA3N,LNDPEAHIBC1,1,2039,0.1919
REGION1,SEA4D,LNDPEAHIBC1,1,2039,0.1919
REGION1,SEA4N,LNDPEAHIBC1,1,2039,0.1919
REGION1,SEA1D,LNDPEAHIBC1,1,2040,0.1953
REGION1,SEA1N,LNDPEAHIBC1,1,2040,0.1953
REGION1,SEA2D,LNDPEAHIBC1,1,2040,0.1953
REGION1,SEA2N,LNDPEAHIBC1,1,2040,0.1953
REGION1,SEA3D,LNDPEAHIBC1,1,2040,0.1953
REGION1,SEA3N,LNDPEAHIBC1,1,2040,0.1953
REGION1,SEA4D,LNDPEAHIBC1,1,2040,0.1953
REGION1,SEA4N,LNDPEAHIBC1,1,2040,0.1953
REGION1,SEA1D,LNDPEAHIBC1,1,2041,0.1987
REGION1,SEA1N,LNDPEAHIBC1,1,2041,0.1987
REGION1,SEA2D,LNDPEAHIBC1,1,2041,0.1987
REGION1,SEA2N,LNDPEAHIBC1,1,2041,0.1987
REGION1,SEA3D,LNDPEAHIBC1,1,2041,0.1987
REGION1,SEA3N,LNDPEAHIBC1,1,2041,0.1987
REGION1,SEA4D,LNDPEAHIBC1,1,2041,0.1987
REGION1,SEA4N,LNDPEAHIBC1,1,2041,0.1987
REGION1,SEA1D,LNDPEAHIBC1,1,2042,0.2054
REGION1,SEA1N,LNDPEAHIBC1,1,2042,0.2054
REGION1,SEA2D,LNDPEAHIBC1,1,2042,0.2054
REGION1,SEA2N,LNDPEAHIBC1,1,2042,0.2054
REGION1,SEA3D,LNDPEAHIBC1,1,2042,0.2054
REGION1,SEA3N,LNDPEAHIBC1,1,2042,0.2054
REGION1,SEA4D,LNDPEAHIBC1,1,2042,0.2054
REGION1,SEA4N,LNDPEAHIBC1,1,2042,0.2054
REGION1,SEA1D,LNDPEAHIBC1,1,2043,0.2088
REGION1,SEA1N,LNDPEAHIBC1,1,2043,0.2088
REGION1,SEA2D,LNDPEAHIBC1,1,2043,0.2088
REGION1,SEA2N,LNDPEAHIBC1,1,2043,0.2088
REGION1,SEA3D,LNDPEAHIBC1,1,2043,0.2088
REGION1,SEA3N,LNDPEAHIBC1,1,2043,0.2088
REGION1,SEA4D,LNDPEAHIBC1,1,2043,0.2088
REGION1,SEA4N,LNDPEAHIBC1,1,2043,0.2088
REGION1,SEA1D,LNDPEAHIBC1,1,2044,0.2155
REGION1,SEA1N,LNDPEAHIBC1,1,2044,0.2155
REGION1,SEA2D,LNDPEAHIBC1,1,2044,0.2155
REGION1,SEA2N,LNDPEAHIBC1,1,2044,0.2155
REGION1,SEA3D,LNDPEAHIBC1,1,2044,0.2155
REGION1,SEA3N,LNDPEAHIBC1,1,2044,0.2155
REGION1,SEA4D,LNDPEAHIBC1,1,2044,0.2155
REGION1,SEA4N,LNDPEAHIBC1,1,2044,0.2155
REGION1,SEA1D,LNDPEAHIBC1,1,2045,0.2189
REGION1,SEA1N,LNDPEAHIBC1,1,2045,0.2189
REGION1,SEA2D,LNDPEAHIBC1,1,2045,0.2189
REGION1,SEA2N,LNDPEAHIBC1,1,2045,0.2189
REGION1,SEA3D,LNDPEAHIBC1,1,2045,0.2189
REGION1,SEA3N,LNDPEAHIBC1,1,2045,0.2189
REGION1,SEA4D,LNDPEAHIBC1,1,2045,0.2189
REGION1,SEA4N,LNDPEAHIBC1,1,2045,0.2189
REGION1,SEA1D,LNDPEAHIBC1,1,2046,0.2222
REGION1,SEA1N,LNDPEAHIBC1,1,2046,0.2222
REGION1,SEA2D,LNDPEAHIBC1,1,2046,0.2222
REGION1,SEA2N,LNDPEAHIBC1,1,2046,0.2222
REGION1,SEA3D,LNDPEAHIBC1,1,2046,0.2222
REGION1,SEA3N,LNDPEAHIBC1,1,2046,0.2222
REGION1,SEA4D,LNDPEAHIBC1,1,2046,0.2222
REGION1,SEA4N,LNDPEAHIBC1,1,2046,0.2222
REGION1,SEA1D,LNDPEAHIBC1,1,2047,0.229
REGION1,SEA1N,LNDPEAHIBC1,1,2047,0.229
REGION1,SEA2D,LNDPEAHIBC1,1,2047,0.229
REGION1,SEA2N,LNDPEAHIBC1,1,2047,0.229
REGION1,SEA3D,LNDPEAHIBC1,1,2047,0.229
REGION1,SEA3N,LNDPEAHIBC1,1,2047,0.229
REGION1,SEA4D,LNDPEAHIBC1,1,2047,0.229
REGION1,SEA4N,LNDPEAHIBC1,1,2047,0.229
REGION1,SEA1D,LNDPEAHIBC1,1,2048,0.2323
REGION1,SEA1N,LNDPEAHIBC1,1,2048,0.2323
REGION1,SEA2D,LNDPEAHIBC1,1,2048,0.2323
REGION1,SEA2N,LNDPEAHIBC1,1,2048,0.2323
REGION1,SEA3D,LNDPEAHIBC1,1,2048,0.2323
REGION1,SEA3N,LNDPEAHIBC1,1,2048,0.2323
REGION1,SEA4D,LNDPEAHIBC1,1,2048,0.2323
REGION1,SEA4N,LNDPEAHIBC1,1,2048,0.2323
REGION1,SEA1D,LNDPEAHIBC1,1,2049,0.2391
REGION1,SEA1N,LNDPEAHIBC1,1,2049,0.2391
REGION1,SEA2D,LNDPEAHIBC1,1,2049,0.2391
REGION1,SEA2N,LNDPEAHIBC1,1,2049,0.2391
REGION1,SEA3D,LNDPEAHIBC1,1,2049,0.2391
REGION1,SEA3N,LNDPEAHIBC1,1,2049,0.2391
REGION1,SEA4D,LNDPEAHIBC1,1,2049,0.2391
REGION1,SEA4N,LNDPEAHIBC1,1,2049,0.2391
REGION1,SEA1D,LNDPEAHIBC1,1,2050,0.2424
REGION1,SEA1N,LNDPEAHIBC1,1,2050,0.2424
REGION1,SEA2D,LNDPEAHIBC1,1,2050,0.2424
REGION1,SEA2N,LNDPEAHIBC1,1,2050,0.2424
REGION1,SEA3D,LNDPEAHIBC1,1,2050,0.2424
REGION1,SEA3N,LNDPEAHIBC1,1,2050,0.2424
REGION1,SEA4D,LNDPEAHIBC1,1,2050,0.2424
REGION1,SEA4N,LNDPEAHIBC1,1,2050,0.2424
REGION1,SEA1D,LNDPEAHRBC1,1,2020,0.1613
REGION1,SEA1N,LNDPEAHRBC1,1,2020,0.1285
REGION1,SEA2D,LNDPEAHRBC1,1,2020,0.1613
REGION1,SEA2N,LNDPEAHRBC1,1,2020,0.1613
REGION1,SEA4D,LNDPEAHRBC1,1,2020,0.1613
REGION1,SEA4N,LNDPEAHRBC1,1,2020,0.1613
REGION1,SEA1D,LNDPEAHRBC1,1,2021,0.1506
REGION1,SEA1N,LNDPEAHRBC1,1,2021,0.1506
REGION1,SEA2D,LNDPEAHRBC1,1,2021,0.1506
REGION1,SEA2N,LNDPEAHRBC1,1,2021,0.1506
REGION1,SEA3D,LNDPEAHRBC1,1,2021,0.1506
REGION1,SEA4D,LNDPEAHRBC1,1,2021,0.1506
REGION1,SEA4N,LNDPEAHRBC1,1,2021,0.0807
REGION1,SEA1D,LNDPEAHRBC1,1,2022,0.1398
REGION1,SEA1N,LNDPEAHRBC1,1,2022,0.1398
REGION1,SEA2D,LNDPEAHRBC1,1,2022,0.1398
REGION1,SEA2N,LNDPEAHRBC1,1,2022,0.1398
REGION1,SEA3D,LNDPEAHRBC1,1,2022,0.1398
REGION1,SEA3N,LNDPEAHRBC1,1,2022,0.0464
REGION1,SEA4D,LNDPEAHRBC1,1,2022,0.1398
REGION1,SEA4N,LNDPEAHRBC1,1,2022,0.1398
REGION1,SEA1D,LNDPEAHRBC1,1,2023,0.129
REGION1,SEA1N,LNDPEAHRBC1,1,2023,0.129
REGION1,SEA2D,LNDPEAHRBC1,1,2023,0.129
REGION1,SEA2N,LNDPEAHRBC1,1,2023,0.129
REGION1,SEA3D,LNDPEAHRBC1,1,2023,0.129
REGION1,SEA3N,LNDPEAHRBC1,1,2023,0.129
REGION1,SEA4D,LNDPEAHRBC1,1,2023,0.129
REGION1,SEA4N,LNDPEAHRBC1,1,2023,0.129
REGION1,SEA1D,LNDPEAHRBC1,1,2024,0.1183
REGION1,SEA1N,LNDPEAHRBC1,1,2024,0.1183
REGION1,SEA2D,LNDPEAHRBC1,1,2024,0.1183
REGION1,SEA2N,LNDPEAHRBC1,1,2024,0.1183
REGION1,SEA3D,LNDPEAHRBC1,1,2024,0.1183
REGION1,SEA3N,LNDPEAHRBC1,1,2024,0.1183
REGION1,SEA4D,LNDPEAHRBC1,1,2024,0.1183
REGION1,SEA4N,LNDPEAHRBC1,1,2024,0.1183
REGION1,SEA1D,LNDPEAHRBC1,1,2025,0.1075
REGION1,SEA1N,LNDPEAHRBC1,1,2025,0.1075
REGION1,SEA2D,LNDPEAHRBC1,1,2025,0.1075
REGION1,SEA2N,LNDPEAHRBC1,1,2025,0.1075
REGION1,SEA3D,LNDPEAHRBC1,1,2025,0.1075
REGION1,SEA3N,LNDPEAHRBC1,1,2025,0.1075
REGION1,SEA4D,LNDPEAHRBC1,1,2025,0.1075
REGION1,SEA4N,LNDPEAHRBC1,1,2025,0.1075
REGION1,SEA1D,LNDPEAHRBC1,1,2026,0.0968
REGION1,SEA1N,LNDPEAHRBC1,1,2026,0.0968
REGION1,SEA2D,LNDPEAHRBC1,1,2026,0.0968
REGION1,SEA2N,LNDPEAHRBC1,1,2026,0.0968
REGION1,SEA3D,LNDPEAHRBC1,1,2026,0.0968
REGION1,SEA3N,LNDPEAHRBC1,1,2026,0.0968
REGION1,SEA4D,LNDPEAHRBC1,1,2026,0.0968
REGION1,SEA4N,LNDPEAHRBC1,1,2026,0.0968
REGION1,SEA1D,LNDPEAHRBC1,1,2027,0.086
REGION1,SEA1N,LNDPEAHRBC1,1,2027,0.086
REGION1,SEA2D,LNDPEAHRBC1,1,2027,0.086
REGION1,SEA2N,LNDPEAHRBC1,1,2027,0.086
REGION1,SEA3D,LNDPEAHRBC1,1,2027,0.086
REGION1,SEA3N,LNDPEAHRBC1,1,2027,0.086
REGION1,SEA4D,LNDPEAHRBC1,1,2027,0.086
REGION1,SEA4N,LNDPEAHRBC1,1,2027,0.086
REGION1,SEA1D,LNDPEAHRBC1,1,2028,0.0753
REGION1,SEA1N,LNDPEAHRBC1,1,2028,0.0753
REGION1,SEA2D,LNDPEAHRBC1,1,2028,0.0753
REGION1,SEA2N,LNDPEAHRBC1,1,2028,0.0753
REGION1,SEA3D,LNDPEAHRBC1,1,2028,0.0753
REGION1,SEA3N,LNDPEAHRBC1,1,2028,0.0753
REGION1,SEA4D,LNDPEAHRBC1,1,2028,0.0753
REGION1,SEA4N,LNDPEAHRBC1,1,2028,0.0753
REGION1,SEA1D,LNDPEAHRBC1,1,2029,0.0645
REGION1,SEA1N,LNDPEAHRBC1,1,2029,0.0645
REGION1,SEA2D,LNDPEAHRBC1,1,2029,0.0645
REGION1,SEA2N,LNDPEAHRBC1,1,2029,0.0645
REGION1,SEA3D,LNDPEAHRBC1,1,2029,0.0645
REGION1,SEA3N,LNDPEAHRBC1,1,2029,0.0645
REGION1,SEA4D,LNDPEAHRBC1,1,2029,0.0645
REGION1,SEA4N,LNDPEAHRBC1,1,2029,0.0645
REGION1,SEA1D,LNDPEAHRBC1,1,2030,0.0538
REGION1,SEA1N,LNDPEAHRBC1,1,2030,0.0538
REGION1,SEA2D,LNDPEAHRBC1,1,2030,0.0538
REGION1,SEA2N,LNDPEAHRBC1,1,2030,0.0538
REGION1,SEA3D,LNDPEAHRBC1,1,2030,0.0538
REGION1,SEA3N,LNDPEAHRBC1,1,2030,0.0538
REGION1,SEA4D,LNDPEAHRBC1,1,2030,0.0538
REGION1,SEA4N,LNDPEAHRBC1,1,2030,0.0538
REGION1,SEA1D,LNDPEAHRBC1,1,2031,0.043
REGION1,SEA1N,LNDPEAHRBC1,1,2031,0.043
REGION1,SEA2D,LNDPEAHRBC1,1,2031,0.043
