r,l,t,m,y,RateOfActivity
REGION1,SEA4N,PWRBIOB01,1,2035,1.5768
REGION1,SEA1N,PWRBIOB01,1,2036,1.5768
REGION1,SEA2D,PWRBIOB01,1,2036,1.5768
REGION1,SEA2N,PWRBIOB01,1,2036,1.5768
REGION1,SEA3D,PWRBIOB01,1,2036,1.5768
REGION1,SEA3N,PWRBIOB01,1,2036,1.5768
REGION1,SEA4D,PWRBIOB01,1,2036,0.2155
REGION1,SEA4N,PWRBIOB01,1,2036,1.5768
REGION1,SEA1D,PWRBIOB01,1,2037,1.5768
REGION1,SEA1N,PWRBIOB01,1,2037,1.5768
REGION1,SEA2N,PWRBIOB01,1,2037,1.5768
REGION1,SEA3D,PWRBIOB01,1,2037,1.5768
REGION1,SEA3N,PWRBIOB01,1,2037,1.5768
REGION1,SEA4D,PWRBIOB01,1,2037,0.3907
REGION1,SEA4N,PWRBIOB01,1,2037,1.5768
REGION1,SEA1D,PWRBIOB01,1,2038,1.5768
REGION1,SEA2D,PWRBIOB01,1,2038,1.5768
REGION1,SEA2N,PWRBIOB01,1,2038,1.5768
REGION1,SEA3D,PWRBIOB01,1,2038,1.5768
REGION1,SEA3N,PWRBIOB01,1,2038,0.2512
REGION1,SEA4D,PWRBIOB01,1,2038,1.5768
REGION1,SEA4N,PWRBIOB01,1,2038,1.5768
REGION1,SEA1D,PWRBIOB01,1,2039,1.5768
REGION1,SEA1N,PWRBIOB01,1,2039,0.463
REGION1,SEA2D,PWRBIOB01,1,2039,1.5768
REGION1,SEA2N,PWRBIOB01,1,2039,1.5768
REGION1,SEA3D,PWRBIOB01,1,2039,1.5768
REGION1,SEA3N,PWRBIOB01,1,2039,1.5768
REGION1,SEA4D,PWRBIOB01,1,2039,1.5768
REGION1,SEA1D,PWRBIOB01,1,2040,1.5768
REGION1,SEA1N,PWRBIOB01,1,2040,0.463
REGION1,SEA2D,PWRBIOB01,1,2040,1.5768
REGION1,SEA2N,PWRBIOB01,1,2040,1.5768
REGION1,SEA3D,PWRBIOB01,1,2040,1.5768
REGION1,SEA3N,PWRBIOB01,1,2040,1.5768
REGION1,SEA4D,PWRBIOB01,1,2040,1.5768
REGION1,SEA1D,PWRBIOB01,1,2041,1.5768
REGION1,SEA1N,PWRBIOB01,1,2041,1.5768
REGION1,SEA2N,PWRBIOB01,1,2041,0.3907
REGION1,SEA3D,PWRBIOB01,1,2041,1.5768
REGION1,SEA3N,PWRBIOB01,1,2041,1.5768
REGION1,SEA4D,PWRBIOB01,1,2041,1.5768
REGION1,SEA4N,PWRBIOB01,1,2041,1.5768
REGION1,SEA1D,PWRBIOB01,1,2042,1.5768
REGION1,SEA1N,PWRBIOB01,1,2042,0.6064
REGION1,SEA2N,PWRBIOB01,1,2042,1.5768
REGION1,SEA3D,PWRBIOB01,1,2042,1.5768
REGION1,SEA3N,PWRBIOB01,1,2042,1.5768
REGION1,SEA4D,PWRBIOB01,1,2042,1.5768
REGION1,SEA4N,PWRBIOB01,1,2042,1.5768
REGION1,SEA1D,PWRBIOB01,1,2043,0.8651
REGION1,SEA1N,PWRBIOB01,1,2043,1.5768
REGION1,SEA2N,PWRBIOB01,1,2043,1.5768
REGION1,SEA3D,PWRBIOB01,1,2043,1.5768
REGION1,SEA3N,PWRBIOB01,1,2043,1.5768
REGION1,SEA4D,PWRBIOB01,1,2043,1.5768
REGION1,SEA4N,PWRBIOB01,1,2043,1.5768
REGION1,SEA1D,PWRBIOB01,1,2044,0.8651
REGION1,SEA1N,PWRBIOB01,1,2044,1.5768
REGION1,SEA2N,PWRBIOB01,1,2044,1.5768
REGION1,SEA3D,PWRBIOB01,1,2044,1.5768
REGION1,SEA3N,PWRBIOB01,1,2044,1.5768
REGION1,SEA4D,PWRBIOB01,1,2044,1.5768
REGION1,SEA4N,PWRBIOB01,1,2044,1.5768
REGION1,SEA1D,PWRBIOB01,1,2045,0.8651
REGION1,SEA1N,PWRBIOB01,1,2045,1.5768
REGION1,SEA2N,PWRBIOB01,1,2045,1.5768
REGION1,SEA3D,PWRBIOB01,1,2045,1.5768
REGION1,SEA3N,PWRBIOB01,1,2045,1.5768
REGION1,SEA4D,PWRBIOB01,1,2045,1.5768
REGION1,SEA4N,PWRBIOB01,1,2045,1.5768
REGION1,SEA1D,PWRBIOB01,1,2046,0.8651
REGION1,SEA1N,PWRBIOB01,1,2046,1.5768
REGION1,SEA2N,PWRBIOB01,1,2046,1.5768
REGION1,SEA3D,PWRBIOB01,1,2046,1.5768
REGION1,SEA3N,PWRBIOB01,1,2046,1.5768
REGION1,SEA4D,PWRBIOB01,1,2046,1.5768
REGION1,SEA4N,PWRBIOB01,1,2046,1.5768
REGION1,SEA1D,PWRBIOB01,1,2047,0.8651
REGION1,SEA1N,PWRBIOB01,1,2047,1.5768
REGION1,SEA2N,PWRBIOB01,1,2047,1.5768
REGION1,SEA3D,PWRBIOB01,1,2047,1.5768
REGION1,SEA3N,PWRBIOB01,1,2047,1.5768
REGION1,SEA4D,PWRBIOB01,1,2047,1.5768
REGION1,SEA4N,PWRBIOB01,1,2047,1.5768
REGION1,SEA1D,PWRBIOB01,1,2048,0.8651
REGION1,SEA1N,PWRBIOB01,1,2048,1.5768
REGION1,SEA2N,PWRBIOB01,1,2048,1.5768
REGION1,SEA3D,PWRBIOB01,1,2048,1.5768
REGION1,SEA3N,PWRBIOB01,1,2048,1.5768
REGION1,SEA4D,PWRBIOB01,1,2048,1.5768
REGION1,SEA4N,PWRBIOB01,1,2048,1.5768
REGION1,SEA1D,PWRBIOB01,1,2049,0.8651
REGION1,SEA1N,PWRBIOB01,1,2049,1.5768
REGION1,SEA2N,PWRBIOB01,1,2049,1.5768
REGION1,SEA3D,PWRBIOB01,1,2049,1.5768
REGION1,SEA3N,PWRBIOB01,1,2049,1.5768
REGION1,SEA4D,PWRBIOB01,1,2049,1.5768
REGION1,SEA4N,PWRBIOB01,1,2049,1.5768
REGION1,SEA1D,PWRBIOB01,1,2050,0.8651
REGION1,SEA1N,PWRBIOB01,1,2050,1.5768
REGION1,SEA2N,PWRBIOB01,1,2050,1.5768
REGION1,SEA3D,PWRBIOB01,1,2050,1.5768
REGION1,SEA3N,PWRBIOB01,1,2050,1.5768
REGION1,SEA4D,PWRBIOB01,1,2050,1.5768
REGION1,SEA4N,PWRBIOB01,1,2050,1.5768
REGION1,SEA1D,PWRBIOB02,1,2020,5.6765
REGION1,SEA1N,PWRBIOB02,1,2020,5.6765
REGION1,SEA2D,PWRBIOB02,1,2020,3.8507
REGION1,SEA2N,PWRBIOB02,1,2020,5.6765
REGION1,SEA3D,PWRBIOB02,1,2020,5.6765
REGION1,SEA4D,PWRBIOB02,1,2020,5.6765
REGION1,SEA4N,PWRBIOB02,1,2020,0.5586
REGION1,SEA1D,PWRBIOB02,1,2021,4.5633
REGION1,SEA1N,PWRBIOB02,1,2021,2.9865
REGION1,SEA2D,PWRBIOB02,1,2021,5.6765
REGION1,SEA2N,PWRBIOB02,1,2021,2.6711
REGION1,SEA3D,PWRBIOB02,1,2021,3.7386
REGION1,SEA3N,PWRBIOB02,1,2021,5.6765
REGION1,SEA4N,PWRBIOB02,1,2021,2.9001
REGION1,SEA1D,PWRBIOB02,1,2022,2.7739
REGION1,SEA2D,PWRBIOB02,1,2022,5.6765
REGION1,SEA2N,PWRBIOB02,1,2022,5.6765
REGION1,SEA3D,PWRBIOB02,1,2022,5.6765
REGION1,SEA4D,PWRBIOB02,1,2022,5.6765
REGION1,SEA4N,PWRBIOB02,1,2022,5.6765
REGION1,SEA1D,PWRBIOB02,1,2023,0.5437
REGION1,SEA1N,PWRBIOB02,1,2023,5.6765
REGION1,SEA2D,PWRBIOB02,1,2023,5.6765
REGION1,SEA2N,PWRBIOB02,1,2023,5.6765
REGION1,SEA3D,PWRBIOB02,1,2023,5.6765
REGION1,SEA4D,PWRBIOB02,1,2023,2.4556
REGION1,SEA4N,PWRBIOB02,1,2023,5.6765
REGION1,SEA1D,PWRBIOB02,1,2024,0.4188
REGION1,SEA1N,PWRBIOB02,1,2024,4.2436
REGION1,SEA2N,PWRBIOB02,1,2024,5.6765
REGION1,SEA3D,PWRBIOB02,1,2024,5.6765
REGION1,SEA3N,PWRBIOB02,1,2024,5.6765
REGION1,SEA4D,PWRBIOB02,1,2024,5.6765
REGION1,SEA4N,PWRBIOB02,1,2024,5.6765
REGION1,SEA1D,PWRBIOB02,1,2025,5.6765
REGION1,SEA1N,PWRBIOB02,1,2025,5.6765
REGION1,SEA2N,PWRBIOB02,1,2025,5.6765
REGION1,SEA3D,PWRBIOB02,1,2025,5.6765
REGION1,SEA4D,PWRBIOB02,1,2025,3.9925
REGION1,SEA4N,PWRBIOB02,1,2025,5.6765
REGION1,SEA1D,PWRBIOB02,1,2026,5.6765
REGION1,SEA1N,PWRBIOB02,1,2026,5.6765
REGION1,SEA2D,PWRBIOB02,1,2026,2.1884
REGION1,SEA3D,PWRBIOB02,1,2026,2.9865
REGION1,SEA3N,PWRBIOB02,1,2026,1.987
REGION1,SEA4D,PWRBIOB02,1,2026,5.6765
REGION1,SEA4N,PWRBIOB02,1,2026,5.6765
REGION1,SEA1D,PWRBIOB02,1,2027,5.6765
REGION1,SEA1N,PWRBIOB02,1,2027,2.9865
REGION1,SEA2D,PWRBIOB02,1,2027,4.1198
REGION1,SEA2N,PWRBIOB02,1,2027,5.6765
REGION1,SEA3D,PWRBIOB02,1,2027,4.5633
REGION1,SEA4D,PWRBIOB02,1,2027,5.6765
REGION1,SEA4N,PWRBIOB02,1,2027,2.9865
REGION1,SEA1N,PWRBIOB02,1,2028,5.6765
REGION1,SEA2N,PWRBIOB02,1,2028,5.6765
REGION1,SEA3D,PWRBIOB02,1,2028,5.6765
REGION1,SEA3N,PWRBIOB02,1,2028,4.9994
REGION1,SEA4D,PWRBIOB02,1,2028,5.6765
REGION1,SEA4N,PWRBIOB02,1,2028,5.6765
REGION1,SEA1D,PWRBIOB02,1,2029,5.6765
REGION1,SEA1N,PWRBIOB02,1,2029,1.2024
REGION1,SEA2D,PWRBIOB02,1,2029,5.6765
REGION1,SEA2N,PWRBIOB02,1,2029,5.6765
REGION1,SEA4D,PWRBIOB02,1,2029,5.6765
REGION1,SEA4N,PWRBIOB02,1,2029,5.6765
REGION1,SEA1D,PWRBIOB02,1,2030,5.6765
REGION1,SEA1N,PWRBIOB02,1,2030,5.6765
REGION1,SEA3D,PWRBIOB02,1,2030,5.6765
REGION1,SEA3N,PWRBIOB02,1,2030,5.6765
REGION1,SEA4D,PWRBIOB02,1,2030,5.6765
REGION1,SEA4N,PWRBIOB02,1,2030,2.7739
REGION1,SEA1N,PWRBIOB02,1,2031,1.6941
REGION1,SEA2D,PWRBIOB02,1,2031,5.6765
REGION1,SEA2N,PWRBIOB02,1,2031,5.6765
REGION1,SEA3D,PWRBIOB02,1,2031,2.9865
REGION1,SEA3N,PWRBIOB02,1,2031,5.6765
REGION1,SEA4D,PWRBIOB02,1,2031,5.6765
REGION1,SEA4N,PWRBIOB02,1,2031,3.7034
REGION1,SEA1N,PWRBIOB02,1,2032,5.6765
REGION1,SEA2D,PWRBIOB02,1,2032,4.3744
REGION1,SEA2N,PWRBIOB02,1,2032,5.6765
REGION1,SEA3D,PWRBIOB02,1,2032,5.6765
REGION1,SEA4D,PWRBIOB02,1,2032,5.6765
REGION1,SEA4N,PWRBIOB02,1,2032,5.6765
REGION1,SEA1D,PWRBIOB02,1,2033,2.9865
REGION1,SEA1N,PWRBIOB02,1,2033,5.6765
REGION1,SEA2D,PWRBIOB02,1,2033,5.6765
REGION1,SEA2N,PWRBIOB02,1,2033,1.0943
REGION1,SEA3D,PWRBIOB02,1,2033,5.6765
REGION1,SEA3N,PWRBIOB02,1,2033,0.1899
REGION1,SEA4D,PWRBIOB02,1,2033,2.6711
REGION1,SEA4N,PWRBIOB02,1,2033,5.6765
REGION1,SEA1D,PWRBIOB02,1,2034,5.6765
REGION1,SEA2D,PWRBIOB02,1,2034,5.6765
REGION1,SEA3D,PWRBIOB02,1,2034,5.6765
REGION1,SEA3N,PWRBIOB02,1,2034,4.0549
REGION1,SEA4D,PWRBIOB02,1,2034,2.0632
REGION1,SEA4N,PWRBIOB02,1,2034,4.5633
REGION1,SEA1N,PWRBIOB02,1,2035,5.6765
REGION1,SEA2D,PWRBIOB02,1,2035,5.6765
REGION1,SEA2N,PWRBIOB02,1,2035,5.6765
REGION1,SEA3D,PWRBIOB02,1,2035,5.6765
REGION1,SEA3N,PWRBIOB02,1,2035,5.6765
REGION1,SEA4N,PWRBIOB02,1,2035,2.3955
REGION1,SEA1D,PWRBIOB02,1,2036,5.6765
REGION1,SEA1N,PWRBIOB02,1,2036,1.0943
REGION1,SEA2D,PWRBIOB02,1,2036,5.6765
REGION1,SEA2N,PWRBIOB02,1,2036,1.0943
REGION1,SEA3D,PWRBIOB02,1,2036,0.7865
REGION1,SEA3N,PWRBIOB02,1,2036,5.6765
REGION1,SEA4D,PWRBIOB02,1,2036,0.6868
REGION1,SEA4N,PWRBIOB02,1,2036,5.6765
REGION1,SEA1D,PWRBIOB02,1,2037,5.6765
REGION1,SEA2D,PWRBIOB02,1,2037,5.6765
REGION1,SEA2N,PWRBIOB02,1,2037,5.6765
REGION1,SEA3N,PWRBIOB02,1,2037,2.0376
REGION1,SEA4D,PWRBIOB02,1,2037,3.9765
REGION1,SEA4N,PWRBIOB02,1,2037,5.6765
REGION1,SEA1D,PWRBIOB02,1,2038,5.6765
REGION1,SEA1N,PWRBIOB02,1,2038,5.6765
REGION1,SEA2D,PWRBIOB02,1,2038,2.0237
REGION1,SEA3N,PWRBIOB02,1,2038,4.3084
REGION1,SEA4D,PWRBIOB02,1,2038,5.6765
REGION1,SEA4N,PWRBIOB02,1,2038,5.6765
REGION1,SEA1D,PWRBIOB02,1,2039,5.4926
REGION1,SEA1N,PWRBIOB02,1,2039,4.4153
REGION1,SEA2D,PWRBIOB02,1,2039,1.1284
REGION1,SEA2N,PWRBIOB02,1,2039,5.6765
REGION1,SEA3D,PWRBIOB02,1,2039,2.0237
REGION1,SEA3N,PWRBIOB02,1,2039,5.6765
REGION1,SEA4D,PWRBIOB02,1,2039,5.6765
REGION1,SEA4N,PWRBIOB02,1,2039,1.7083
REGION1,SEA1D,PWRBIOB02,1,2040,2.0237
REGION1,SEA1N,PWRBIOB02,1,2040,3.1375
REGION1,SEA2D,PWRBIOB02,1,2040,5.6765
REGION1,SEA2N,PWRBIOB02,1,2040,3.6005
REGION1,SEA3D,PWRBIOB02,1,2040,5.6765
REGION1,SEA3N,PWRBIOB02,1,2040,5.6765
REGION1,SEA4D,PWRBIOB02,1,2040,5.6765
REGION1,SEA4N,PWRBIOB02,1,2040,0.0735
REGION1,SEA1D,PWRBIOB02,1,2041,4.6099
REGION1,SEA1N,PWRBIOB02,1,2041,5.6765
REGION1,SEA2D,PWRBIOB02,1,2041,3.6005
REGION1,SEA2N,PWRBIOB02,1,2041,5.6765
REGION1,SEA4D,PWRBIOB02,1,2041,5.6765
REGION1,SEA4N,PWRBIOB02,1,2041,5.6765
REGION1,SEA1D,PWRBIOB02,1,2042,3.8144
REGION1,SEA1N,PWRBIOB02,1,2042,5.6765
REGION1,SEA2N,PWRBIOB02,1,2042,5.6765
REGION1,SEA3D,PWRBIOB02,1,2042,0.0526
REGION1,SEA3N,PWRBIOB02,1,2042,5.6765
REGION1,SEA4D,PWRBIOB02,1,2042,5.6765
REGION1,SEA4N,PWRBIOB02,1,2042,4.9794
REGION1,SEA1N,PWRBIOB02,1,2043,5.6765
REGION1,SEA2N,PWRBIOB02,1,2043,4.6232
REGION1,SEA3D,PWRBIOB02,1,2043,5.6765
REGION1,SEA3N,PWRBIOB02,1,2043,5.6765
REGION1,SEA4D,PWRBIOB02,1,2043,5.6765
REGION1,SEA4N,PWRBIOB02,1,2043,5.6765
REGION1,SEA1N,PWRBIOB02,1,2044,5.6765
REGION1,SEA2N,PWRBIOB02,1,2044,5.6765
REGION1,SEA3D,PWRBIOB02,1,2044,4.7285
REGION1,SEA3N,PWRBIOB02,1,2044,5.6765
REGION1,SEA4D,PWRBIOB02,1,2044,5.6765
REGION1,SEA4N,PWRBIOB02,1,2044,5.6765
REGION1,SEA1N,PWRBIOB02,1,2045,5.6765
REGION1,SEA2N,PWRBIOB02,1,2045,5.6765
REGION1,SEA3D,PWRBIOB02,1,2045,5.6765
REGION1,SEA3N,PWRBIOB02,1,2045,4.9994
REGION1,SEA4D,PWRBIOB02,1,2045,5.6765
REGION1,SEA4N,PWRBIOB02,1,2045,5.6765
REGION1,SEA1N,PWRBIOB02,1,2046,5.6765
REGION1,SEA2N,PWRBIOB02,1,2046,5.6765
REGION1,SEA3D,PWRBIOB02,1,2046,4.7285
REGION1,SEA3N,PWRBIOB02,1,2046,5.6765
REGION1,SEA4D,PWRBIOB02,1,2046,5.6765
REGION1,SEA4N,PWRBIOB02,1,2046,5.6765
REGION1,SEA1N,PWRBIOB02,1,2047,5.6765
REGION1,SEA2N,PWRBIOB02,1,2047,5.6765
REGION1,SEA3D,PWRBIOB02,1,2047,5.6765
REGION1,SEA3N,PWRBIOB02,1,2047,4.9994
REGION1,SEA4D,PWRBIOB02,1,2047,5.6765
REGION1,SEA4N,PWRBIOB02,1,2047,5.6765
REGION1,SEA1N,PWRBIOB02,1,2048,4.8147
REGION1,SEA2N,PWRBIOB02,1,2048,5.6765
REGION1,SEA3D,PWRBIOB02,1,2048,5.6765
REGION1,SEA3N,PWRBIOB02,1,2048,5.6765
REGION1,SEA4D,PWRBIOB02,1,2048,5.6765
REGION1,SEA4N,PWRBIOB02,1,2048,5.6765
REGION1,SEA1N,PWRBIOB02,1,2049,5.6765
REGION1,SEA2N,PWRBIOB02,1,2049,5.6765
REGION1,SEA3D,PWRBIOB02,1,2049,5.6765
REGION1,SEA3N,PWRBIOB02,1,2049,5.6765
REGION1,SEA4D,PWRBIOB02,1,2049,5.6765
REGION1,SEA4N,PWRBIOB02,1,2049,5.0445
REGION1,SEA1N,PWRBIOB02,1,2050,5.6765
REGION1,SEA2N,PWRBIOB02,1,2050,5.6765
REGION1,SEA3D,PWRBIOB02,1,2050,5.6765
REGION1,SEA3N,PWRBIOB02,1,2050,4.9994
REGION1,SEA4D,PWRBIOB02,1,2050,5.6765
REGION1,SEA4N,PWRBIOB02,1,2050,5.6765
REGION1,SEA1D,PWRBIOB03,1,2020,0.7789
REGION1,SEA1N,PWRBIOB03,1,2020,1.8922
REGION1,SEA2N,PWRBIOB03,1,2020,1.8922
REGION1,SEA3N,PWRBIOB03,1,2020,0.9995
REGION1,SEA4D,PWRBIOB03,1,2020,1.8922
REGION1,SEA1D,PWRBIOB03,1,2021,1.8922
REGION1,SEA2D,PWRBIOB03,1,2021,1.8922
REGION1,SEA2N,PWRBIOB03,1,2021,1.8922
REGION1,SEA4D,PWRBIOB03,1,2021,0.3963
REGION1,SEA4N,PWRBIOB03,1,2021,0.0864
REGION1,SEA1D,PWRBIOB03,1,2022,0.2126
REGION1,SEA2D,PWRBIOB03,1,2022,0.7789
REGION1,SEA2N,PWRBIOB03,1,2022,1.8922
REGION1,SEA3N,PWRBIOB03,1,2022,1.8922
REGION1,SEA4D,PWRBIOB03,1,2022,1.8922
REGION1,SEA4N,PWRBIOB03,1,2022,0.2899
REGION1,SEA1N,PWRBIOB03,1,2023,1.8922
REGION1,SEA2N,PWRBIOB03,1,2023,1.8922
REGION1,SEA3D,PWRBIOB03,1,2023,1.8922
REGION1,SEA4D,PWRBIOB03,1,2023,1.8922
REGION1,SEA4N,PWRBIOB03,1,2023,0.4503
REGION1,SEA1D,PWRBIOB03,1,2024,0.0719
REGION1,SEA2N,PWRBIOB03,1,2024,1.8922
REGION1,SEA3D,PWRBIOB03,1,2024,1.8922
REGION1,SEA3N,PWRBIOB03,1,2024,1.8922
REGION1,SEA4D,PWRBIOB03,1,2024,1.8922
REGION1,SEA1N,PWRBIOB03,1,2025,1.8922
REGION1,SEA2N,PWRBIOB03,1,2025,1.8922
REGION1,SEA3D,PWRBIOB03,1,2025,1.8922
REGION1,SEA4D,PWRBIOB03,1,2025,1.8922
REGION1,SEA4N,PWRBIOB03,1,2025,0.4503
REGION1,SEA1N,PWRBIOB03,1,2026,1.8922
REGION1,SEA2N,PWRBIOB03,1,2026,1.8922
REGION1,SEA3N,PWRBIOB03,1,2026,0.9995
REGION1,SEA4D,PWRBIOB03,1,2026,1.8922
REGION1,SEA4N,PWRBIOB03,1,2026,0.7789
REGION1,SEA1D,PWRBIOB03,1,2027,1.8922
REGION1,SEA2D,PWRBIOB03,1,2027,1.8922
REGION1,SEA3N,PWRBIOB03,1,2027,1.063
REGION1,SEA4D,PWRBIOB03,1,2027,0.7789
REGION1,SEA1D,PWRBIOB03,1,2028,0.4503
REGION1,SEA1N,PWRBIOB03,1,2028,1.8922
REGION1,SEA2N,PWRBIOB03,1,2028,1.8922
REGION1,SEA3D,PWRBIOB03,1,2028,1.8922
REGION1,SEA4D,PWRBIOB03,1,2028,1.8922
REGION1,SEA2N,PWRBIOB03,1,2029,1.8922
REGION1,SEA3N,PWRBIOB03,1,2029,1.2934
REGION1,SEA4D,PWRBIOB03,1,2029,1.8922
REGION1,SEA4N,PWRBIOB03,1,2029,1.8922
REGION1,SEA1D,PWRBIOB03,1,2030,1.8379
REGION1,SEA2N,PWRBIOB03,1,2030,1.8922
REGION1,SEA3D,PWRBIOB03,1,2030,1.8922
REGION1,SEA4D,PWRBIOB03,1,2030,1.8922
REGION1,SEA1N,PWRBIOB03,1,2031,1.8922
REGION1,SEA2N,PWRBIOB03,1,2031,1.8922
REGION1,SEA3N,PWRBIOB03,1,2031,1.8922
REGION1,SEA4D,PWRBIOB03,1,2031,0.7789
REGION1,SEA4N,PWRBIOB03,1,2031,0.6137
REGION1,SEA2D,PWRBIOB03,1,2032,1.8922
REGION1,SEA2N,PWRBIOB03,1,2032,1.8922
REGION1,SEA3N,PWRBIOB03,1,2032,1.1583
REGION1,SEA4D,PWRBIOB03,1,2032,1.8922
REGION1,SEA1N,PWRBIOB03,1,2033,1.8922
REGION1,SEA2N,PWRBIOB03,1,2033,1.8922
REGION1,SEA3D,PWRBIOB03,1,2033,1.8922
REGION1,SEA3N,PWRBIOB03,1,2033,0.4825
REGION1,SEA4D,PWRBIOB03,1,2033,1.8922
REGION1,SEA1D,PWRBIOB03,1,2034,1.8922
REGION1,SEA2N,PWRBIOB03,1,2034,1.8922
REGION1,SEA3N,PWRBIOB03,1,2034,0.4825
REGION1,SEA4N,PWRBIOB03,1,2034,1.8922
REGION1,SEA1N,PWRBIOB03,1,2035,1.8922
REGION1,SEA2D,PWRBIOB03,1,2035,1.8922
REGION1,SEA3D,PWRBIOB03,1,2035,1.2431
REGION1,SEA4D,PWRBIOB03,1,2035,1.8922
REGION1,SEA1N,PWRBIOB03,1,2036,1.8922
REGION1,SEA2N,PWRBIOB03,1,2036,1.8922
REGION1,SEA3D,PWRBIOB03,1,2036,1.8922
REGION1,SEA3N,PWRBIOB03,1,2036,0.7789
REGION1,SEA4D,PWRBIOB03,1,2036,0.1328
REGION1,SEA4N,PWRBIOB03,1,2036,0.7789
REGION1,SEA1D,PWRBIOB03,1,2037,0.1048
REGION1,SEA1N,PWRBIOB03,1,2037,1.8922
REGION1,SEA2D,PWRBIOB03,1,2037,1.8922
REGION1,SEA2N,PWRBIOB03,1,2037,0.1048
REGION1,SEA3D,PWRBIOB03,1,2037,0.9917
REGION1,SEA4D,PWRBIOB03,1,2037,1.8922
REGION1,SEA1D,PWRBIOB03,1,2038,1.8922
REGION1,SEA2N,PWRBIOB03,1,2038,1.8922
REGION1,SEA3D,PWRBIOB03,1,2038,1.8108
REGION1,SEA4D,PWRBIOB03,1,2038,1.8922
REGION1,SEA1N,PWRBIOB03,1,2039,1.8922
REGION1,SEA2D,PWRBIOB03,1,2039,0.8952
REGION1,SEA4D,PWRBIOB03,1,2039,1.8922
REGION1,SEA4N,PWRBIOB03,1,2039,1.8922
REGION1,SEA2D,PWRBIOB03,1,2040,1.723
REGION1,SEA2N,PWRBIOB03,1,2040,1.8922
REGION1,SEA3D,PWRBIOB03,1,2040,1.8922
REGION1,SEA4D,PWRBIOB03,1,2040,1.8922
REGION1,SEA1N,PWRBIOB03,1,2041,1.8922
REGION1,SEA2N,PWRBIOB03,1,2041,1.8922
REGION1,SEA3D,PWRBIOB03,1,2041,1.8922
REGION1,SEA3N,PWRBIOB03,1,2041,0.3622
REGION1,SEA4D,PWRBIOB03,1,2041,1.8922
REGION1,SEA4N,PWRBIOB03,1,2041,0.1123
REGION1,SEA1D,PWRBIOB03,1,2042,1.8379
REGION1,SEA2N,PWRBIOB03,1,2042,1.8922
REGION1,SEA3D,PWRBIOB03,1,2042,1.8922
REGION1,SEA4D,PWRBIOB03,1,2042,1.8922
REGION1,SEA1N,PWRBIOB03,1,2043,1.8922
REGION1,SEA2N,PWRBIOB03,1,2043,1.8922
REGION1,SEA3D,PWRBIOB03,1,2043,1.8922
REGION1,SEA3N,PWRBIOB03,1,2043,0.4825
REGION1,SEA4D,PWRBIOB03,1,2043,1.8922
REGION1,SEA1N,PWRBIOB03,1,2044,1.8922
REGION1,SEA3D,PWRBIOB03,1,2044,1.4324
REGION1,SEA4D,PWRBIOB03,1,2044,1.8922
REGION1,SEA4N,PWRBIOB03,1,2044,1.8922
REGION1,SEA1N,PWRBIOB03,1,2045,1.8922
REGION1,SEA2N,PWRBIOB03,1,2045,1.8922
REGION1,SEA3D,PWRBIOB03,1,2045,1.8922
REGION1,SEA4D,PWRBIOB03,1,2045,1.8922
REGION1,SEA4N,PWRBIOB03,1,2045,0.4503
REGION1,SEA1N,PWRBIOB03,1,2046,1.6178
REGION1,SEA2N,PWRBIOB03,1,2046,1.8922
REGION1,SEA3D,PWRBIOB03,1,2046,0.0312
REGION1,SEA4D,PWRBIOB03,1,2046,1.8922
REGION1,SEA4N,PWRBIOB03,1,2046,1.8922
REGION1,SEA1N,PWRBIOB03,1,2047,0.098
REGION1,SEA2N,PWRBIOB03,1,2047,1.8922
REGION1,SEA3D,PWRBIOB03,1,2047,1.8922
REGION1,SEA3N,PWRBIOB03,1,2047,1.8922
REGION1,SEA4D,PWRBIOB03,1,2047,1.8922
REGION1,SEA2N,PWRBIOB03,1,2048,1.8922
REGION1,SEA3D,PWRBIOB03,1,2048,1.8922
REGION1,SEA3N,PWRBIOB03,1,2048,1.8922
REGION1,SEA4D,PWRBIOB03,1,2048,1.8922
REGION1,SEA4N,PWRBIOB03,1,2048,0.0719
REGION1,SEA1N,PWRBIOB03,1,2049,1.8922
REGION1,SEA2N,PWRBIOB03,1,2049,1.8922
REGION1,SEA3D,PWRBIOB03,1,2049,1.8922
REGION1,SEA3N,PWRBIOB03,1,2049,0.4825
REGION1,SEA4D,PWRBIOB03,1,2049,1.8922
REGION1,SEA1N,PWRBIOB03,1,2050,1.8922
REGION1,SEA2N,PWRBIOB03,1,2050,1.8922
REGION1,SEA3D,PWRBIOB03,1,2050,1.8922
REGION1,SEA3N,PWRBIOB03,1,2050,0.4825
REGION1,SEA4D,PWRBIOB03,1,2050,1.8922
REGION1,SEA1N,PWRBIOB04,1,2020,3.9325
REGION1,SEA2D,PWRBIOB04,1,2020,8.5147
REGION1,SEA2N,PWRBIOB04,1,2020,3.9325
REGION1,SEA3D,PWRBIOB04,1,2020,5.8247
REGION1,SEA3N,PWRBIOB04,1,2020,7.0328
REGION1,SEA4D,PWRBIOB04,1,2020,2.5912
REGION1,SEA4N,PWRBIOB04,1,2020,8.5147
REGION1,SEA1N,PWRBIOB04,1,2021,8.5147
REGION1,SEA2D,PWRBIOB04,1,2021,3.2458
REGION1,SEA2N,PWRBIOB04,1,2021,8.5147
