r,l,t,m,y,RateOfActivity
REGION1,SEA4D,LNDAGRBC1C05,53,2023,25.7178
REGION1,SEA4N,LNDAGRBC1C05,53,2023,13.5961
REGION1,SEA1D,LNDAGRBC1C05,54,2024,9.708
REGION1,SEA1N,LNDAGRBC1C05,54,2024,12.2039
REGION1,SEA2D,LNDAGRBC1C05,54,2024,0.99
REGION1,SEA2N,LNDAGRBC1C05,54,2024,12.2039
REGION1,SEA3D,LNDAGRBC1C05,54,2024,12.2039
REGION1,SEA3N,LNDAGRBC1C05,54,2024,1.4968
REGION1,SEA4D,LNDAGRBC1C05,54,2024,12.2039
REGION1,SEA4N,LNDAGRBC1C05,54,2024,12.2039
REGION1,SEA4D,LNDAGRBC1C05,55,2024,12.7701
REGION1,SEA1D,LNDAGRBC1C05,52,2024,516.6431
REGION1,SEA1N,LNDAGRBC1C05,52,2024,516.6431
REGION1,SEA2D,LNDAGRBC1C05,52,2024,516.6431
REGION1,SEA2N,LNDAGRBC1C05,52,2024,516.6431
REGION1,SEA3D,LNDAGRBC1C05,52,2024,516.6431
REGION1,SEA3N,LNDAGRBC1C05,52,2024,516.6431
REGION1,SEA4D,LNDAGRBC1C05,52,2024,516.6431
REGION1,SEA4N,LNDAGRBC1C05,52,2024,516.6431
REGION1,SEA2N,LNDAGRBC1C05,51,2024,5.0365
REGION1,SEA1D,LNDAGRBC1C05,53,2024,16.0517
REGION1,SEA1N,LNDAGRBC1C05,53,2024,13.5558
REGION1,SEA2D,LNDAGRBC1C05,53,2024,24.7697
REGION1,SEA2N,LNDAGRBC1C05,53,2024,8.5193
REGION1,SEA3D,LNDAGRBC1C05,53,2024,13.5558
REGION1,SEA3N,LNDAGRBC1C05,53,2024,24.2629
REGION1,SEA4D,LNDAGRBC1C05,53,2024,0.7857
REGION1,SEA4N,LNDAGRBC1C05,53,2024,13.5558
REGION1,SEA1D,LNDAGRBC1C05,54,2025,11.1306
REGION1,SEA2D,LNDAGRBC1C05,54,2025,11.1512
REGION1,SEA2N,LNDAGRBC1C05,54,2025,11.1512
REGION1,SEA3D,LNDAGRBC1C05,54,2025,11.1512
REGION1,SEA3N,LNDAGRBC1C05,54,2025,5.6599
REGION1,SEA4D,LNDAGRBC1C05,54,2025,2.9712
REGION1,SEA4N,LNDAGRBC1C05,54,2025,4.6625
REGION1,SEA1N,LNDAGRBC1C05,55,2025,10.4482
REGION1,SEA1D,LNDAGRBC1C05,52,2025,517.6942
REGION1,SEA1N,LNDAGRBC1C05,52,2025,517.6942
REGION1,SEA2D,LNDAGRBC1C05,52,2025,517.6942
REGION1,SEA2N,LNDAGRBC1C05,52,2025,517.6942
REGION1,SEA3D,LNDAGRBC1C05,52,2025,517.6942
REGION1,SEA3N,LNDAGRBC1C05,52,2025,517.6942
REGION1,SEA4D,LNDAGRBC1C05,52,2025,517.6942
REGION1,SEA4N,LNDAGRBC1C05,52,2025,517.6942
REGION1,SEA2D,LNDAGRBC1C05,51,2025,2.833
REGION1,SEA1D,LNDAGRBC1C05,53,2025,13.5356
REGION1,SEA1N,LNDAGRBC1C05,53,2025,14.2179
REGION1,SEA2D,LNDAGRBC1C05,53,2025,10.6819
REGION1,SEA2N,LNDAGRBC1C05,53,2025,13.515
REGION1,SEA3D,LNDAGRBC1C05,53,2025,13.515
REGION1,SEA3N,LNDAGRBC1C05,53,2025,19.0063
REGION1,SEA4D,LNDAGRBC1C05,53,2025,21.695
REGION1,SEA4N,LNDAGRBC1C05,53,2025,20.0037
REGION1,SEA1N,LNDAGRBC1C05,54,2026,12.4138
REGION1,SEA2D,LNDAGRBC1C05,54,2026,8.4521
REGION1,SEA2N,LNDAGRBC1C05,54,2026,12.5201
REGION1,SEA3D,LNDAGRBC1C05,54,2026,0.439
REGION1,SEA3N,LNDAGRBC1C05,54,2026,12.5201
REGION1,SEA4D,LNDAGRBC1C05,54,2026,12.5201
REGION1,SEA4N,LNDAGRBC1C05,54,2026,12.5201
REGION1,SEA3N,LNDAGRBC1C05,55,2026,8.2093
REGION1,SEA1D,LNDAGRBC1C05,52,2026,516.1234
REGION1,SEA1N,LNDAGRBC1C05,52,2026,516.1234
REGION1,SEA2D,LNDAGRBC1C05,52,2026,516.1234
REGION1,SEA2N,LNDAGRBC1C05,52,2026,516.1234
REGION1,SEA3D,LNDAGRBC1C05,52,2026,516.1234
REGION1,SEA3N,LNDAGRBC1C05,52,2026,516.1234
REGION1,SEA4D,LNDAGRBC1C05,52,2026,516.1234
REGION1,SEA4N,LNDAGRBC1C05,52,2026,516.1234
REGION1,SEA1N,LNDAGRBC1C05,51,2026,4.1208
REGION1,SEA1D,LNDAGRBC1C05,53,2026,25.994
REGION1,SEA1N,LNDAGRBC1C05,53,2026,9.4594
REGION1,SEA2D,LNDAGRBC1C05,53,2026,17.5418
REGION1,SEA2N,LNDAGRBC1C05,53,2026,13.4739
REGION1,SEA3D,LNDAGRBC1C05,53,2026,25.555
REGION1,SEA3N,LNDAGRBC1C05,53,2026,5.2646
REGION1,SEA4D,LNDAGRBC1C05,53,2026,13.4739
REGION1,SEA4N,LNDAGRBC1C05,53,2026,13.4739
REGION1,SEA1D,LNDAGRBC1C05,54,2027,5.8605
REGION1,SEA1N,LNDAGRBC1C05,54,2027,12.5651
REGION1,SEA2D,LNDAGRBC1C05,54,2027,12.5651
REGION1,SEA2N,LNDAGRBC1C05,54,2027,12.5651
REGION1,SEA3D,LNDAGRBC1C05,54,2027,11.099
REGION1,SEA3N,LNDAGRBC1C05,54,2027,7.3692
REGION1,SEA4N,LNDAGRBC1C05,54,2027,7.3692
REGION1,SEA2N,LNDAGRBC1C05,55,2027,12.7701
REGION1,SEA1D,LNDAGRBC1C05,52,2027,528.2305
REGION1,SEA1N,LNDAGRBC1C05,52,2027,528.2972
REGION1,SEA2D,LNDAGRBC1C05,52,2027,528.2972
REGION1,SEA2N,LNDAGRBC1C05,52,2027,528.2972
REGION1,SEA3D,LNDAGRBC1C05,52,2027,528.2972
REGION1,SEA3N,LNDAGRBC1C05,52,2027,528.2972
REGION1,SEA4D,LNDAGRBC1C05,52,2027,528.2972
REGION1,SEA4N,LNDAGRBC1C05,52,2027,528.2305
REGION1,SEA1N,LNDAGRBC1C05,51,2027,4.1208
REGION1,SEA1D,LNDAGRBC1C05,53,2027,20.1833
REGION1,SEA1N,LNDAGRBC1C05,53,2027,9.2912
REGION1,SEA2D,LNDAGRBC1C05,53,2027,13.412
REGION1,SEA2N,LNDAGRBC1C05,53,2027,0.6419
REGION1,SEA3D,LNDAGRBC1C05,53,2027,14.8781
REGION1,SEA3N,LNDAGRBC1C05,53,2027,18.6079
REGION1,SEA4D,LNDAGRBC1C05,53,2027,25.9771
REGION1,SEA4N,LNDAGRBC1C05,53,2027,18.6746
REGION1,SEA1N,LNDAGRBC1C05,54,2028,8.7834
REGION1,SEA2D,LNDAGRBC1C05,54,2028,2.4594
REGION1,SEA3D,LNDAGRBC1C05,54,2028,8.7834
REGION1,SEA3N,LNDAGRBC1C05,54,2028,7.0516
REGION1,SEA4D,LNDAGRBC1C05,54,2028,3.5681
REGION1,SEA4N,LNDAGRBC1C05,54,2028,8.7834
REGION1,SEA1D,LNDAGRBC1C05,55,2028,7.662
REGION1,SEA1D,LNDAGRBC1C05,52,2028,531.7471
REGION1,SEA1N,LNDAGRBC1C05,52,2028,531.7471
REGION1,SEA2D,LNDAGRBC1C05,52,2028,531.7471
REGION1,SEA2N,LNDAGRBC1C05,52,2028,531.7471
REGION1,SEA3D,LNDAGRBC1C05,52,2028,531.7471
REGION1,SEA3N,LNDAGRBC1C05,52,2028,531.7471
REGION1,SEA4D,LNDAGRBC1C05,52,2028,531.7471
REGION1,SEA4N,LNDAGRBC1C05,52,2028,531.7471
REGION1,SEA4D,LNDAGRBC1C05,51,2028,5.0365
REGION1,SEA1D,LNDAGRBC1C05,53,2028,14.5021
REGION1,SEA1N,LNDAGRBC1C05,53,2028,13.3807
REGION1,SEA2D,LNDAGRBC1C05,53,2028,19.7048
REGION1,SEA2N,LNDAGRBC1C05,53,2028,22.2057
REGION1,SEA3D,LNDAGRBC1C05,53,2028,13.3807
REGION1,SEA3N,LNDAGRBC1C05,53,2028,15.1516
REGION1,SEA4D,LNDAGRBC1C05,53,2028,13.5596
REGION1,SEA4N,LNDAGRBC1C05,53,2028,13.3807
REGION1,SEA1D,LNDAGRBC1C05,54,2029,0.6526
REGION1,SEA1N,LNDAGRBC1C05,54,2029,8.829
REGION1,SEA2D,LNDAGRBC1C05,54,2029,8.829
REGION1,SEA3N,LNDAGRBC1C05,54,2029,7.1193
REGION1,SEA4D,LNDAGRBC1C05,54,2029,0.7129
REGION1,SEA4N,LNDAGRBC1C05,54,2029,8.829
REGION1,SEA1D,LNDAGRBC1C05,55,2029,7.662
REGION1,SEA1D,LNDAGRBC1C05,52,2029,531.5157
REGION1,SEA1N,LNDAGRBC1C05,52,2029,531.5157
REGION1,SEA2D,LNDAGRBC1C05,52,2029,531.5157
REGION1,SEA2N,LNDAGRBC1C05,52,2029,531.5157
REGION1,SEA3D,LNDAGRBC1C05,52,2029,531.5157
REGION1,SEA3N,LNDAGRBC1C05,52,2029,531.5157
REGION1,SEA4D,LNDAGRBC1C05,52,2029,531.5157
REGION1,SEA4N,LNDAGRBC1C05,52,2029,531.5157
REGION1,SEA3D,LNDAGRBC1C05,51,2029,4.5329
REGION1,SEA1D,LNDAGRBC1C05,53,2029,13.8591
REGION1,SEA1N,LNDAGRBC1C05,53,2029,13.3447
REGION1,SEA2D,LNDAGRBC1C05,53,2029,13.3447
REGION1,SEA2N,LNDAGRBC1C05,53,2029,22.1737
REGION1,SEA3D,LNDAGRBC1C05,53,2029,17.6686
REGION1,SEA3N,LNDAGRBC1C05,53,2029,15.0544
REGION1,SEA4D,LNDAGRBC1C05,53,2029,21.4608
REGION1,SEA4N,LNDAGRBC1C05,53,2029,13.3447
REGION1,SEA1D,LNDAGRBC1C05,54,2030,3.6135
REGION1,SEA1N,LNDAGRBC1C05,54,2030,1.882
REGION1,SEA2D,LNDAGRBC1C05,54,2030,8.876
REGION1,SEA2N,LNDAGRBC1C05,54,2030,3.6135
REGION1,SEA3N,LNDAGRBC1C05,54,2030,7.4643
REGION1,SEA4N,LNDAGRBC1C05,54,2030,8.876
REGION1,SEA1N,LNDAGRBC1C05,55,2030,10.4482
REGION1,SEA1D,LNDAGRBC1C05,52,2030,531.3428
REGION1,SEA1N,LNDAGRBC1C05,52,2030,531.3428
REGION1,SEA2D,LNDAGRBC1C05,52,2030,531.3428
REGION1,SEA2N,LNDAGRBC1C05,52,2030,531.3428
REGION1,SEA3D,LNDAGRBC1C05,52,2030,531.3428
REGION1,SEA3N,LNDAGRBC1C05,52,2030,531.3428
REGION1,SEA4D,LNDAGRBC1C05,52,2030,531.3428
REGION1,SEA4N,LNDAGRBC1C05,52,2030,531.3428
REGION1,SEA4D,LNDAGRBC1C05,51,2030,5.0365
REGION1,SEA1D,LNDAGRBC1C05,53,2030,18.567
REGION1,SEA1N,LNDAGRBC1C05,53,2030,9.8502
REGION1,SEA2D,LNDAGRBC1C05,53,2030,13.3045
REGION1,SEA2N,LNDAGRBC1C05,53,2030,18.567
REGION1,SEA3D,LNDAGRBC1C05,53,2030,22.1804
REGION1,SEA3N,LNDAGRBC1C05,53,2030,14.7161
REGION1,SEA4D,LNDAGRBC1C05,53,2030,17.1439
REGION1,SEA4N,LNDAGRBC1C05,53,2030,13.3045
REGION1,SEA1D,LNDAGRBC1C05,54,2031,7.4968
REGION1,SEA1N,LNDAGRBC1C05,54,2031,8.9234
REGION1,SEA2D,LNDAGRBC1C05,54,2031,0.5079
REGION1,SEA3D,LNDAGRBC1C05,54,2031,8.9234
REGION1,SEA3N,LNDAGRBC1C05,54,2031,8.9234
REGION1,SEA4N,LNDAGRBC1C05,54,2031,3.6382
REGION1,SEA4D,LNDAGRBC1C05,55,2031,12.7701
REGION1,SEA1D,LNDAGRBC1C05,52,2031,530.9964
REGION1,SEA1N,LNDAGRBC1C05,52,2031,530.9964
REGION1,SEA2D,LNDAGRBC1C05,52,2031,530.9964
REGION1,SEA2N,LNDAGRBC1C05,52,2031,530.9964
REGION1,SEA3D,LNDAGRBC1C05,52,2031,530.9964
REGION1,SEA3N,LNDAGRBC1C05,52,2031,530.9964
REGION1,SEA4D,LNDAGRBC1C05,52,2031,530.9964
REGION1,SEA4N,LNDAGRBC1C05,52,2031,530.9964
REGION1,SEA4N,LNDAGRBC1C05,51,2031,3.0219
REGION1,SEA1D,LNDAGRBC1C05,53,2031,14.6876
REGION1,SEA1N,LNDAGRBC1C05,53,2031,13.2609
REGION1,SEA2D,LNDAGRBC1C05,53,2031,21.6765
REGION1,SEA2N,LNDAGRBC1C05,53,2031,22.1844
REGION1,SEA3D,LNDAGRBC1C05,53,2031,13.2609
REGION1,SEA3N,LNDAGRBC1C05,53,2031,13.2609
REGION1,SEA4D,LNDAGRBC1C05,53,2031,9.4143
REGION1,SEA4N,LNDAGRBC1C05,53,2031,15.5243
REGION1,SEA2D,LNDAGRBC1C05,54,2032,8.9715
REGION1,SEA2N,LNDAGRBC1C05,54,2032,8.9715
REGION1,SEA3D,LNDAGRBC1C05,54,2032,3.6633
REGION1,SEA3N,LNDAGRBC1C05,54,2032,8.9715
REGION1,SEA4D,LNDAGRBC1C05,54,2032,3.6633
REGION1,SEA4N,LNDAGRBC1C05,54,2032,4.5586
REGION1,SEA3N,LNDAGRBC1C05,55,2032,8.2093
REGION1,SEA1D,LNDAGRBC1C05,52,2032,531.0284
REGION1,SEA1N,LNDAGRBC1C05,52,2032,531.0284
REGION1,SEA2D,LNDAGRBC1C05,52,2032,531.0284
REGION1,SEA2N,LNDAGRBC1C05,52,2032,531.0284
REGION1,SEA3D,LNDAGRBC1C05,52,2032,531.0284
REGION1,SEA3N,LNDAGRBC1C05,52,2032,531.0284
REGION1,SEA4D,LNDAGRBC1C05,52,2032,531.0284
REGION1,SEA4N,LNDAGRBC1C05,52,2032,531.0284
REGION1,SEA1D,LNDAGRBC1C05,51,2032,3.0219
REGION1,SEA1D,LNDAGRBC1C05,53,2032,19.1665
REGION1,SEA1N,LNDAGRBC1C05,53,2032,22.1884
REGION1,SEA2D,LNDAGRBC1C05,53,2032,13.2169
REGION1,SEA2N,LNDAGRBC1C05,53,2032,13.2169
REGION1,SEA3D,LNDAGRBC1C05,53,2032,18.5252
REGION1,SEA3N,LNDAGRBC1C05,53,2032,5.0076
REGION1,SEA4D,LNDAGRBC1C05,53,2032,18.5252
REGION1,SEA4N,LNDAGRBC1C05,53,2032,17.6298
REGION1,SEA1N,LNDAGRBC1C05,54,2033,9.0194
REGION1,SEA2D,LNDAGRBC1C05,54,2033,6.2192
REGION1,SEA2N,LNDAGRBC1C05,54,2033,3.688
REGION1,SEA3D,LNDAGRBC1C05,54,2033,3.1925
REGION1,SEA3N,LNDAGRBC1C05,54,2033,6.3637
REGION1,SEA4N,LNDAGRBC1C05,54,2033,9.0194
REGION1,SEA2D,LNDAGRBC1C05,55,2033,7.1832
REGION1,SEA1D,LNDAGRBC1C05,52,2033,530.812
REGION1,SEA1N,LNDAGRBC1C05,52,2033,530.812
REGION1,SEA2D,LNDAGRBC1C05,52,2033,530.812
REGION1,SEA2N,LNDAGRBC1C05,52,2033,530.812
REGION1,SEA3D,LNDAGRBC1C05,52,2033,530.812
REGION1,SEA3N,LNDAGRBC1C05,52,2033,530.812
REGION1,SEA4D,LNDAGRBC1C05,52,2033,530.812
REGION1,SEA4N,LNDAGRBC1C05,52,2033,530.812
REGION1,SEA2D,LNDAGRBC1C05,51,2033,2.833
REGION1,SEA1D,LNDAGRBC1C05,53,2033,22.192
REGION1,SEA1N,LNDAGRBC1C05,53,2033,13.1726
REGION1,SEA2D,LNDAGRBC1C05,53,2033,5.9565
REGION1,SEA2N,LNDAGRBC1C05,53,2033,18.5039
REGION1,SEA3D,LNDAGRBC1C05,53,2033,18.9995
REGION1,SEA3N,LNDAGRBC1C05,53,2033,15.8283
REGION1,SEA4D,LNDAGRBC1C05,53,2033,22.192
REGION1,SEA4N,LNDAGRBC1C05,53,2033,13.1726
REGION1,SEA1N,LNDAGRBC1C05,54,2034,3.7124
REGION1,SEA2D,LNDAGRBC1C05,54,2034,9.0673
REGION1,SEA2N,LNDAGRBC1C05,54,2034,9.0673
REGION1,SEA3D,LNDAGRBC1C05,54,2034,9.0673
REGION1,SEA4D,LNDAGRBC1C05,54,2034,9.0673
REGION1,SEA4N,LNDAGRBC1C05,54,2034,3.247
REGION1,SEA2N,LNDAGRBC1C05,55,2034,12.7701
REGION1,SEA1D,LNDAGRBC1C05,52,2034,530.6892
REGION1,SEA1N,LNDAGRBC1C05,52,2034,530.6892
REGION1,SEA2D,LNDAGRBC1C05,52,2034,530.6892
REGION1,SEA2N,LNDAGRBC1C05,52,2034,530.6892
REGION1,SEA3D,LNDAGRBC1C05,52,2034,530.6892
REGION1,SEA3N,LNDAGRBC1C05,52,2034,530.6892
REGION1,SEA4D,LNDAGRBC1C05,52,2034,530.6892
REGION1,SEA4N,LNDAGRBC1C05,52,2034,530.6892
REGION1,SEA4D,LNDAGRBC1C05,51,2034,5.0365
REGION1,SEA1D,LNDAGRBC1C05,53,2034,22.1948
REGION1,SEA1N,LNDAGRBC1C05,53,2034,18.4824
REGION1,SEA2D,LNDAGRBC1C05,53,2034,13.1275
REGION1,SEA2N,LNDAGRBC1C05,53,2034,0.3575
REGION1,SEA3D,LNDAGRBC1C05,53,2034,13.1275
REGION1,SEA3N,LNDAGRBC1C05,53,2034,22.1948
REGION1,SEA4D,LNDAGRBC1C05,53,2034,8.091
REGION1,SEA4N,LNDAGRBC1C05,53,2034,18.9478
REGION1,SEA1D,LNDAGRBC1C05,54,2035,9.1158
REGION1,SEA2D,LNDAGRBC1C05,54,2035,9.1158
REGION1,SEA2N,LNDAGRBC1C05,54,2035,3.7372
REGION1,SEA3D,LNDAGRBC1C05,54,2035,1.6588
REGION1,SEA3N,LNDAGRBC1C05,54,2035,7.1381
REGION1,SEA4N,LNDAGRBC1C05,54,2035,3.7372
REGION1,SEA1N,LNDAGRBC1C05,55,2035,10.4482
REGION1,SEA1D,LNDAGRBC1C05,52,2035,543.4299
REGION1,SEA1N,LNDAGRBC1C05,52,2035,543.4299
REGION1,SEA2D,LNDAGRBC1C05,52,2035,543.4299
REGION1,SEA2N,LNDAGRBC1C05,52,2035,543.4299
REGION1,SEA3D,LNDAGRBC1C05,52,2035,543.4299
REGION1,SEA3N,LNDAGRBC1C05,52,2035,543.4299
REGION1,SEA4D,LNDAGRBC1C05,52,2035,543.4299
REGION1,SEA4N,LNDAGRBC1C05,52,2035,543.4299
REGION1,SEA4D,LNDAGRBC1C05,51,2035,5.0365
REGION1,SEA1D,LNDAGRBC1C05,53,2035,13.0821
REGION1,SEA1N,LNDAGRBC1C05,53,2035,11.7496
REGION1,SEA2D,LNDAGRBC1C05,53,2035,13.0821
REGION1,SEA2N,LNDAGRBC1C05,53,2035,18.4606
REGION1,SEA3D,LNDAGRBC1C05,53,2035,20.5391
REGION1,SEA3N,LNDAGRBC1C05,53,2035,15.0598
REGION1,SEA4D,LNDAGRBC1C05,53,2035,17.1613
REGION1,SEA4N,LNDAGRBC1C05,53,2035,18.4606
REGION1,SEA1D,LNDAGRBC1C05,54,2036,2.2025
REGION1,SEA2D,LNDAGRBC1C05,54,2036,1.5829
REGION1,SEA2N,LNDAGRBC1C05,54,2036,9.1649
REGION1,SEA3N,LNDAGRBC1C05,54,2036,9.1649
REGION1,SEA4D,LNDAGRBC1C05,54,2036,9.1649
REGION1,SEA4N,LNDAGRBC1C05,54,2036,9.1649
REGION1,SEA1D,LNDAGRBC1C05,55,2036,3.4676
REGION1,SEA2D,LNDAGRBC1C05,55,2036,3.9323
REGION1,SEA1D,LNDAGRBC1C05,52,2036,544.2294
REGION1,SEA1N,LNDAGRBC1C05,52,2036,544.2294
REGION1,SEA2D,LNDAGRBC1C05,52,2036,544.2294
REGION1,SEA2N,LNDAGRBC1C05,52,2036,544.2294
REGION1,SEA3D,LNDAGRBC1C05,52,2036,544.2294
REGION1,SEA3N,LNDAGRBC1C05,52,2036,544.2294
REGION1,SEA4D,LNDAGRBC1C05,52,2036,544.2294
REGION1,SEA4N,LNDAGRBC1C05,52,2036,544.2294
REGION1,SEA2D,LNDAGRBC1C05,51,2036,2.833
REGION1,SEA1D,LNDAGRBC1C05,53,2036,16.5309
REGION1,SEA1N,LNDAGRBC1C05,53,2036,22.201
REGION1,SEA2D,LNDAGRBC1C05,53,2036,13.8527
REGION1,SEA2N,LNDAGRBC1C05,53,2036,13.0361
REGION1,SEA3D,LNDAGRBC1C05,53,2036,22.201
REGION1,SEA3N,LNDAGRBC1C05,53,2036,13.0361
REGION1,SEA4D,LNDAGRBC1C05,53,2036,13.0361
REGION1,SEA4N,LNDAGRBC1C05,53,2036,13.0361
REGION1,SEA1D,LNDAGRBC1C05,54,2037,2.2644
REGION1,SEA2D,LNDAGRBC1C05,54,2037,9.2146
REGION1,SEA3D,LNDAGRBC1C05,54,2037,9.2146
REGION1,SEA3N,LNDAGRBC1C05,54,2037,5.9342
REGION1,SEA4N,LNDAGRBC1C05,54,2037,8.8546
REGION1,SEA3N,LNDAGRBC1C05,55,2037,8.2093
REGION1,SEA1D,LNDAGRBC1C05,52,2037,544.3319
REGION1,SEA1N,LNDAGRBC1C05,52,2037,544.3319
REGION1,SEA2D,LNDAGRBC1C05,52,2037,544.3319
REGION1,SEA2N,LNDAGRBC1C05,52,2037,544.3319
REGION1,SEA3D,LNDAGRBC1C05,52,2037,544.3319
REGION1,SEA3N,LNDAGRBC1C05,52,2037,544.3319
REGION1,SEA4D,LNDAGRBC1C05,52,2037,544.3319
REGION1,SEA4N,LNDAGRBC1C05,52,2037,544.3319
REGION1,SEA1D,LNDAGRBC1C05,51,2037,3.0219
REGION1,SEA1D,LNDAGRBC1C05,53,2037,16.918
REGION1,SEA1N,LNDAGRBC1C05,53,2037,22.2043
REGION1,SEA2D,LNDAGRBC1C05,53,2037,12.9897
REGION1,SEA2N,LNDAGRBC1C05,53,2037,22.2043
REGION1,SEA3D,LNDAGRBC1C05,53,2037,12.9897
REGION1,SEA3N,LNDAGRBC1C05,53,2037,8.0608
REGION1,SEA4D,LNDAGRBC1C05,53,2037,22.2043
REGION1,SEA4N,LNDAGRBC1C05,53,2037,13.3497
REGION1,SEA1N,LNDAGRBC1C05,54,2038,9.2651
REGION1,SEA3D,LNDAGRBC1C05,54,2038,3.8137
REGION1,SEA3N,LNDAGRBC1C05,54,2038,9.0977
REGION1,SEA4D,LNDAGRBC1C05,54,2038,9.2651
REGION1,SEA4N,LNDAGRBC1C05,54,2038,9.2651
REGION1,SEA2D,LNDAGRBC1C05,55,2038,7.1832
REGION1,SEA1D,LNDAGRBC1C05,52,2038,544.5257
REGION1,SEA1N,LNDAGRBC1C05,52,2038,544.5257
REGION1,SEA2D,LNDAGRBC1C05,52,2038,544.5257
REGION1,SEA2N,LNDAGRBC1C05,52,2038,544.5257
REGION1,SEA3D,LNDAGRBC1C05,52,2038,544.5257
REGION1,SEA3N,LNDAGRBC1C05,52,2038,544.5257
REGION1,SEA4D,LNDAGRBC1C05,52,2038,544.5257
REGION1,SEA4N,LNDAGRBC1C05,52,2038,544.5257
REGION1,SEA3D,LNDAGRBC1C05,51,2038,4.5329
REGION1,SEA1D,LNDAGRBC1C05,53,2038,22.2077
REGION1,SEA1N,LNDAGRBC1C05,53,2038,12.9427
REGION1,SEA2D,LNDAGRBC1C05,53,2038,15.0246
REGION1,SEA2N,LNDAGRBC1C05,53,2038,22.2077
REGION1,SEA3D,LNDAGRBC1C05,53,2038,13.8612
REGION1,SEA3N,LNDAGRBC1C05,53,2038,13.11
REGION1,SEA4D,LNDAGRBC1C05,53,2038,12.9427
REGION1,SEA4N,LNDAGRBC1C05,53,2038,12.9427
REGION1,SEA1D,LNDAGRBC1C05,54,2039,7.1951
REGION1,SEA1N,LNDAGRBC1C05,54,2039,1.7163
REGION1,SEA3D,LNDAGRBC1C05,54,2039,9.3161
REGION1,SEA3N,LNDAGRBC1C05,54,2039,9.3161
REGION1,SEA4N,LNDAGRBC1C05,54,2039,9.3161
REGION1,SEA1D,LNDAGRBC1C05,55,2039,4.6119
REGION1,SEA4N,LNDAGRBC1C05,55,2039,3.0501
REGION1,SEA1D,LNDAGRBC1C05,52,2039,544.805
REGION1,SEA1N,LNDAGRBC1C05,52,2039,544.805
REGION1,SEA2D,LNDAGRBC1C05,52,2039,544.805
REGION1,SEA2N,LNDAGRBC1C05,52,2039,544.805
REGION1,SEA3D,LNDAGRBC1C05,52,2039,544.805
REGION1,SEA3N,LNDAGRBC1C05,52,2039,544.805
REGION1,SEA4D,LNDAGRBC1C05,52,2039,544.805
REGION1,SEA4N,LNDAGRBC1C05,52,2039,544.805
REGION1,SEA1D,LNDAGRBC1C05,51,2039,3.0219
REGION1,SEA1D,LNDAGRBC1C05,53,2039,7.3824
REGION1,SEA1N,LNDAGRBC1C05,53,2039,20.495
REGION1,SEA2D,LNDAGRBC1C05,53,2039,22.2113
REGION1,SEA2N,LNDAGRBC1C05,53,2039,22.2113
REGION1,SEA3D,LNDAGRBC1C05,53,2039,12.8952
REGION1,SEA3N,LNDAGRBC1C05,53,2039,12.8952
REGION1,SEA4D,LNDAGRBC1C05,53,2039,22.2113
REGION1,SEA4N,LNDAGRBC1C05,53,2039,9.8451
REGION1,SEA1D,LNDAGRBC1C05,54,2040,9.3677
REGION1,SEA2N,LNDAGRBC1C05,54,2040,2.381
REGION1,SEA3D,LNDAGRBC1C05,54,2040,4.9584
REGION1,SEA3N,LNDAGRBC1C05,54,2040,3.8666
REGION1,SEA4D,LNDAGRBC1C05,54,2040,9.3677
REGION1,SEA4N,LNDAGRBC1C05,54,2040,9.3677
REGION1,SEA1D,LNDAGRBC1C05,55,2040,7.662
REGION1,SEA1D,LNDAGRBC1C05,52,2040,544.6248
REGION1,SEA1N,LNDAGRBC1C05,52,2040,544.6248
REGION1,SEA2D,LNDAGRBC1C05,52,2040,544.6248
REGION1,SEA2N,LNDAGRBC1C05,52,2040,544.6248
REGION1,SEA3D,LNDAGRBC1C05,52,2040,544.6248
REGION1,SEA3N,LNDAGRBC1C05,52,2040,544.6248
REGION1,SEA4D,LNDAGRBC1C05,52,2040,544.6248
REGION1,SEA4N,LNDAGRBC1C05,52,2040,544.6248
REGION1,SEA2D,LNDAGRBC1C05,51,2040,2.833
REGION1,SEA1D,LNDAGRBC1C05,53,2040,5.1851
REGION1,SEA1N,LNDAGRBC1C05,53,2040,22.2149
REGION1,SEA2D,LNDAGRBC1C05,53,2040,19.3818
REGION1,SEA2N,LNDAGRBC1C05,53,2040,19.8338
REGION1,SEA3D,LNDAGRBC1C05,53,2040,17.2565
REGION1,SEA3N,LNDAGRBC1C05,53,2040,18.3483
REGION1,SEA4D,LNDAGRBC1C05,53,2040,12.8471
REGION1,SEA4N,LNDAGRBC1C05,53,2040,12.8471
REGION1,SEA1N,LNDAGRBC1C05,54,2041,9.4197
REGION1,SEA2D,LNDAGRBC1C05,54,2041,8.139
REGION1,SEA2N,LNDAGRBC1C05,54,2041,2.3887
REGION1,SEA3D,LNDAGRBC1C05,54,2041,9.4197
REGION1,SEA4N,LNDAGRBC1C05,54,2041,9.4197
REGION1,SEA3D,LNDAGRBC1C05,55,2041,11.493
REGION1,SEA1D,LNDAGRBC1C05,52,2041,544.3534
REGION1,SEA1N,LNDAGRBC1C05,52,2041,544.3534
REGION1,SEA2D,LNDAGRBC1C05,52,2041,544.3534
REGION1,SEA2N,LNDAGRBC1C05,52,2041,544.3534
REGION1,SEA3D,LNDAGRBC1C05,52,2041,544.3534
